3/12/2023,Open:,1471.93,High:,1594.19,Low:,1448.3,Close:,1580.33,CHANGE:,7.36%,AMPLITUDE:,9.91%,MA(7):,1510.89,MA(25):,1601.29,MA(99):,1454.91,Vol(ETH):,1.002M,Vol(USDT),1.507B,751.674K,590.306K
3/13/2023,Open:,1580.33,High:,1693.49,Low:,1565,Close:,1673.45,CHANGE:,5.89%,AMPLITUDE:,8.13%,MA(7):,1526.26,MA(25):,1602.72,MA(99):,1458.89,Vol(ETH):,1.228M,Vol(USDT),1.992B,883.154K,647.178K
3/14/2023,Open:,1673.44,High:,1780.02,Low:,1655.24,Close:,1699.4,CHANGE:,1.55%,AMPLITUDE:,7.46%,MA(7):,1545.9,MA(25):,1602.94,MA(99):,1463.34,Vol(ETH):,1.283M,Vol(USDT),2.196B,1.004M,710.735K
3/15/2023,Open:,1699.41,High:,1716.9,Low:,1611,Close:,1649.96,CHANGE:,-2.91%,AMPLITUDE:,6.23%,MA(7):,1562.7,MA(25):,1601.27,MA(99):,1467.16,Vol(ETH):,963.142K,Vol(USDT),1.602B,1.076M,745.641K
3/16/2023,Open:,1649.95,High:,1691.42,Low:,1632.18,Close:,1673.73,CHANGE:,1.44%,AMPLITUDE:,3.59%,MA(7):,1596.47,MA(25):,1601.03,MA(99):,1471.63,Vol(ETH):,627.986K,Vol(USDT),1.04B,1.063M,760.281K
3/17/2023,Open:,1673.73,High:,1800,Low:,1662.65,Close:,1789.27,CHANGE:,6.90%,AMPLITUDE:,8.21%,MA(7):,1648.3,MA(25):,1604.47,MA(99):,1476.77,Vol(ETH):,907.528K,Vol(USDT),1.569B,1.055M,772.046K
3/18/2023,Open:,1789.26,High:,1841,Low:,1747.47,Close:,1758.84,CHANGE:,-1.70%,AMPLITUDE:,5.23%,MA(7):,1689.28,MA(25):,1608.43,MA(99):,1481.78,Vol(ETH):,711.615K,Vol(USDT),1.28B,960.573K,805.901K
3/19/2023,Open:,1758.84,High:,1841.36,Low:,1757.92,Close:,1780.68,CHANGE:,1.24%,AMPLITUDE:,4.74%,MA(7):,1717.9,MA(25):,1613.93,MA(99):,1486.98,Vol(ETH):,541.132K,Vol(USDT),972.006M,894.684K,823.179K
3/20/2023,Open:,1780.67,High:,1803.05,Low:,1722,Close:,1732.78,CHANGE:,-2.69%,AMPLITUDE:,4.55%,MA(7):,1726.38,MA(25):,1617.22,MA(99):,1491.72,Vol(ETH):,682.848K,Vol(USDT),1.205B,816.796K,849.975K
3/21/2023,Open:,1732.77,High:,1835,Low:,1717.01,Close:,1801.23,CHANGE:,3.95%,AMPLITUDE:,6.81%,MA(7):,1740.93,MA(25):,1624.96,MA(99):,1497.03,Vol(ETH):,742.348K,Vol(USDT),1.324B,739.514K,871.718K
3/22/2023,Open:,1801.23,High:,1819.98,Low:,1710.12,Close:,1734.33,CHANGE:,-3.71%,AMPLITUDE:,6.10%,MA(7):,1752.98,MA(25):,1630.55,MA(99):,1501.21,Vol(ETH):,891.288K,Vol(USDT),1.581B,729.249K,902.517K
3/23/2023,Open:,1734.34,High:,1857.16,Low:,1729.35,Close:,1813.79,CHANGE:,4.58%,AMPLITUDE:,7.37%,MA(7):,1772.99,MA(25):,1637.45,MA(99):,1506.33,Vol(ETH):,732.061K,Vol(USDT),1.312B,744.117K,903.486K
3/24/2023,Open:,1813.78,High:,1818.99,Low:,1726.4,Close:,1749.57,CHANGE:,-3.54%,AMPLITUDE:,5.10%,MA(7):,1767.32,MA(25):,1642.09,MA(99):,1511.2,Vol(ETH):,564.77K,Vol(USDT),1.002B,695.152K,875.237K
3/25/2023,Open:,1749.57,High:,1763.23,Low:,1713.09,Close:,1741.88,CHANGE:,-0.44%,AMPLITUDE:,2.87%,MA(7):,1764.89,MA(25):,1647.56,MA(99):,1517.01,Vol(ETH):,355.679K,Vol(USDT),620.342M,644.304K,802.438K
3/26/2023,Open:,1741.88,High:,1801,Low:,1739.31,Close:,1773.88,CHANGE:,1.84%,AMPLITUDE:,3.54%,MA(7):,1763.92,MA(25):,1651.91,MA(99):,1522.94,Vol(ETH):,354.933K,Vol(USDT),627.66M,617.704K,756.194K
3/27/2023,Open:,1773.88,High:,1780.48,Low:,1686.13,Close:,1715.22,CHANGE:,-3.31%,AMPLITUDE:,5.32%,MA(7):,1761.41,MA(25):,1654.6,MA(99):,1528.32,Vol(ETH):,570.564K,Vol(USDT),987.198M,601.663K,709.23K
3/28/2023,Open:,1715.21,High:,1795.73,Low:,1701.13,Close:,1772.99,CHANGE:,3.37%,AMPLITUDE:,5.52%,MA(7):,1757.38,MA(25):,1662.74,MA(99):,1534.43,Vol(ETH):,536.511K,Vol(USDT),935.507M,572.258K,655.886K
3/29/2023,Open:,1773,High:,1827.99,Low:,1772.48,Close:,1793.07,CHANGE:,1.13%,AMPLITUDE:,3.13%,MA(7):,1765.77,MA(25):,1671.8,MA(99):,1540.25,Vol(ETH):,536.866K,Vol(USDT),967.342M,521.626K,625.438K
3/30/2023,Open:,1793.06,High:,1829.69,Low:,1763,Close:,1793.61,CHANGE:,0.03%,AMPLITUDE:,3.72%,MA(7):,1762.89,MA(25):,1680.96,MA(99):,1546.1,Vol(ETH):,579.69K,Vol(USDT),1.039B,499.859K,621.988K
3/31/2023,Open:,1793.6,High:,1847.28,Low:,1777.91,Close:,1821.52,CHANGE:,1.56%,AMPLITUDE:,3.87%,MA(7):,1773.17,MA(25):,1691.18,MA(99):,1552.2,Vol(ETH):,554.525K,Vol(USDT),1.007B,498.396K,596.774K
4/1/2023,Open:,1821.52,High:,1842.83,Low:,1807.81,Close:,1820.79,CHANGE:,-0.04%,AMPLITUDE:,1.92%,MA(7):,1784.44,MA(25):,1701.54,MA(99):,1558.27,Vol(ETH):,272.905K,Vol(USDT),497.461M,486.571K,565.437K
4/2/2023,Open:,1820.8,High:,1824.81,Low:,1771.7,Close:,1794.51,CHANGE:,-1.44%,AMPLITUDE:,2.92%,MA(7):,1787.39,MA(25):,1712.02,MA(99):,1564.07,Vol(ETH):,322.123K,Vol(USDT),580.909M,481.883K,549.794K
4/3/2023,Open:,1794.51,High:,1839.99,Low:,1762.77,Close:,1810.51,CHANGE:,0.89%,AMPLITUDE:,4.30%,MA(7):,1801,MA(25):,1726.95,MA(99):,1570.05,Vol(ETH):,628.504K,Vol(USDT),1.131B,490.161K,545.912K
4/4/2023,Open:,1810.51,High:,1891.91,Low:,1802.01,Close:,1870.37,CHANGE:,3.31%,AMPLITUDE:,4.97%,MA(7):,1814.91,MA(25):,1744.71,MA(99):,1576.54,Vol(ETH):,622.209K,Vol(USDT),1.152B,502.403K,537.331K
4/5/2023,Open:,1870.38,High:,1942.98,Low:,1864.58,Close:,1908.69,CHANGE:,2.05%,AMPLITUDE:,4.19%,MA(7):,1831.43,MA(25):,1762.18,MA(99):,1583.58,Vol(ETH):,548.596K,Vol(USDT),1.046B,504.079K,512.853K
4/6/2023,Open:,1908.68,High:,1909.91,Low:,1853.7,Close:,1872.41,CHANGE:,-1.90%,AMPLITUDE:,2.94%,MA(7):,1842.69,MA(25):,1773.86,MA(99):,1590.47,Vol(ETH):,396.241K,Vol(USDT),743.618M,477.872K,488.865K
4/7/2023,Open:,1872.41,High:,1882.61,Low:,1841.46,Close:,1863.72,CHANGE:,-0.46%,AMPLITUDE:,2.20%,MA(7):,1848.71,MA(25):,1781.47,MA(99):,1597.17,Vol(ETH):,284.256K,Vol(USDT),528.719M,439.262K,468.829K
4/8/2023,Open:,1863.73,High:,1879.38,Low:,1847,Close:,1848.82,CHANGE:,-0.80%,AMPLITUDE:,1.74%,MA(7):,1852.72,MA(25):,1787.45,MA(99):,1603.72,Vol(ETH):,197.906K,Vol(USDT),368.793M,428.548K,457.559K
4/9/2023,Open:,1848.82,High:,1873.99,Low:,1824.01,Close:,1858.92,CHANGE:,0.55%,AMPLITUDE:,2.70%,MA(7):,1861.92,MA(25):,1795.81,MA(99):,1610.42,Vol(ETH):,287.131K,Vol(USDT),529.878M,423.549K,452.716K
4/10/2023,Open:,1858.91,High:,1918.79,Low:,1846.4,Close:,1910.2,CHANGE:,2.76%,AMPLITUDE:,3.89%,MA(7):,1876.16,MA(25):,1805.26,MA(99):,1617.59,Vol(ETH):,434.74K,Vol(USDT),816.213M,395.868K,443.014K
4/11/2023,Open:,1910.21,High:,1937.37,Low:,1881.11,Close:,1889.86,CHANGE:,-1.06%,AMPLITUDE:,2.95%,MA(7):,1878.95,MA(25):,1809.29,MA(99):,1624.42,Vol(ETH):,405.203K,Vol(USDT),774.39M,364.868K,433.635K
4/12/2023,Open:,1889.86,High:,1933,Low:,1852.65,Close:,1917.39,CHANGE:,1.46%,AMPLITUDE:,4.25%,MA(7):,1880.19,MA(25):,1815.63,MA(99):,1631.52,Vol(ETH):,630.844K,Vol(USDT),1.196B,376.617K,440.348K
4/13/2023,Open:,1917.4,High:,2023,Low:,1899.55,Close:,2012.01,CHANGE:,4.93%,AMPLITUDE:,6.44%,MA(7):,1900.13,MA(25):,1824.88,MA(99):,1639.14,Vol(ETH):,676.165K,Vol(USDT),1.333B,416.607K,447.239K
4/14/2023,Open:,2012,High:,2128.76,Low:,2009.22,Close:,2099.99,CHANGE:,4.37%,AMPLITUDE:,5.94%,MA(7):,1933.88,MA(25):,1839.57,MA(99):,1647.72,Vol(ETH):,896.307K,Vol(USDT),1.878B,504.042K,471.652K
4/15/2023,Open:,2099.99,High:,2111.85,Low:,2071.13,Close:,2090.6,CHANGE:,-0.45%,AMPLITUDE:,1.94%,MA(7):,1968.42,MA(25):,1851.15,MA(99):,1656.01,Vol(ETH):,321.824K,Vol(USDT),674.261M,521.745K,475.146K
4/16/2023,Open:,2090.61,High:,2141.54,Low:,2072.72,Close:,2118.67,CHANGE:,1.34%,AMPLITUDE:,3.29%,MA(7):,2005.53,MA(25):,1866.52,MA(99):,1664.65,Vol(ETH):,319.88K,Vol(USDT),673.035M,526.423K,474.986K
4/17/2023,Open:,2118.66,High:,2120.51,Low:,2056.25,Close:,2074,CHANGE:,-2.11%,AMPLITUDE:,3.03%,MA(7):,2028.93,MA(25):,1876.93,MA(99):,1672.56,Vol(ETH):,426.973K,Vol(USDT),889.433M,525.314K,460.591K
4/18/2023,Open:,2073.99,High:,2125,Low:,2051,Close:,2103.5,CHANGE:,1.42%,AMPLITUDE:,3.57%,MA(7):,2059.45,MA(25):,1891.09,MA(99):,1680.47,Vol(ETH):,414.245K,Vol(USDT),867.291M,526.605K,445.737K
4/19/2023,Open:,2103.51,High:,2104.6,Low:,1923.03,Close:,1933.73,CHANGE:,-8.07%,AMPLITUDE:,8.63%,MA(7):,2061.79,MA(25):,1898.76,MA(99):,1686.52,Vol(ETH):,775.389K,Vol(USDT),1.548B,547.255K,461.936K
4/20/2023,Open:,1933.74,High:,1982.99,Low:,1914.43,Close:,1942.98,CHANGE:,0.48%,AMPLITUDE:,3.55%,MA(7):,2051.92,MA(25):,1905.52,MA(99):,1692.11,Vol(ETH):,625.336K,Vol(USDT),1.218B,539.993K,478.3K
4/21/2023,Open:,1942.98,High:,1957.27,Low:,1825,Close:,1848.78,CHANGE:,-4.85%,AMPLITUDE:,6.81%,MA(7):,2016.04,MA(25):,1910.87,MA(99):,1696.48,Vol(ETH):,688.877K,Vol(USDT),1.306B,510.36K,507.201K
4/22/2023,Open:,1848.77,High:,1887.31,Low:,1841.64,Close:,1874.16,CHANGE:,1.37%,AMPLITUDE:,2.47%,MA(7):,1985.12,MA(25):,1914.91,MA(99):,1700.75,Vol(ETH):,331.008K,Vol(USDT),616.58M,511.672K,516.709K
4/23/2023,Open:,1874.17,High:,1882.01,Low:,1836.37,Close:,1862,CHANGE:,-0.65%,AMPLITUDE:,2.44%,MA(7):,1948.45,MA(25):,1917.67,MA(99):,1703.91,Vol(ETH):,344.514K,Vol(USDT),641.362M,515.192K,520.808K
4/24/2023,Open:,1862.01,High:,1890,Low:,1806,Close:,1841.84,CHANGE:,-1.08%,AMPLITUDE:,4.51%,MA(7):,1915.28,MA(25):,1919.6,MA(99):,1706.83,Vol(ETH):,447.864K,Vol(USDT),826.969M,518.176K,521.745K
4/25/2023,Open:,1841.84,High:,1877.86,Low:,1801.66,Close:,1866.1,CHANGE:,1.32%,AMPLITUDE:,4.14%,MA(7):,1881.37,MA(25):,1921.38,MA(99):,1709.75,Vol(ETH):,457.871K,Vol(USDT),839.226M,524.408K,525.507K
4/26/2023,Open:,1866.1,High:,1964.72,Low:,1785,Close:,1866.01,CHANGE:,0.00%,AMPLITUDE:,9.63%,MA(7):,1871.7,MA(25):,1923.19,MA(99):,1712.78,Vol(ETH):,897.71K,Vol(USDT),1.696B,541.883K,544.569K
4/27/2023,Open:,1866.01,High:,1940.96,Low:,1861.19,Close:,1908.68,CHANGE:,2.29%,AMPLITUDE:,4.27%,MA(7):,1866.8,MA(25):,1927.76,MA(99):,1716.8,Vol(ETH):,727.473K,Vol(USDT),1.383B,556.474K,548.234K
4/28/2023,Open:,1908.68,High:,1923.88,Low:,1873.94,Close:,1890.94,CHANGE:,-0.93%,AMPLITUDE:,2.62%,MA(7):,1872.82,MA(25):,1930.97,MA(99):,1720.23,Vol(ETH):,387.631K,Vol(USDT),736.203M,513.439K,511.9K
4/29/2023,Open:,1890.93,High:,1918,Low:,1883.05,Close:,1907.8,CHANGE:,0.89%,AMPLITUDE:,1.85%,MA(7):,1877.62,MA(25):,1932.47,MA(99):,1722.75,Vol(ETH):,182.046K,Vol(USDT),346.028M,492.158K,501.915K
4/30/2023,Open:,1907.79,High:,1939,Low:,1866.16,Close:,1870.09,CHANGE:,-1.98%,AMPLITUDE:,3.82%,MA(7):,1878.78,MA(25):,1930.93,MA(99):,1725.21,Vol(ETH):,355.336K,Vol(USDT),677.913M,493.704K,504.448K
5/1/2023,Open:,1870.08,High:,1886.49,Low:,1806.12,Close:,1830.73,CHANGE:,-2.10%,AMPLITUDE:,4.30%,MA(7):,1877.19,MA(25):,1929.26,MA(99):,1727.26,Vol(ETH):,445.519K,Vol(USDT),818.822M,493.369K,505.773K
5/2/2023,Open:,1830.73,High:,1881.87,Low:,1822.94,Close:,1870.08,CHANGE:,2.15%,AMPLITUDE:,3.22%,MA(7):,1877.76,MA(25):,1929.52,MA(99):,1729.72,Vol(ETH):,373.753K,Vol(USDT),690.908M,481.353K,502.88K
5/3/2023,Open:,1870.09,High:,1916.52,Low:,1842.64,Close:,1905.12,CHANGE:,1.87%,AMPLITUDE:,3.95%,MA(7):,1883.35,MA(25):,1931.77,MA(99):,1733.25,Vol(ETH):,465.185K,Vol(USDT),871.222M,419.563K,480.723K
5/4/2023,Open:,1905.12,High:,1918.26,Low:,1866.71,Close:,1877.07,CHANGE:,-1.47%,AMPLITUDE:,2.71%,MA(7):,1878.83,MA(25):,1932.49,MA(99):,1735.93,Vol(ETH):,354.529K,Vol(USDT),670.585M,366.286K,461.38K
5/5/2023,Open:,1877.07,High:,1998.36,Low:,1875.65,Close:,1993.3,CHANGE:,6.19%,AMPLITUDE:,6.54%,MA(7):,1893.46,MA(25):,1935.82,MA(99):,1739.89,Vol(ETH):,546.609K,Vol(USDT),1.061B,388.997K,451.218K
5/6/2023,Open:,1993.3,High:,2019,Low:,1860,Close:,1896.33,CHANGE:,-4.86%,AMPLITUDE:,7.98%,MA(7):,1891.82,MA(25):,1936.08,MA(99):,1742.91,Vol(ETH):,608.107K,Vol(USDT),1.17B,449.863K,471.011K
5/7/2023,Open:,1896.33,High:,1933.33,Low:,1867.59,Close:,1870.4,CHANGE:,-1.37%,AMPLITUDE:,3.47%,MA(7):,1891.86,MA(25):,1934.2,MA(99):,1745.92,Vol(ETH):,413.269K,Vol(USDT),787.566M,458.139K,475.922K
5/8/2023,Open:,1870.41,High:,1883.97,Low:,1810.73,Close:,1847.56,CHANGE:,-1.22%,AMPLITUDE:,3.92%,MA(7):,1894.27,MA(25):,1927.62,MA(99):,1747.97,Vol(ETH):,625.317K,Vol(USDT),1.158B,483.824K,488.597K
5/9/2023,Open:,1847.55,High:,1861.88,Low:,1830.99,Close:,1846.52,CHANGE:,-0.06%,AMPLITUDE:,1.67%,MA(7):,1890.9,MA(25):,1917.48,MA(99):,1750.8,Vol(ETH):,304.396K,Vol(USDT),561.44M,473.916K,477.634K
5/10/2023,Open:,1846.53,High:,1887.47,Low:,1790.51,Close:,1840.84,CHANGE:,-0.31%,AMPLITUDE:,5.25%,MA(7):,1881.72,MA(25):,1907.49,MA(99):,1753.38,Vol(ETH):,639.933K,Vol(USDT),1.182B,498.88K,459.222K
5/11/2023,Open:,1840.83,High:,1842.02,Low:,1772.68,Close:,1794.3,CHANGE:,-2.53%,AMPLITUDE:,3.77%,MA(7):,1869.89,MA(25):,1894.51,MA(99):,1754.92,Vol(ETH):,522.096K,Vol(USDT),944.525M,522.818K,444.552K
5/12/2023,Open:,1794.31,High:,1818.63,Low:,1740,Close:,1807.45,CHANGE:,0.73%,AMPLITUDE:,4.38%,MA(7):,1843.34,MA(25):,1883.85,MA(99):,1756.58,Vol(ETH):,565.54K,Vol(USDT),1.002B,525.523K,457.26K
5/13/2023,Open:,1807.45,High:,1817.03,Low:,1785.23,Close:,1795.11,CHANGE:,-0.68%,AMPLITUDE:,1.76%,MA(7):,1828.88,MA(25):,1871.52,MA(99):,1757.91,Vol(ETH):,212.895K,Vol(USDT),383.397M,469.064K,459.463K
5/14/2023,Open:,1795.12,High:,1824,Low:,1789.82,Close:,1799.21,CHANGE:,0.23%,AMPLITUDE:,1.90%,MA(7):,1818.71,MA(25):,1866.14,MA(99):,1759.25,Vol(ETH):,218.101K,Vol(USDT),393.558M,441.183K,449.661K
5/15/2023,Open:,1799.2,High:,1846.7,Low:,1785.05,Close:,1816.2,CHANGE:,0.94%,AMPLITUDE:,3.43%,MA(7):,1814.23,MA(25):,1861.06,MA(99):,1761.14,Vol(ETH):,388.172K,Vol(USDT),708.012M,407.305K,445.564K
5/16/2023,Open:,1816.21,High:,1832.64,Low:,1796.2,Close:,1824.21,CHANGE:,0.44%,AMPLITUDE:,2.01%,MA(7):,1811.05,MA(25):,1860.08,MA(99):,1763.26,Vol(ETH):,311.239K,Vol(USDT),565.367M,408.282K,441.099K
5/17/2023,Open:,1824.21,High:,1837.5,Low:,1783.68,Close:,1822.12,CHANGE:,-0.11%,AMPLITUDE:,2.95%,MA(7):,1808.37,MA(25):,1858,MA(99):,1764.79,Vol(ETH):,352.098K,Vol(USDT),637.777M,367.163K,433.021K
5/18/2023,Open:,1822.12,High:,1831.92,Low:,1771.12,Close:,1800.56,CHANGE:,-1.18%,AMPLITUDE:,3.34%,MA(7):,1809.27,MA(25):,1855.54,MA(99):,1766.31,Vol(ETH):,293.755K,Vol(USDT),531.357M,334.543K,428.681K
5/19/2023,Open:,1800.56,High:,1829.54,Low:,1796.81,Close:,1812.32,CHANGE:,0.65%,AMPLITUDE:,1.82%,MA(7):,1809.96,MA(25):,1854.36,MA(99):,1769,Vol(ETH):,243.116K,Vol(USDT),440.292M,288.482K,407.002K
5/20/2023,Open:,1812.31,High:,1828.87,Low:,1807.06,Close:,1819.42,CHANGE:,0.39%,AMPLITUDE:,1.20%,MA(7):,1813.43,MA(25):,1852.49,MA(99):,1772.1,Vol(ETH):,127.754K,Vol(USDT),232.011M,276.319K,372.692K
5/21/2023,Open:,1819.42,High:,1828.98,Low:,1797.21,Close:,1804.91,CHANGE:,-0.80%,AMPLITUDE:,1.75%,MA(7):,1814.25,MA(25):,1850.05,MA(99):,1774.79,Vol(ETH):,161.518K,Vol(USDT),292.536M,268.236K,354.709K
5/22/2023,Open:,1804.91,High:,1828.27,Low:,1792.01,Close:,1817.35,CHANGE:,0.69%,AMPLITUDE:,2.01%,MA(7):,1814.41,MA(25):,1846.4,MA(99):,1777.84,Vol(ETH):,237.499K,Vol(USDT),430.673M,246.711K,327.008K
5/23/2023,Open:,1817.36,High:,1872.5,Low:,1815.24,Close:,1854.05,CHANGE:,2.02%,AMPLITUDE:,3.15%,MA(7):,1818.68,MA(25):,1844.92,MA(99):,1781.37,Vol(ETH):,396.87K,Vol(USDT),734.581M,258.944K,333.613K
5/24/2023,Open:,1854.06,High:,1854.09,Low:,1777.6,Close:,1799.89,CHANGE:,-2.92%,AMPLITUDE:,4.13%,MA(7):,1815.5,MA(25):,1840.61,MA(99):,1783.83,Vol(ETH):,420.846K,Vol(USDT),761.36M,268.766K,317.964K
5/25/2023,Open:,1799.89,High:,1818.81,Low:,1761.41,Close:,1805.6,CHANGE:,0.32%,AMPLITUDE:,3.19%,MA(7):,1816.22,MA(25):,1838.03,MA(99):,1785.15,Vol(ETH):,350.633K,Vol(USDT),628.769M,276.891K,305.717K
5/26/2023,Open:,1805.61,High:,1838.2,Low:,1796.99,Close:,1827.79,CHANGE:,1.23%,AMPLITUDE:,2.28%,MA(7):,1818.43,MA(25):,1837.91,MA(99):,1787.07,Vol(ETH):,275.691K,Vol(USDT),501.774M,281.544K,285.013K
5/27/2023,Open:,1827.8,High:,1836.12,Low:,1812.18,Close:,1829.89,CHANGE:,0.11%,AMPLITUDE:,1.31%,MA(7):,1819.93,MA(25):,1836.3,MA(99):,1788.45,Vol(ETH):,138.825K,Vol(USDT),253.71M,283.126K,279.723K
5/28/2023,Open:,1829.89,High:,1918.65,Low:,1823.6,Close:,1908.64,CHANGE:,4.30%,AMPLITUDE:,5.19%,MA(7):,1834.74,MA(25):,1836.44,MA(99):,1790.64,Vol(ETH):,378.392K,Vol(USDT),705.7M,314.108K,291.172K
5/29/2023,Open:,1908.64,High:,1927.62,Low:,1873.65,Close:,1892.6,CHANGE:,-0.84%,AMPLITUDE:,2.83%,MA(7):,1845.49,MA(25):,1837.06,MA(99):,1792.79,Vol(ETH):,313.593K,Vol(USDT),596.236M,324.979K,285.845K
5/30/2023,Open:,1892.6,High:,1917,Low:,1881.19,Close:,1900.59,CHANGE:,0.42%,AMPLITUDE:,1.89%,MA(7):,1852.14,MA(25):,1833.35,MA(99):,1794.78,Vol(ETH):,272.666K,Vol(USDT),519.059M,307.235K,283.09K
5/31/2023,Open:,1900.58,High:,1907.13,Low:,1846.95,Close:,1873.63,CHANGE:,-1.42%,AMPLITUDE:,3.17%,MA(7):,1862.68,MA(25):,1832.45,MA(99):,1796.94,Vol(ETH):,319.256K,Vol(USDT),597.36M,292.722K,280.744K
6/1/2023,Open:,1873.63,High:,1889.2,Low:,1840,Close:,1861.78,CHANGE:,-0.63%,AMPLITUDE:,2.63%,MA(7):,1870.7,MA(25):,1832.1,MA(99):,1799.15,Vol(ETH):,270.497K,Vol(USDT),504.448M,281.274K,279.083K
6/2/2023,Open:,1861.78,High:,1910,Low:,1847.51,Close:,1906.68,CHANGE:,2.41%,AMPLITUDE:,3.36%,MA(7):,1881.97,MA(25):,1834.47,MA(99):,1801.74,Vol(ETH):,313.004K,Vol(USDT),591.169M,286.605K,284.075K
6/3/2023,Open:,1906.69,High:,1907.92,Low:,1881.6,Close:,1892.06,CHANGE:,-0.77%,AMPLITUDE:,1.38%,MA(7):,1890.85,MA(25):,1836.29,MA(99):,1804.61,Vol(ETH):,148.818K,Vol(USDT),282.55M,288.032K,285.579K
6/4/2023,Open:,1892.05,High:,1914.63,Low:,1884.22,Close:,1890.01,CHANGE:,-0.11%,AMPLITUDE:,1.61%,MA(7):,1888.19,MA(25):,1838.25,MA(99):,1807.59,Vol(ETH):,172.683K,Vol(USDT),328.167M,258.645K,286.377K
6/5/2023,Open:,1890,High:,1890.63,Low:,1778,Close:,1810.5,CHANGE:,-4.21%,AMPLITUDE:,5.96%,MA(7):,1876.46,MA(25):,1838.9,MA(99):,1809.3,Vol(ETH):,555.361K,Vol(USDT),1.018B,293.184K,309.081K
6/6/2023,Open:,1810.49,High:,1898.29,Low:,1797.18,Close:,1884.64,CHANGE:,4.10%,AMPLITUDE:,5.58%,MA(7):,1874.19,MA(25):,1841.99,MA(99):,1811.84,Vol(ETH):,491.407K,Vol(USDT),907.66M,324.432K,315.834K
6/7/2023,Open:,1884.65,High:,1897.8,Low:,1821.18,Close:,1832.13,CHANGE:,-2.79%,AMPLITUDE:,4.07%,MA(7):,1868.26,MA(25):,1843.47,MA(99):,1814.13,Vol(ETH):,429.197K,Vol(USDT),796.857M,340.138K,316.43K
6/8/2023,Open:,1832.12,High:,1861.28,Low:,1828.31,Close:,1845.64,CHANGE:,0.74%,AMPLITUDE:,1.80%,MA(7):,1865.95,MA(25):,1845.33,MA(99):,1815.95,Vol(ETH):,189.27K,Vol(USDT),349.16M,328.534K,304.904K
6/9/2023,Open:,1845.65,High:,1855,Low:,1827,Close:,1840.37,CHANGE:,-0.29%,AMPLITUDE:,1.52%,MA(7):,1856.48,MA(25):,1846.3,MA(99):,1817.9,Vol(ETH):,198.324K,Vol(USDT),365.038M,312.152K,299.378K
