3/26/2024,Open:,3590.43,High:,3678.86,Low:,3542.62,Close:,3587.33,CHANGE:,-0.09%,AMPLITUDE:,3.79%,MA(7):,3472.57,MA(25):,3650.93,MA(99):,2804.06,Vol(ETH):,499.014K,Vol(USDT),1.801B,571.574K,626.122K
3/27/2024,Open:,3587.32,High:,3665.84,Low:,3460.02,Close:,3501.19,CHANGE:,-2.40%,AMPLITUDE:,5.74%,MA(7):,3470.38,MA(25):,3654.13,MA(99):,2817.42,Vol(ETH):,443.195K,Vol(USDT),1.576B,462.413K,623.328K
3/28/2024,Open:,3501.2,High:,3611.78,Low:,3465,Close:,3560.49,CHANGE:,1.69%,AMPLITUDE:,4.19%,MA(7):,3480.04,MA(25):,3657.03,MA(99):,2831.14,Vol(ETH):,404.654K,Vol(USDT),1.437B,434.113K,605.93K
3/29/2024,Open:,3560.49,High:,3584.37,Low:,3445.91,Close:,3509.74,CHANGE:,-1.43%,AMPLITUDE:,3.89%,MA(7):,3504.81,MA(25):,3652.31,MA(99):,2843.97,Vol(ETH):,323.086K,Vol(USDT),1.139B,400.432K,561.326K
3/30/2024,Open:,3509.74,High:,3565.81,Low:,3485,Close:,3505.64,CHANGE:,-0.12%,AMPLITUDE:,2.30%,MA(7):,3529.97,MA(25):,3650.39,MA(99):,2855.9,Vol(ETH):,216.025K,Vol(USDT),759.626M,385.054K,537.593K
3/31/2024,Open:,3505.65,High:,3655.32,Low:,3505.09,Close:,3645.29,CHANGE:,3.98%,AMPLITUDE:,4.29%,MA(7):,3557.16,MA(25):,3643.46,MA(99):,2869.41,Vol(ETH):,243.465K,Vol(USDT),878.142M,382.574K,517.998K
4/1/2024,Open:,3645.29,High:,3645.95,Low:,3413.71,Close:,3503.8,CHANGE:,-3.88%,AMPLITUDE:,6.37%,MA(7):,3544.78,MA(25):,3628.86,MA(99):,2881.93,Vol(ETH):,408.854K,Vol(USDT),1.438B,362.613K,506.423K
4/2/2024,Open:,3503.8,High:,3505.6,Low:,3212,Close:,3278.96,CHANGE:,-6.42%,AMPLITUDE:,8.38%,MA(7):,3500.73,MA(25):,3604.68,MA(99):,2892.11,Vol(ETH):,623.265K,Vol(USDT),2.068B,380.364K,475.969K
4/3/2024,Open:,3278.96,High:,3367.4,Low:,3202.79,Close:,3310.83,CHANGE:,0.97%,AMPLITUDE:,5.02%,MA(7):,3473.54,MA(25):,3580.91,MA(99):,2903.02,Vol(ETH):,410.484K,Vol(USDT),1.359B,375.69K,419.052K
4/4/2024,Open:,3310.83,High:,3443.93,Low:,3250.92,Close:,3327.4,CHANGE:,0.50%,AMPLITUDE:,5.83%,MA(7):,3440.24,MA(25):,3558.87,MA(99):,2912.6,Vol(ETH):,356.339K,Vol(USDT),1.188B,368.788K,401.451K
4/5/2024,Open:,3327.39,High:,3350,Low:,3210,Close:,3317.85,CHANGE:,-0.29%,AMPLITUDE:,4.21%,MA(7):,3412.82,MA(25):,3528.99,MA(99):,2922.44,Vol(ETH):,344.557K,Vol(USDT),1.132B,371.856K,386.144K
4/6/2024,Open:,3317.85,High:,3398.42,Low:,3306.68,Close:,3351.59,CHANGE:,1.02%,AMPLITUDE:,2.77%,MA(7):,3390.82,MA(25):,3503.85,MA(99):,2933.07,Vol(ETH):,183.312K,Vol(USDT),612.681M,367.182K,376.118K
4/7/2024,Open:,3351.59,High:,3459.94,Low:,3344.08,Close:,3454.2,CHANGE:,3.06%,AMPLITUDE:,3.46%,MA(7):,3363.52,MA(25):,3481.83,MA(99):,2944.81,Vol(ETH):,210.459K,Vol(USDT),715.174M,362.467K,372.52K
4/8/2024,Open:,3454.2,High:,3730.71,Low:,3406.36,Close:,3694.61,CHANGE:,6.96%,AMPLITUDE:,9.39%,MA(7):,3390.78,MA(25):,3474.35,MA(99):,2959.08,Vol(ETH):,496.841K,Vol(USDT),1.787B,375.037K,368.825K
4/9/2024,Open:,3694.61,High:,3727.34,Low:,3450.46,Close:,3506.39,CHANGE:,-5.09%,AMPLITUDE:,7.49%,MA(7):,3423.27,MA(25):,3464.91,MA(99):,2970.74,Vol(ETH):,457.592K,Vol(USDT),1.644B,351.369K,365.866K
4/10/2024,Open:,3506.4,High:,3562.95,Low:,3411.82,Close:,3545.64,CHANGE:,1.12%,AMPLITUDE:,4.31%,MA(7):,3456.81,MA(25):,3465.82,MA(99):,2982.77,Vol(ETH):,389.405K,Vol(USDT),1.361B,348.358K,362.024K
4/11/2024,Open:,3545.64,High:,3618.3,Low:,3474.52,Close:,3502.52,CHANGE:,-1.22%,AMPLITUDE:,4.06%,MA(7):,3481.83,MA(25):,3460.13,MA(99):,2995.82,Vol(ETH):,338.14K,Vol(USDT),1.198B,345.758K,357.273K
4/12/2024,Open:,3502.52,High:,3552.4,Low:,3100,Close:,3237.43,CHANGE:,-7.57%,AMPLITUDE:,12.92%,MA(7):,3470.34,MA(25):,3448.81,MA(99):,3005.63,Vol(ETH):,697.327K,Vol(USDT),2.328B,396.154K,384.005K
4/13/2024,Open:,3237.42,High:,3301.9,Low:,2852,Close:,3007.01,CHANGE:,-7.12%,AMPLITUDE:,13.90%,MA(7):,3421.11,MA(25):,3442.74,MA(99):,3013.08,Vol(ETH):,994.971K,Vol(USDT),3.066B,512.105K,439.644K
4/14/2024,Open:,3007.01,High:,3174.23,Low:,2906.73,Close:,3155.11,CHANGE:,4.93%,AMPLITUDE:,8.90%,MA(7):,3378.39,MA(25):,3428.29,MA(99):,3022.32,Vol(ETH):,737.58K,Vol(USDT),2.244B,587.408K,474.938K
4/15/2024,Open:,3155.11,High:,3277.85,Low:,3023.19,Close:,3101.99,CHANGE:,-1.68%,AMPLITUDE:,8.07%,MA(7):,3293.73,MA(25):,3412.65,MA(99):,3031.21,Vol(ETH):,605.431K,Vol(USDT),1.911B,602.921K,488.979K
4/16/2024,Open:,3102,High:,3128.01,Low:,2986,Close:,3084.22,CHANGE:,-0.57%,AMPLITUDE:,4.58%,MA(7):,3233.42,MA(25):,3402.57,MA(99):,3038.83,Vol(ETH):,526.114K,Vol(USDT),1.61B,612.71K,482.039K
4/17/2024,Open:,3084.21,High:,3123.75,Low:,2914.47,Close:,2985.41,CHANGE:,-3.20%,AMPLITUDE:,6.79%,MA(7):,3153.38,MA(25):,3388.8,MA(99):,3045.3,Vol(ETH):,491.898K,Vol(USDT),1.483B,627.352K,487.855K
4/18/2024,Open:,2985.41,High:,3094.4,Low:,2950.98,Close:,3064.4,CHANGE:,2.65%,AMPLITUDE:,4.80%,MA(7):,3090.8,MA(25):,3373.18,MA(99):,3050.15,Vol(ETH):,389.061K,Vol(USDT),1.178B,634.626K,490.192K
4/19/2024,Open:,3064.4,High:,3128.89,Low:,2865.18,Close:,3056.46,CHANGE:,-0.26%,AMPLITUDE:,8.61%,MA(7):,3064.94,MA(25):,3351.82,MA(99):,3054.58,Vol(ETH):,607.85K,Vol(USDT),1.843B,621.844K,508.999K
4/20/2024,Open:,3056.45,High:,3171.88,Low:,3018.75,Close:,3155.79,CHANGE:,3.25%,AMPLITUDE:,5.01%,MA(7):,3086.2,MA(25):,3334.56,MA(99):,3060.98,Vol(ETH):,242.578K,Vol(USDT),749.728M,514.359K,513.232K
4/21/2024,Open:,3155.79,High:,3197.18,Low:,3116.49,Close:,3147.67,CHANGE:,-0.26%,AMPLITUDE:,2.56%,MA(7):,3085.13,MA(25):,3320.42,MA(99):,3066.73,Vol(ETH):,219.971K,Vol(USDT),694.989M,440.415K,513.911K
4/22/2024,Open:,3147.66,High:,3235,Low:,3129.15,Close:,3200.2,CHANGE:,1.67%,AMPLITUDE:,3.36%,MA(7):,3099.16,MA(25):,3306.01,MA(99):,3074.08,Vol(ETH):,290.88K,Vol(USDT),928.957M,395.479K,499.2K
4/23/2024,Open:,3200.19,High:,3263.61,Low:,3152,Close:,3219.46,CHANGE:,0.60%,AMPLITUDE:,3.49%,MA(7):,3118.48,MA(25):,3294.39,MA(99):,3081.22,Vol(ETH):,253.914K,Vol(USDT),813.799M,356.593K,484.651K
4/24/2024,Open:,3219.46,High:,3293.56,Low:,3104.9,Close:,3140.8,CHANGE:,-2.44%,AMPLITUDE:,5.86%,MA(7):,3140.68,MA(25):,3279.8,MA(99):,3086.81,Vol(ETH):,393.314K,Vol(USDT),1.262B,342.51K,484.931K
4/25/2024,Open:,3140.79,High:,3191.64,Low:,3072.2,Close:,3155.8,CHANGE:,0.48%,AMPLITUDE:,3.80%,MA(7):,3153.74,MA(25):,3260.22,MA(99):,3093.13,Vol(ETH):,352.289K,Vol(USDT),1.105B,337.257K,485.941K
4/26/2024,Open:,3155.81,High:,3167.7,Low:,3102,Close:,3131.3,CHANGE:,-0.78%,AMPLITUDE:,2.08%,MA(7):,3164.43,MA(25):,3245.32,MA(99):,3099.8,Vol(ETH):,252.523K,Vol(USDT),792.256M,286.495K,454.169K
4/27/2024,Open:,3131.3,High:,3285,Low:,3066.74,Close:,3255.56,CHANGE:,3.97%,AMPLITUDE:,6.97%,MA(7):,3178.68,MA(25):,3244.39,MA(99):,3107.52,Vol(ETH):,323.811K,Vol(USDT),1.027B,298.1K,406.229K
4/28/2024,Open:,3255.55,High:,3357.4,Low:,3250.45,Close:,3263.45,CHANGE:,0.24%,AMPLITUDE:,3.29%,MA(7):,3195.22,MA(25):,3242.49,MA(99):,3115.51,Vol(ETH):,304.766K,Vol(USDT),1.007B,310.214K,375.314K
4/29/2024,Open:,3263.44,High:,3286.95,Low:,3115.13,Close:,3216.73,CHANGE:,-1.43%,AMPLITUDE:,5.26%,MA(7):,3197.59,MA(25):,3238.06,MA(99):,3123.19,Vol(ETH):,421.831K,Vol(USDT),1.345B,328.921K,362.2K
4/30/2024,Open:,3216.74,High:,3250.95,Low:,2921,Close:,3014.05,CHANGE:,-6.30%,AMPLITUDE:,10.26%,MA(7):,3168.24,MA(25):,3225.91,MA(99):,3130.25,Vol(ETH):,561.717K,Vol(USDT),1.71B,372.893K,364.743K
5/1/2024,Open:,3014.04,High:,3023.24,Low:,2817,Close:,2972.46,CHANGE:,-1.38%,AMPLITUDE:,6.84%,MA(7):,3144.19,MA(25):,3210.75,MA(99):,3137.63,Vol(ETH):,624.964K,Vol(USDT),1.828B,405.986K,374.248K
5/2/2024,Open:,2972.46,High:,3016.72,Low:,2893.26,Close:,2986.19,CHANGE:,0.46%,AMPLITUDE:,4.15%,MA(7):,3119.96,MA(25):,3192.03,MA(99):,3145.21,Vol(ETH):,365.94K,Vol(USDT),1.085B,407.936K,372.596K
5/3/2024,Open:,2986.19,High:,3126.99,Low:,2958.32,Close:,3102.61,CHANGE:,3.90%,AMPLITUDE:,5.65%,MA(7):,3115.86,MA(25):,3168.35,MA(99):,3154.14,Vol(ETH):,355.826K,Vol(USDT),1.081B,422.694K,354.595K
5/4/2024,Open:,3102.61,High:,3168,Low:,3092.85,Close:,3117.23,CHANGE:,0.47%,AMPLITUDE:,2.42%,MA(7):,3096.1,MA(25):,3152.78,MA(99):,3162.72,Vol(ETH):,196.264K,Vol(USDT),613.297M,404.473K,351.286K
5/5/2024,Open:,3117.24,High:,3171.93,Low:,3072.99,Close:,3136.41,CHANGE:,0.62%,AMPLITUDE:,3.17%,MA(7):,3077.95,MA(25):,3136.41,MA(99):,3171.5,Vol(ETH):,218.76K,Vol(USDT),684.144M,392.186K,351.2K
5/6/2024,Open:,3136.4,High:,3221.4,Low:,3046.35,Close:,3062.6,CHANGE:,-2.35%,AMPLITUDE:,5.58%,MA(7):,3055.94,MA(25):,3118.81,MA(99):,3179.64,Vol(ETH):,355.135K,Vol(USDT),1.111B,382.658K,355.79K
5/7/2024,Open:,3062.59,High:,3129.85,Low:,2998,Close:,3005.69,CHANGE:,-1.86%,AMPLITUDE:,4.31%,MA(7):,3054.74,MA(25):,3109.54,MA(99):,3186.59,Vol(ETH):,298.797K,Vol(USDT),917.252M,345.098K,358.996K
5/8/2024,Open:,3005.69,High:,3038.15,Low:,2936.48,Close:,2974.21,CHANGE:,-1.05%,AMPLITUDE:,3.38%,MA(7):,3054.99,MA(25):,3108.23,MA(99):,3192.96,Vol(ETH):,266.935K,Vol(USDT),800.46M,293.951K,349.968K
5/9/2024,Open:,2974.2,High:,3059,Low:,2950.77,Close:,3036.23,CHANGE:,2.09%,AMPLITUDE:,3.64%,MA(7):,3062.14,MA(25):,3103.48,MA(99):,3200.57,Vol(ETH):,238.562K,Vol(USDT),715.091M,275.754K,341.845K
5/10/2024,Open:,3036.24,High:,3053.89,Low:,2878.03,Close:,2909.99,CHANGE:,-4.16%,AMPLITUDE:,5.79%,MA(7):,3034.62,MA(25):,3095.8,MA(99):,3206.69,Vol(ETH):,327.856K,Vol(USDT),972.265M,271.758K,347.226K
5/11/2024,Open:,2909.98,High:,2945.67,Low:,2886.46,Close:,2912.45,CHANGE:,0.08%,AMPLITUDE:,2.03%,MA(7):,3005.37,MA(25):,3088.93,MA(99):,3212.78,Vol(ETH):,138.163K,Vol(USDT),402.989M,263.458K,333.965K
5/12/2024,Open:,2912.45,High:,2955.2,Low:,2901.17,Close:,2929.29,CHANGE:,0.58%,AMPLITUDE:,1.86%,MA(7):,2975.78,MA(25):,3086.68,MA(99):,3219.17,Vol(ETH):,107.671K,Vol(USDT),315.212M,247.588K,319.887K
5/13/2024,Open:,2929.3,High:,2996.4,Low:,2864.76,Close:,2950.99,CHANGE:,0.74%,AMPLITUDE:,4.49%,MA(7):,2959.84,MA(25):,3082.14,MA(99):,3225.85,Vol(ETH):,368.665K,Vol(USDT),1.084B,249.521K,316.09K
5/14/2024,Open:,2950.99,High:,2960.6,Low:,2862,Close:,2881.93,CHANGE:,-2.34%,AMPLITUDE:,3.34%,MA(7):,2942.16,MA(25):,3075.16,MA(99):,3231.71,Vol(ETH):,269.675K,Vol(USDT),783.472M,245.361K,295.229K
5/15/2024,Open:,2881.93,High:,3041.36,Low:,2863.75,Close:,3032.55,CHANGE:,5.23%,AMPLITUDE:,6.16%,MA(7):,2950.49,MA(25):,3070.23,MA(99):,3238.38,Vol(ETH):,350.254K,Vol(USDT),1.036B,257.264K,275.607K
5/16/2024,Open:,3032.55,High:,3041.24,Low:,2922.8,Close:,2944.7,CHANGE:,-2.90%,AMPLITUDE:,3.91%,MA(7):,2937.41,MA(25):,3062.12,MA(99):,3243.63,Vol(ETH):,293.874K,Vol(USDT),876.707M,265.165K,270.46K
5/17/2024,Open:,2944.7,High:,3120,Low:,2933.06,Close:,3092.01,CHANGE:,5.00%,AMPLITUDE:,6.35%,MA(7):,2963.42,MA(25):,3057.79,MA(99):,3250.42,Vol(ETH):,357.725K,Vol(USDT),1.088B,269.432K,270.595K
5/18/2024,Open:,3092,High:,3146.98,Low:,3083.61,Close:,3122.94,CHANGE:,1.00%,AMPLITUDE:,2.05%,MA(7):,2993.49,MA(25):,3053.93,MA(99):,3256.85,Vol(ETH):,199.977K,Vol(USDT),622.731M,278.263K,270.861K
5/19/2024,Open:,3122.94,High:,3136.64,Low:,3053.38,Close:,3071.19,CHANGE:,-1.66%,AMPLITUDE:,2.67%,MA(7):,3013.76,MA(25):,3051.14,MA(99):,3262.61,Vol(ETH):,166.145K,Vol(USDT),513.79M,286.616K,267.102K
5/20/2024,Open:,3071.2,High:,3694,Low:,3047.67,Close:,3661.78,CHANGE:,19.23%,AMPLITUDE:,21.04%,MA(7):,3115.3,MA(25):,3071.38,MA(99):,3274.28,Vol(ETH):,847.108K,Vol(USDT),2.853B,354.965K,302.243K
5/21/2024,Open:,3661.79,High:,3841.54,Low:,3624.28,Close:,3789.6,CHANGE:,3.49%,AMPLITUDE:,5.93%,MA(7):,3244.97,MA(25):,3097.71,MA(99):,3285.69,Vol(ETH):,952.437K,Vol(USDT),3.557B,452.503K,348.932K
5/22/2024,Open:,3789.59,High:,3813.69,Low:,3653.15,Close:,3737.73,CHANGE:,-1.37%,AMPLITUDE:,4.24%,MA(7):,3345.71,MA(25):,3117,MA(99):,3296.77,Vol(ETH):,574.938K,Vol(USDT),2.151B,484.601K,370.932K
5/23/2024,Open:,3737.72,High:,3949.29,Low:,3498,Close:,3783.61,CHANGE:,1.23%,AMPLITUDE:,12.07%,MA(7):,3465.55,MA(25):,3137.81,MA(99):,3306.96,Vol(ETH):,1.128M,Vol(USDT),4.284B,603.742K,434.454K
5/24/2024,Open:,3783.6,High:,3829.61,Low:,3626.1,Close:,3728.28,CHANGE:,-1.46%,AMPLITUDE:,5.38%,MA(7):,3556.45,MA(25):,3158.27,MA(99):,3316.11,Vol(ETH):,479.418K,Vol(USDT),1.783B,621.127K,445.28K
5/25/2024,Open:,3728.28,High:,3779.43,Low:,3709.03,Close:,3749.26,CHANGE:,0.56%,AMPLITUDE:,1.89%,MA(7):,3645.92,MA(25):,3187.68,MA(99):,3325.68,Vol(ETH):,158.712K,Vol(USDT),594.438M,615.232K,446.748K
5/26/2024,Open:,3749.25,High:,3884.2,Low:,3731.17,Close:,3826.47,CHANGE:,2.06%,AMPLITUDE:,4.08%,MA(7):,3753.82,MA(25):,3221.84,MA(99):,3336.19,Vol(ETH):,292.208K,Vol(USDT),1.116B,633.241K,459.929K
5/27/2024,Open:,3826.47,High:,3977,Low:,3823.37,Close:,3894.22,CHANGE:,1.77%,AMPLITUDE:,4.01%,MA(7):,3787.02,MA(25):,3258.16,MA(99):,3346.43,Vol(ETH):,363.718K,Vol(USDT),1.424B,564.185K,459.575K
5/28/2024,Open:,3894.21,High:,3931.09,Low:,3773.9,Close:,3844.69,CHANGE:,-1.27%,AMPLITUDE:,4.04%,MA(7):,3794.89,MA(25):,3287.84,MA(99):,3355.52,Vol(ETH):,416.25K,Vol(USDT),1.605B,487.587K,470.045K
5/29/2024,Open:,3844.69,High:,3888.55,Low:,3742.59,Close:,3767.43,CHANGE:,-2.01%,AMPLITUDE:,3.80%,MA(7):,3799.14,MA(25):,3313.85,MA(99):,3363.12,Vol(ETH):,334.76K,Vol(USDT),1.274B,453.276K,468.938K
5/30/2024,Open:,3767.44,High:,3825.35,Low:,3702.58,Close:,3747.91,CHANGE:,-0.52%,AMPLITUDE:,3.26%,MA(7):,3794.04,MA(25):,3338.31,MA(99):,3371,Vol(ETH):,277.034K,Vol(USDT),1.042B,331.729K,467.735K
5/31/2024,Open:,3747.9,High:,3849.94,Low:,3723.75,Close:,3762.29,CHANGE:,0.38%,AMPLITUDE:,3.37%,MA(7):,3798.9,MA(25):,3366.3,MA(99):,3378.99,Vol(ETH):,273.407K,Vol(USDT),1.032B,302.298K,461.713K
6/1/2024,Open:,3762.29,High:,3833.3,Low:,3752.67,Close:,3815.82,CHANGE:,1.42%,AMPLITUDE:,2.14%,MA(7):,3808.4,MA(25):,3398.7,MA(99):,3388.01,Vol(ETH):,132.687K,Vol(USDT),503.501M,298.581K,456.906K
6/2/2024,Open:,3815.82,High:,3838.59,Low:,3752.62,Close:,3780.91,CHANGE:,-0.91%,AMPLITUDE:,2.25%,MA(7):,3801.9,MA(25):,3430.97,MA(99):,3395.97,Vol(ETH):,210.295K,Vol(USDT),798.101M,286.879K,460.06K
6/3/2024,Open:,3780.92,High:,3849.99,Low:,3758.43,Close:,3767.06,CHANGE:,-0.37%,AMPLITUDE:,2.42%,MA(7):,3783.73,MA(25):,3460.2,MA(99):,3402.59,Vol(ETH):,248.849K,Vol(USDT),946.24M,270.469K,417.327K
6/4/2024,Open:,3767.07,High:,3831.65,Low:,3730,Close:,3810.23,CHANGE:,1.15%,AMPLITUDE:,2.70%,MA(7):,3778.81,MA(25):,3496.21,MA(99):,3408.99,Vol(ETH):,232.064K,Vol(USDT),878.534M,244.157K,365.872K
6/5/2024,Open:,3810.23,High:,3887.47,Low:,3777.33,Close:,3865.99,CHANGE:,1.46%,AMPLITUDE:,2.89%,MA(7):,3792.89,MA(25):,3534.36,MA(99):,3415.29,Vol(ETH):,273.739K,Vol(USDT),1.046B,235.439K,344.358K
6/6/2024,Open:,3866,High:,3878.6,Low:,3760,Close:,3813.46,CHANGE:,-1.36%,AMPLITUDE:,3.07%,MA(7):,3802.25,MA(25):,3569.72,MA(99):,3419.64,Vol(ETH):,237.504K,Vol(USDT),910.752M,229.792K,280.76K
6/7/2024,Open:,3813.47,High:,3841.39,Low:,3600,Close:,3678.32,CHANGE:,-3.54%,AMPLITUDE:,6.33%,MA(7):,3790.26,MA(25):,3598.82,MA(99):,3423.06,Vol(ETH):,362.223K,Vol(USDT),1.352B,242.48K,272.389K
6/8/2024,Open:,3678.31,High:,3709.5,Low:,3660.08,Close:,3681.57,CHANGE:,0.09%,AMPLITUDE:,1.34%,MA(7):,3771.08,MA(25):,3630.8,MA(99):,3425.56,Vol(ETH):,140.551K,Vol(USDT),518.119M,243.604K,271.092K
6/9/2024,Open:,3681.58,High:,3721.52,Low:,3666.36,Close:,3706.4,CHANGE:,0.67%,AMPLITUDE:,1.50%,MA(7):,3760.43,MA(25):,3657.75,MA(99):,3428.44,Vol(ETH):,103.451K,Vol(USDT),381.854M,228.34K,257.609K
6/10/2024,Open:,3706.4,High:,3713.67,Low:,3642.74,Close:,3667.85,CHANGE:,-1.04%,AMPLITUDE:,1.91%,MA(7):,3746.26,MA(25):,3686.68,MA(99):,3430.26,Vol(ETH):,156.363K,Vol(USDT),575.211M,215.128K,242.798K
6/11/2024,Open:,3667.85,High:,3673,Low:,3432,Close:,3497.33,CHANGE:,-4.65%,AMPLITUDE:,6.57%,MA(7):,3701.56,MA(25):,3702.89,MA(99):,3428.94,Vol(ETH):,439.569K,Vol(USDT),1.552B,244.771K,244.464K
6/12/2024,Open:,3497.33,High:,3659.01,Low:,3462.07,Close:,3560.12,CHANGE:,1.80%,AMPLITUDE:,5.63%,MA(7):,3657.86,MA(25):,3720.38,MA(99):,3429.01,Vol(ETH):,387.044K,Vol(USDT),1.385B,260.958K,248.199K
6/13/2024,Open:,3560.13,High:,3561.65,Low:,3428,Close:,3469.4,CHANGE:,-2.55%,AMPLITUDE:,3.75%,MA(7):,3608.71,MA(25):,3736.31,MA(99):,3425.48,Vol(ETH):,300.231K,Vol(USDT),1.048B,269.919K,249.855K
6/14/2024,Open:,3469.4,High:,3532.61,Low:,3362.26,Close:,3481.8,CHANGE:,0.36%,AMPLITUDE:,4.91%,MA(7):,3580.64,MA(25):,3729.11,MA(99):,3421.57,Vol(ETH):,322.316K,Vol(USDT),1.117B,264.218K,253.349K
6/15/2024,Open:,3481.8,High:,3594.39,Low:,3473.1,Close:,3568.74,CHANGE:,2.50%,AMPLITUDE:,3.48%,MA(7):,3564.52,MA(25):,3720.28,MA(99):,3418.39,Vol(ETH):,246.65K,Vol(USDT),873.576M,279.375K,261.489K
6/16/2024,Open:,3568.75,High:,3653.79,Low:,3541.05,Close:,3624.41,CHANGE:,1.56%,AMPLITUDE:,3.16%,MA(7):,3552.81,MA(25):,3715.74,MA(99):,3415.56,Vol(ETH):,149.84K,Vol(USDT),537.493M,286.002K,257.171K
6/17/2024,Open:,3624.41,High:,3638.37,Low:,3463.39,Close:,3511.46,CHANGE:,-3.12%,AMPLITUDE:,4.83%,MA(7):,3530.47,MA(25):,3704.86,MA(99):,3411.85,Vol(ETH):,337.806K,Vol(USDT),1.196B,311.922K,263.525K
6/18/2024,Open:,3511.47,High:,3517.2,Low:,3355,Close:,3483.42,CHANGE:,-0.80%,AMPLITUDE:,4.62%,MA(7):,3528.48,MA(25):,3695.06,MA(99):,3405.98,Vol(ETH):,449.913K,Vol(USDT),1.542B,313.4K,279.086K
6/19/2024,Open:,3483.42,High:,3590.01,Low:,3465.65,Close:,3560.51,CHANGE:,2.21%,AMPLITUDE:,3.57%,MA(7):,3528.53,MA(25):,3687.51,MA(99):,3401.74,Vol(ETH):,321.5K,Vol(USDT),1.138B,304.037K,282.497K
6/20/2024,Open:,3560.51,High:,3625.96,Low:,3486,Close:,3513.08,CHANGE:,-1.33%,AMPLITUDE:,3.93%,MA(7):,3534.77,MA(25):,3674.98,MA(99):,3396.77,Vol(ETH):,329.118K,Vol(USDT),1.171B,308.163K,289.041K
6/21/2024,Open:,3513.08,High:,3547.55,Low:,3446.82,Close:,3518.5,CHANGE:,0.15%,AMPLITUDE:,2.87%,MA(7):,3540.02,MA(25):,3659.95,MA(99):,3393.1,Vol(ETH):,342.155K,Vol(USDT),1.197B,310.997K,287.608K
6/22/2024,Open:,3518.5,High:,3521.19,Low:,3475.09,Close:,3495.75,CHANGE:,-0.65%,AMPLITUDE:,1.31%,MA(7):,3529.59,MA(25):,3645.99,MA(99):,3390.62,Vol(ETH):,115.775K,Vol(USDT),405.045M,292.301K,285.838K
6/23/2024,Open:,3495.76,High:,3521.45,Low:,3406.38,Close:,3420.91,CHANGE:,-2.14%,AMPLITUDE:,3.29%,MA(7):,3500.52,MA(25):,3632.13,MA(99):,3389.58,Vol(ETH):,133.411K,Vol(USDT),463.205M,289.954K,287.978K
