Date,Open,High,Low,Close,Change,Amplitude,MA(7),MA(25),MA(99),Vol(BTC),Vol(USDT)
2022-09-25,18921.99,19180.21,18629.2,18807.38,-0.006,0.0291,19041.83,19882.99,21265.45,191191.0,3625000000.0
2022-09-26,18809.13,19318.96,18680.72,19227.82,0.022400000000000003,0.0339,18997.66,19846.84,21251.85,439239.0,8356999999.999999
2022-09-27,19226.68,20385.86,18816.32,19079.13,-0.0077,0.0816,19026.82,19811.93,21236.75,593261.0,11706000000.0
2022-09-28,19078.1,19790.0,18471.28,19412.82,0.0175,0.0691,19162.74,19795.17,21223.51,521385.0,9964000000.0
2022-09-29,19412.82,19645.52,18843.01,19591.51,0.0092,0.041299999999999996,19189.87,19778.82,21219.51,406425.0,7869000000.0
2022-09-30,19590.54,20185.0,19155.36,19422.61,-0.0086,0.0526,19208.82,19763.85,21202.46,444323.0,8694000000.0
2022-10-01,19422.61,19484.0,19159.42,19310.95,-0.005699999999999999,0.0167,19264.6,19784.66,21183.0,165625.0,3200000000.0
2022-10-02,19312.24,19395.91,18920.35,19056.8,-0.0132,0.0246,19300.23,19775.22,21158.41,206812.0,3971000000.0
2022-10-03,19057.74,19719.1,18959.68,19629.08,0.03,0.039900000000000005,19357.56,19787.59,21144.18,293586.0,5672000000.0
2022-10-04,19629.08,20475.0,19490.6,20337.82,0.0361,0.050199999999999995,19537.37,19746.7,21140.09,327012.0,6533000000.0
2022-10-05,20337.82,20365.6,19730.0,20158.26,-0.0088,0.0313,19643.86,19687.1,21138.85,312240.0,6275000000.0
2022-10-06,20158.26,20456.6,19853.0,19960.67,-0.0098,0.029900000000000003,19696.6,19612.45,21137.21,320122.0,6453000000.0
2022-10-07,19960.67,20068.82,19320.0,19530.09,-0.0216,0.0375,19711.95,19497.82,21133.05,220875.0,4354000000.0
2022-10-08,19530.09,19627.38,19237.14,19417.96,-0.005699999999999999,0.02,19727.24,19467.6,21134.44,102480.0,1996000000.0
2022-10-09,19416.52,19558.0,19316.04,19439.02,0.0011,0.0125,19781.84,19436.09,21136.32,113901.0,2215000000.0
2022-10-10,19439.96,19525.0,19020.25,19131.87,-0.0158,0.026000000000000002,19710.81,19413.29,21134.46,212509.0,4102000000.0000005
2022-10-11,19131.87,19268.09,18860.0,19060.0,-0.0038,0.0213,19528.27,19383.56,21122.58,243474.0,4643000000.0
2022-10-12,19060.0,19238.31,18965.88,19155.53,0.005,0.0143,19385.02,19345.24,21112.27,213826.0,4086999999.9999995
2022-10-13,19155.1,19513.79,18190.0,19375.13,0.0115,0.0691,19301.37,19343.59,21100.26,399757.0,7554000000.0
2022-10-14,19375.58,19951.87,19070.37,19176.93,-0.0102,0.0455,19250.92,19329.19,21075.53,351634.0,6878000000.0
2022-10-15,19176.93,19227.68,18975.18,19069.39,-0.005600000000000001,0.0132,19201.12,19336.97,21050.02,113848.0,2178000000.0
2022-10-16,19068.4,19425.84,19063.74,19262.98,0.0102,0.019,19175.98,19369.03,21026.5,131895.0,2532000000.0
2022-10-17,19262.98,19676.96,19152.03,19549.86,0.0149,0.0273,19235.69,19374.96,21013.24,222814.0,4332000000.0
2022-10-18,19548.48,19706.66,19091.0,19327.44,-0.011399999999999999,0.0315,19273.89,19376.46,21006.81,260313.0,5066000000.0
2022-10-19,19327.44,19360.16,19065.97,19123.97,-0.0105,0.0152,19269.39,19384.6,21004.74,186137.0,3575000000.0
2022-10-20,19123.35,19347.82,18900.0,19041.92,-0.0043,0.023399999999999997,19221.78,19393.98,20992.69,223530.0,4276000000.0
2022-10-21,19041.92,19250.0,18650.0,19164.37,0.0064,0.0315,19219.99,19391.44,20978.31,269311.0,5127000000.0
2022-10-22,19164.37,19257.0,19112.72,19204.35,0.0021,0.0075,19239.27,19396.45,20961.89,110404.0,2117000000.0
2022-10-23,19204.29,19695.0,19070.11,19570.4,0.0191,0.0325,19283.19,19402.76,20945.47,167057.0,3233000000.0
2022-10-24,19570.4,19601.15,19157.0,19329.72,-0.0123,0.0227,19251.74,19392.28,20930.64,256168.0,4957000000.0
2022-10-25,19330.6,20415.87,19237.0,20080.07,0.0388,0.061,19359.26,19418.58,20906.87,326371.0,6454000000.0
2022-10-26,20079.02,21020.0,20050.41,20771.59,0.0344,0.0483,19594.63,19477.01,20880.36,380493.0,7834000000.0
2022-10-27,20771.61,20872.21,20200.0,20295.11,-0.0229,0.032400000000000005,19773.66,19526.54,20850.78,328644.0,6771000000.0
2022-10-28,20295.11,20750.0,20000.09,20591.84,0.0146,0.037000000000000005,19977.58,19565.05,20824.92,287040.0,5850000000.0
2022-10-29,20591.84,21085.0,20554.01,20809.67,0.0106,0.0258,20206.91,19583.93,20805.98,254882.0,5303000000.0
2022-10-30,20809.68,20931.21,20515.0,20627.48,-0.0088,0.02,20357.93,19602.69,20787.56,192796.0,3994000000.0
2022-10-31,20627.48,20845.92,20237.95,20490.74,-0.0066,0.029500000000000002,20523.79,19623.9,20766.46,303568.0,6226000000.0
2022-11-01,20490.74,20700.0,20330.74,20483.62,-0.0003,0.018000000000000002,20581.44,19662.04,20758.1,279932.0,5740000000.0
2022-11-02,20482.81,20800.0,20048.04,20151.84,-0.016200000000000003,0.036699999999999997,20492.9,19691.39,20746.96,373716.0,7633000000.0
2022-11-03,20151.84,20393.32,20031.24,20207.82,0.0028000000000000004,0.018000000000000002,20480.43,19722.15,20719.24,319185.0,6462000000.0
2022-11-04,20207.12,21302.05,20180.96,21148.52,0.0466,0.0555,20559.96,19802.81,20692.02,453694.0,9410000000.0
2022-11-05,21148.52,21480.65,21080.65,21299.37,0.0070999999999999995,0.0189,20629.91,19892.39,20667.03,245622.0,5240000000.0
2022-11-06,21299.37,21365.27,20886.13,20905.58,-0.018500000000000003,0.0225,20669.64,19962.39,20639.37,230037.0,4878000000.0
2022-11-07,20905.58,21069.77,20384.89,20591.13,-0.015,0.032799999999999996,20683.98,20011.03,20612.08,386978.0,8035000000.0
2022-11-08,20590.67,20700.88,17166.83,18547.23,-0.0993,0.1716,20407.36,19985.84,20564.39,760705.0,14758000000.0
2022-11-09,18545.38,18587.76,15588.0,15922.81,-0.14150000000000001,0.1617,19803.21,19859.98,20493.03,731927.0,12738000000.0
2022-11-10,15922.68,18199.0,15754.26,17601.15,0.1054,0.1535,19430.83,19793.5,20440.33,608448.0,10323000000.0
2022-11-11,17602.45,17695.0,16361.6,17070.31,-0.0302,0.0758,18848.23,19694.32,20384.24,393553.0,6725000000.0
2022-11-12,17069.98,17119.1,16631.39,16812.08,-0.0151,0.0286,18207.18,19593.71,20318.58,167820.0,2828000000.0
2022-11-13,16813.16,16954.28,16229.0,16329.85,-0.0287,0.0431,17553.51,19481.94,20251.67,184961.0,3074000000.0
2022-11-14,16331.78,17190.0,15815.21,16619.46,0.0177,0.0842,16986.13,19385.04,20185.46,380211.0,6274000000.0
2022-11-15,16617.72,17134.69,16527.72,16900.57,0.0169,0.0365,16750.89,19294.49,20115.67,282462.0,4759000000.0
2022-11-16,16900.57,17015.92,16378.61,16662.76,-0.0141,0.0377,16856.6,19192.83,20050.14,261493.0,4363000000.0
2022-11-17,16661.61,16751.0,16410.74,16692.56,0.0018,0.0204,16726.8,19077.72,19976.79,228039.0,3785000000.0
2022-11-18,16692.56,17011.0,16546.04,16700.45,0.0005,0.0279,16673.96,18972.54,19903.72,214224.0,3588000000.0
2022-11-19,16699.43,16822.41,16553.53,16700.68,0.0,0.0161,16658.05,18837.37,19825.91,104963.0,1748000000.0
2022-11-20,16700.68,16753.33,16180.0,16280.23,-0.0252,0.034300000000000004,16650.96,18657.71,19743.48,154842.0,2561000000.0
2022-11-21,16279.5,16319.0,15476.0,15781.29,-0.030600000000000002,0.0518,16531.22,18477.16,19657.38,324097.0,5189000000.0
2022-11-22,15781.29,16315.0,15616.63,16226.94,0.0282,0.0443,16434.99,18302.57,19577.9,239548.0,3824000000.0
2022-11-23,16227.96,16706.0,16160.2,16603.11,0.0232,0.0336,16426.47,18134.3,19504.65,264928.0,4368000000.0
2022-11-24,16603.11,16812.63,16458.05,16598.95,-0.0003,0.021400000000000002,16413.09,17973.16,19436.53,206566.0,3432000000.0
2022-11-25,16599.55,16666.0,16342.81,16522.14,-0.0046,0.0195,16387.62,17814.42,19369.17,182089.0,3004000000.0
2022-11-26,16521.35,16701.99,16385.0,16458.57,-0.0038,0.0192,16353.03,17653.42,19324.97,181805.0,3012000000.0
2022-11-27,16457.61,16600.0,16401.0,16428.78,-0.0018,0.0121,16374.25,17504.49,19277.38,162025.0,2679000000.0
2022-11-28,16428.77,16487.04,15995.27,16212.91,-0.0131,0.029900000000000003,16435.91,17344.7,19223.82,252695.0,4096000000.0
2022-11-29,16212.18,16548.71,16100.0,16442.53,0.014199999999999999,0.0277,16466.71,17156.46,19173.74,248106.0,4073000000.0000005
2022-11-30,16442.91,17249.0,16428.3,17163.64,0.043899999999999995,0.0499,16546.79,16991.03,19129.65,303020.0,5124000000.0
2022-12-01,17165.53,17324.0,16855.01,16977.37,-0.0109,0.0273,16600.85,16833.9,19085.3,232818.0,3973000000.0
2022-12-02,16978.0,17105.73,16787.85,17092.74,0.0068000000000000005,0.0187,16682.36,16693.96,19040.18,202372.0,3432000000.0
2022-12-03,17092.13,17188.98,16858.74,16885.2,-0.0121,0.019299999999999998,16743.31,16627.48,19006.29,154543.0,2623000000.0
2022-12-04,16885.2,17202.84,16878.25,17105.7,0.0131,0.0192,16840.01,16674.8,18976.67,178619.0,3040000000.0
2022-12-05,17106.65,17424.25,16867.0,16966.35,-0.008100000000000001,0.0326,16947.65,16649.41,18950.52,233703.0,4014999999.9999995
2022-12-06,16966.35,17107.01,16906.37,17088.96,0.0072,0.0118,17039.99,16650.15,18918.23,218731.0,3718000000.0
2022-12-07,17088.96,17142.21,16678.83,16836.64,-0.0148,0.0271,16993.28,16651.14,18888.18,220657.0,3723000000.0
2022-12-08,16836.64,17299.0,16733.49,17224.1,0.023,0.0336,17028.53,16686.91,18859.63,236418.0,4009000000.0000005
2022-12-09,17224.1,17360.0,17058.21,17128.56,-0.0055000000000000005,0.0175,17033.64,16707.27,18829.3,238422.0,4098000000.0
2022-12-10,17128.56,17227.72,17092.0,17127.49,-0.0001,0.0079,17068.26,16716.35,18800.77,140574.0,2412000000.0
2022-12-11,17127.49,17270.99,17071.0,17085.05,-0.0025,0.011699999999999999,17065.31,16733.24,18773.02,155286.0,2664000000.0
2022-12-12,17085.05,17241.89,16871.85,17209.83,0.0073,0.0217,17100.09,16753.93,18744.84,226227.0,3845000000.0
2022-12-13,17208.93,18000.0,17080.14,17774.7,0.032799999999999996,0.053399999999999996,17198.05,16796.9,18724.41,284463.0,4984000000.0
2022-12-14,17775.82,18387.95,17660.94,17803.15,0.0016,0.0409,17336.13,16841.0,18714.44,266681.0,4780000000.0
2022-12-15,17804.01,17854.82,17275.51,17356.34,-0.025099999999999997,0.0325,17355.02,16884.04,18694.88,223702.0,3923000000.0
2022-12-16,17356.96,17531.73,16527.32,16632.12,-0.0417,0.0579,17284.1,16918.07,18667.73,253379.0,4309000000.0
2022-12-17,16631.5,16796.82,16579.85,16776.52,0.0087,0.013000000000000001,17233.96,16940.06,18621.43,144826.0,2418000000.0
2022-12-18,16777.54,16863.26,16663.07,16738.21,-0.0023,0.011899999999999999,17184.41,16945.46,18571.83,112619.0,1885000000.0
2022-12-19,16739.0,16815.99,16256.3,16438.88,-0.0179,0.0334,17074.27,16939.06,18517.41,179094.0,2981000000.0
2022-12-20,16438.88,17061.27,16397.2,16895.56,0.0278,0.0404,16948.68,16954.0,18461.85,248809.0,4176999999.9999995
2022-12-21,16896.15,16925.0,16723.0,16824.67,-0.0042,0.012,16808.9,16968.64,18428.02,156811.0,2639000000.0
2022-12-22,16824.68,16868.52,16559.85,16821.43,-0.0002,0.0183,16732.48,16984.35,18393.63,176044.0,2950000000.0
2022-12-23,16821.9,16955.14,16731.13,16778.5,-0.0026,0.013300000000000001,16753.4,17006.97,18364.1,161612.0,2720000000.0
2022-12-24,16778.52,16869.99,16776.62,16836.12,0.0034000000000000002,0.005600000000000001,16761.91,17022.71,18334.13,100224.0,1687000000.0
2022-12-25,16835.73,16857.96,16721.0,16832.11,-0.0002,0.008100000000000001,16775.32,17009.45,18300.98,125441.0,2109000000.0
2022-12-26,16832.11,16944.52,16791.0,16919.39,0.0052,0.0091,16843.97,17007.13,18275.76,124564.0,2099000000.0000002
2022-12-27,16919.39,16972.83,16592.37,16706.36,-0.0126,0.0225,16816.94,16991.68,18247.17,173750.0,2918000000.0
2022-12-28,16706.06,16785.19,16465.33,16547.31,-0.0095,0.0191,16777.32,16978.16,18223.66,193038.0,3211000000.0
2022-12-29,16547.32,16664.41,16488.91,16633.47,0.0052,0.0106,16750.47,16959.27,18205.19,160998.0,2672000000.0
2022-12-30,16633.47,16677.35,16333.0,16607.48,-0.0016,0.0207,16726.03,16944.92,18176.97,164916.0,2727000000.0
2022-12-31,16607.48,16644.09,16470.0,16542.4,-0.0039000000000000003,0.0105,16684.07,16923.06,18149.22,114490.0,1897000000.0
2023-01-01,16541.77,16628.0,16499.01,16616.75,0.0045000000000000005,0.0078000000000000005,16653.31,16914.26,18125.95,96925.0,1605000000.0
2023-01-02,16617.17,16799.23,16548.7,16672.87,0.0034000000000000002,0.0151,16618.09,16892.21,18104.38,121889.0,2035000000.0000002
2023-01-03,16672.78,16778.4,16605.28,16675.18,0.0001,0.0104,16613.64,16874.08,18078.6,159542.0,2663000000.0
2023-01-04,16675.65,16991.87,16652.66,16850.36,0.0105,0.0203,16656.93,16862.99,18056.09,220362.0,3710000000.0
2023-01-05,16850.36,16879.82,16753.0,16831.85,-0.0011,0.0075,16685.27,16852.86,18030.02,163474.0,2751000000.0
2023-01-06,16831.85,17041.0,16679.0,16950.65,0.0070999999999999995,0.0215,16734.29,16842.5,18003.34,207401.0,3490000000.0
2023-01-07,16950.31,16981.91,16908.0,16943.57,-0.0004,0.0044,16791.6,16809.25,17978.3,104527.0,1770000000.0
2023-01-08,16943.83,17176.99,16911.0,17127.83,0.0109,0.015700000000000002,16864.62,16782.24,17956.25,135156.0,2292000000.0
2023-01-09,17127.83,17398.8,17104.66,17178.26,0.0029,0.0172,16936.81,16775.11,17937.27,266212.0,4590000000.0
2023-01-10,17179.04,17499.0,17146.34,17440.66,0.015300000000000001,0.020499999999999997,17046.17,16807.46,17915.17,221382.0,3829000000.0
2023-01-11,17440.64,18000.0,17315.6,17943.26,0.0288,0.0392,17202.3,16854.13,17890.98,262222.0,4587000000.0
2023-01-12,17943.26,19117.04,17892.05,18846.62,0.050300000000000004,0.0683,17490.12,16938.46,17877.73,454568.0,8348000000.000001
2023-01-13,18846.62,20000.0,18714.12,19930.01,0.0575,0.0682,17915.74,17078.11,17877.42,368616.0,7062000000.0
2023-01-14,19930.01,21258.0,19888.05,20954.92,0.051399999999999994,0.0687,18488.79,17240.48,17891.82,393914.0,8183000000.0
2023-01-15,20952.76,21050.74,20551.01,20871.5,-0.004,0.023799999999999998,19023.6,17402.35,17906.5,178542.0,3711000000.0
2023-01-16,20872.99,21474.05,20611.48,21185.65,0.0151,0.041299999999999996,19596.09,17576.92,17924.14,293078.0,6169000000.0
2023-01-17,21185.65,21647.45,20841.31,21134.81,-0.0024,0.0381,20123.82,17751.18,17944.37,275408.0,5841000000.0
2023-01-18,21132.29,21650.0,20407.15,20677.47,-0.0216,0.0588,20514.43,17904.83,17960.71,350916.0,7400000000.0
2023-01-19,20677.47,21192.0,20659.19,21071.59,0.0191,0.0258,20832.28,18074.41,17980.06,251386.0,5243000000.0
2023-01-20,21071.59,22755.93,20861.28,22667.21,0.0757,0.08990000000000001,21223.31,18304.32,18013.32,338079.0,7256000000.0
2023-01-21,22666.0,23371.8,22422.0,22783.55,0.0051,0.04190000000000001,21484.54,18547.41,18049.75,346445.0,7939000000.0
2023-01-22,22783.35,23078.71,22292.37,22707.88,-0.0033,0.0345,21746.88,18793.83,18086.5,253578.0,5776000000.0
2023-01-23,22706.02,23180.0,22500.0,22916.45,0.0092,0.029900000000000003,21994.14,19045.15,18123.4,293588.0,6704000000.0
2023-01-24,22917.81,23162.2,22462.93,22632.89,-0.0124,0.0305,22208.15,19286.17,18154.55,293159.0,6721000000.0
2023-01-25,22631.94,23816.73,22300.0,23060.94,0.0189,0.067,22548.64,19546.91,18192.26,346043.0,7876000000.0
2023-01-26,23060.42,23282.47,22850.01,23009.65,-0.0022,0.018799999999999997,22825.51,19802.63,18231.51,288924.0,6665000000.0
2023-01-27,23009.65,23500.0,22534.88,23074.16,0.0028000000000000004,0.04190000000000001,22883.65,20058.68,18272.24,280834.0,6462000000.0
2023-01-28,23074.16,23189.0,22878.46,23022.6,-0.0022,0.013500000000000002,22917.8,20312.57,18311.21,148116.0,3409000000.0
2023-01-29,23021.4,23960.54,22967.76,23742.3,0.0313,0.0431,23065.57,20588.25,18357.05,295689.0,6942000000.0
2023-01-30,23743.37,23800.51,22500.0,22826.15,-0.038599999999999995,0.0548,23052.67,20828.02,18389.93,302406.0,7021000000.0
2023-01-31,22827.38,23320.0,22714.77,23125.13,0.0131,0.0265,23122.99,21075.0,18428.27,264649.0,6084000000.0
2023-02-01,23125.13,23812.66,22760.23,23732.66,0.0263,0.0455,23218.95,21346.57,18465.17,310790.0,7213000000.0
2023-02-02,23731.41,24255.0,23363.27,23488.94,-0.0103,0.037599999999999995,23287.42,21601.01,18492.61,364177.0,8674000000.0
2023-02-03,23489.33,23715.7,23204.62,23431.9,-0.0024,0.0218,23338.53,21851.16,18524.3,332571.0,7806000000.0
2023-02-04,23431.9,23587.78,23253.96,23326.84,-0.0045000000000000005,0.014199999999999999,23381.99,22086.6,18551.92,166126.0,3887000000.0
2023-02-05,23327.66,23433.33,22743.0,22932.91,-0.0169,0.0296,23266.36,22286.19,18573.37,209251.0,4842000000.0
2023-02-06,22932.91,23158.25,22628.13,22762.52,-0.0074,0.0231,23257.27,22442.83,18594.94,265372.0,6076000000.0
2023-02-07,22762.52,23350.25,22745.78,23240.46,0.021,0.026600000000000002,23273.75,22575.24,18622.71,308007.0,7086000000.0
2023-02-08,23242.42,23452.0,22665.85,22963.0,-0.011899999999999999,0.0338,23163.8,22655.57,18647.76,280056.0,6458000000.0
2023-02-09,22961.85,23011.39,21688.0,21796.35,-0.0508,0.0576,22922.0,22692.56,18664.37,402895.0,9053000000.0
2023-02-10,21797.83,21938.16,21451.0,21625.19,-0.0079,0.022400000000000003,22663.9,22710.14,18678.68,338592.0,7369000000.0
2023-02-11,21625.19,21906.32,21599.78,21862.55,0.011000000000000001,0.014199999999999999,22454.71,22739.25,18685.9,177022.0,3842000000.0
2023-02-12,21862.02,22090.0,21630.0,21783.54,-0.0036,0.021,22290.52,22783.49,18690.79,204436.0,4470000000.0
2023-02-13,21782.37,21894.99,21351.07,21773.97,-0.0004,0.025,22149.29,22811.59,18699.56,295731.0,6405000000.0
2023-02-14,21774.63,22319.08,21532.77,22199.84,0.0196,0.0361,22000.63,22792.89,18715.81,361958.0,7938000000.0
2023-02-15,22199.84,24380.0,22047.28,24324.05,0.09570000000000001,0.1051,22195.07,22854.51,18774.16,375669.0,8604000000.0
2023-02-16,24322.87,25250.0,23505.25,23517.72,-0.0331,0.0717,22440.98,22886.91,18850.88,450081.0,11075000000.0
2023-02-17,23517.72,25021.11,23339.37,24569.97,0.0447,0.07150000000000001,22861.66,22953.05,18921.27,496813.0,11969000000.0
2023-02-18,24568.24,24877.0,24430.0,24631.95,0.0025,0.0182,23257.29,23033.01,18997.65,216917.0,5340000000.0
2023-02-19,24632.05,25192.0,24192.57,24271.76,-0.0146,0.0406,23612.75,23081.44,19073.0,300396.0,7409000000.0
2023-02-20,24272.51,25121.23,23840.83,24842.2,0.0235,0.0528,24051.07,23154.75,19158.98,346939.0,8561000000.0
2023-02-21,24843.89,25250.0,24148.34,24452.16,-0.015700000000000002,0.0443,24372.83,23209.87,19238.1,376001.0,9281000000.0
2023-02-22,24450.67,24476.05,23574.69,24182.21,-0.011000000000000001,0.0369,24352.57,23256.25,19311.65,379426.0,9102000000.0
2023-02-23,24182.21,24599.59,23608.0,23940.2,-0.01,0.040999999999999995,24412.92,23264.17,19385.16,398400.0,9596000000.0
2023-02-24,23940.2,24132.35,22841.19,23185.29,-0.0315,0.053899999999999997,24215.11,23278.53,19450.75,343583.0,8087999999.999999
2023-02-25,23184.04,23219.13,22722.0,23157.07,-0.0012,0.021400000000000002,24004.41,23279.81,19515.96,191312.0,4406000000.0
2023-02-26,23157.07,23689.99,23059.18,23554.85,0.0172,0.027200000000000002,23902.0,23272.7,19585.2,202324.0,4716000000.0
2023-02-27,23554.85,23897.99,23106.77,23492.09,-0.0027,0.0336,23709.12,23272.82,19658.05,283706.0,6660000000.0
2023-02-28,23492.09,23600.0,23020.97,23141.57,-0.0149,0.0246,23521.9,23261.21,19732.39,264141.0,6173000000.0
2023-03-01,23141.57,24000.0,23020.03,23628.97,0.021099999999999997,0.042300000000000004,23442.86,23273.3,19807.16,315287.0,7442000000.0
2023-03-02,23629.76,23796.93,23195.9,23465.32,-0.0069,0.0254,23375.02,23294.59,19876.47,239315.0,5604000000.0
2023-03-03,23465.32,23476.95,21971.13,22354.34,-0.0473,0.0642,23256.32,23278.26,19934.61,319954.0,7167000000.0
2023-03-04,22354.34,22410.0,22157.08,22346.57,-0.0003,0.0113,23140.53,23242.51,19993.44,121257.0,2706000000.0
2023-03-05,22346.57,22662.09,22189.22,22430.24,0.0037,0.0212,22979.87,23221.2,20053.76,154842.0,3473000000.0
2023-03-06,22430.24,22602.19,22258.0,22410.0,-0.0009,0.015300000000000001,22825.29,23245.74,20114.18,203752.0,4569000000.0
2023-03-07,22409.41,22557.91,21927.0,22197.96,-0.0095,0.0282,22690.49,23268.66,20174.63,292520.0,6518000000.0
2023-03-08,22198.56,22287.0,21580.0,21705.44,-0.0222,0.0318,22415.7,23262.37,20227.79,301461.0,6641000000.0
2023-03-09,21704.37,21834.99,20042.72,20362.22,-0.061900000000000004,0.08259999999999999,21972.4,23205.52,20260.1,443658.0,9403000000.0
2023-03-10,20362.21,20367.78,19549.09,20150.69,-0.0104,0.04019999999999999,21657.59,23140.59,20292.16,618456.0,12345000000.0
2023-03-11,20150.69,20686.51,19765.03,20455.73,0.0151,0.045700000000000005,21387.47,23070.82,20326.13,427832.0,8652000000.0
2023-03-12,20455.73,22150.0,20270.6,21997.11,0.0754,0.0919,21325.59,22977.75,20377.76,430945.0,8982000000.0
2023-03-13,21998.05,24500.0,21813.88,24113.48,0.0962,0.12210000000000001,21568.95,23001.58,20448.55,687889.0,15825000000.0
2023-03-14,24112.27,26386.87,23976.42,24670.41,0.0231,0.1,21922.15,23005.59,20526.37,699361.0,17465000000.0
2023-03-15,24670.41,25196.97,23896.95,24285.66,-0.015600000000000001,0.0527,22290.76,22991.74,20599.06,581451.0,14291000000.0
2023-03-16,24285.66,25167.4,24123.0,24998.78,0.0294,0.043,22953.12,23020.82,20681.51,439421.0,10847000000.0
2023-03-17,24998.78,27756.84,24890.0,27395.13,0.0959,0.11470000000000001,23988.04,23122.94,20784.24,624461.0,16477000000.0
2023-03-18,27395.13,27724.85,26578.0,26907.49,-0.0178,0.04190000000000001,24909.72,23221.15,20883.02,371239.0,10136000000.0
