1/4/2020,Open:,7345,High:,7404,Low:,7272.21,Close:,7354.11,CHANGE:,0.12%,AMPLITUDE:,1.79%,MA(7):,7242.16,MA(25):,7194.41,MA(99):,7954.54,Vol(BTC):,29.988K,Vol(USDT),219.874M,33.444K,36.369K
1/5/2020,Open:,7354.19,High:,7495,Low:,7318,Close:,7358.75,CHANGE:,0.06%,AMPLITUDE:,2.41%,MA(7):,7237.94,MA(25):,7200.36,MA(99):,7946.05,Vol(BTC):,38.331K,Vol(USDT),284.849M,34.436K,36.312K
1/6/2020,Open:,7357.64,High:,7795.34,Low:,7346.76,Close:,7758,CHANGE:,5.43%,AMPLITUDE:,6.10%,MA(7):,7311.09,MA(25):,7222.76,MA(99):,7943.17,Vol(BTC):,54.636K,Vol(USDT),413.33M,38.012K,35.353K
1/7/2020,Open:,7758.9,High:,8207.68,Low:,7723.71,Close:,8145.28,CHANGE:,4.99%,AMPLITUDE:,6.24%,MA(7):,7446.81,MA(25):,7258.23,MA(99):,7941.71,Vol(BTC):,91.172K,Vol(USDT),724.203M,47.328K,38.749K
1/9/2020,Open:,8054.72,High:,8055.96,Low:,7750,Close:,7817.76,CHANGE:,-2.96%,AMPLITUDE:,3.80%,MA(7):,7690.69,MA(25):,7325.88,MA(99):,7933.85,Vol(BTC):,64.24K,Vol(USDT),507.258M,65.631K,46.829K
1/10/2020,Open:,7817.74,High:,8199,Low:,7672,Close:,8197.02,CHANGE:,4.85%,AMPLITUDE:,6.74%,MA(7):,7812.41,MA(25):,7378.09,MA(99):,7933.57,Vol(BTC):,82.407K,Vol(USDT),652.774M,67.628K,50.312K
1/11/2020,Open:,8198.86,High:,8286.34,Low:,8003.16,Close:,8020.01,CHANGE:,-2.16%,AMPLITUDE:,3.45%,MA(7):,7907.54,MA(25):,7433.94,MA(99):,7932.39,Vol(BTC):,54.81K,Vol(USDT),445.034M,71.174K,52.309K
1/12/2020,Open:,8020.01,High:,8197,Low:,7960,Close:,8184.98,CHANGE:,2.06%,AMPLITUDE:,2.96%,MA(7):,8025.58,MA(25):,7470.22,MA(99):,7932.99,Vol(BTC):,38.131K,Vol(USDT),309.352M,71.145K,52.791K
1/13/2020,Open:,8184.97,High:,8196,Low:,8055.89,Close:,8110.34,CHANGE:,-0.91%,AMPLITUDE:,1.71%,MA(7):,8075.91,MA(25):,7508.62,MA(99):,7935.57,Vol(BTC):,31.16K,Vol(USDT),252.657M,67.792K,52.902K
1/14/2020,Open:,8110.34,High:,8880,Low:,8105.54,Close:,8810.01,CHANGE:,8.63%,AMPLITUDE:,9.55%,MA(7):,8170.87,MA(25):,7573.51,MA(99):,7941.83,Vol(BTC):,120.399K,Vol(USDT),1.033B,71.967K,59.648K
1/15/2020,Open:,8814.64,High:,8916.48,Low:,8564,Close:,8821.41,CHANGE:,0.13%,AMPLITUDE:,4.00%,MA(7):,8280.22,MA(25):,7641.06,MA(99):,7948.43,Vol(BTC):,84.816K,Vol(USDT),743.712M,67.995K,64.507K
1/16/2020,Open:,8820.01,High:,8859.81,Low:,8586,Close:,8720.01,CHANGE:,-1.15%,AMPLITUDE:,3.10%,MA(7):,8409.11,MA(25):,7689.8,MA(99):,7950.04,Vol(BTC):,51.991K,Vol(USDT),451.752M,66.245K,65.938K
1/17/2020,Open:,8720.15,High:,9041.65,Low:,8672.44,Close:,8913.28,CHANGE:,2.22%,AMPLITUDE:,4.23%,MA(7):,8511.43,MA(25):,7753.65,MA(99):,7953.63,Vol(BTC):,70.898K,Vol(USDT),629.569M,64.601K,66.114K
1/18/2020,Open:,8913.27,High:,8988.88,Low:,8806.38,Close:,8915.96,CHANGE:,0.03%,AMPLITUDE:,2.05%,MA(7):,8639.43,MA(25):,7820.06,MA(99):,7960.27,Vol(BTC):,38.295K,Vol(USDT),340.853M,62.241K,66.708K
1/19/2020,Open:,8915.09,High:,9198.98,Low:,8466,Close:,8701.7,CHANGE:,-2.40%,AMPLITUDE:,8.22%,MA(7):,8713.24,MA(25):,7879.94,MA(99):,7964.33,Vol(BTC):,70.677K,Vol(USDT),623.951M,66.891K,69.018K
1/21/2020,Open:,8642.35,High:,8789,Low:,8488,Close:,8736.03,CHANGE:,1.08%,AMPLITUDE:,3.48%,MA(7):,8778.68,MA(25):,7996.8,MA(99):,7971.95,Vol(BTC):,36.495K,Vol(USDT),316.057M,56.01K,63.988K
1/22/2020,Open:,8736.04,High:,8818,Low:,8590,Close:,8682.36,CHANGE:,-0.61%,AMPLITUDE:,2.61%,MA(7):,8758.81,MA(25):,8051.45,MA(99):,7977.24,Vol(BTC):,29.081K,Vol(USDT),252.639M,48.047K,58.021K
1/23/2020,Open:,8682.77,High:,8691.81,Low:,8306.39,Close:,8404.52,CHANGE:,-3.20%,AMPLITUDE:,4.44%,MA(7):,8713.74,MA(25):,8092.1,MA(99):,7981.41,Vol(BTC):,48.166K,Vol(USDT),407.429M,47.501K,56.873K
1/24/2020,Open:,8404.52,High:,8528.02,Low:,8238,Close:,8439,CHANGE:,0.41%,AMPLITUDE:,3.45%,MA(7):,8645.99,MA(25):,8139.82,MA(99):,7985.13,Vol(BTC):,41.688K,Vol(USDT),349.874M,43.328K,53.964K
1/25/2020,Open:,8438.99,High:,8451.26,Low:,8254.9,Close:,8340.58,CHANGE:,-1.17%,AMPLITUDE:,2.33%,MA(7):,8563.79,MA(25):,8185.64,MA(99):,7989.1,Vol(BTC):,25.521K,Vol(USDT),212.869M,41.503K,51.872K
1/26/2020,Open:,8340.01,High:,8618.13,Low:,8293.66,Close:,8615,CHANGE:,3.29%,AMPLITUDE:,3.89%,MA(7):,8551.41,MA(25):,8242.2,MA(99):,7995.84,Vol(BTC):,31.13K,Vol(USDT),263.942M,35.854K,51.372K
1/27/2020,Open:,8614.39,High:,9000,Low:,8535,Close:,8907.57,CHANGE:,3.40%,AMPLITUDE:,5.40%,MA(7):,8589.29,MA(25):,8319.88,MA(99):,8002.75,Vol(BTC):,53.974K,Vol(USDT),473.195M,38.008K,53.002K
1/28/2020,Open:,8907.57,High:,9400,Low:,8862.4,Close:,9374.21,CHANGE:,5.24%,AMPLITUDE:,6.04%,MA(7):,8680.46,MA(25):,8401.05,MA(99):,8014.64,Vol(BTC):,74.585K,Vol(USDT),676.593M,43.449K,49.729K
1/29/2020,Open:,9375.34,High:,9449.24,Low:,9216,Close:,9301.53,CHANGE:,-0.78%,AMPLITUDE:,2.49%,MA(7):,8768.92,MA(25):,8478.95,MA(99):,8027.58,Vol(BTC):,53.864K,Vol(USDT),503.189M,46.99K,47.519K
1/30/2020,Open:,9301.57,High:,9578,Low:,9204.44,Close:,9513.21,CHANGE:,2.28%,AMPLITUDE:,4.02%,MA(7):,8927.3,MA(25):,8565.12,MA(99):,8048.26,Vol(BTC):,60.627K,Vol(USDT),569.653M,48.77K,48.135K
1/31/2020,Open:,9511.52,High:,9530.22,Low:,9210.01,Close:,9352.89,CHANGE:,-1.69%,AMPLITUDE:,3.37%,MA(7):,9057.86,MA(25):,8628.92,MA(99):,8067.86,Vol(BTC):,45.552K,Vol(USDT),425.779M,49.322K,46.325K
2/1/2020,Open:,9351.71,High:,9464.53,Low:,9281,Close:,9384.61,CHANGE:,0.34%,AMPLITUDE:,1.96%,MA(7):,9207,MA(25):,8678.49,MA(99):,8075.23,Vol(BTC):,28.578K,Vol(USDT),268.138M,49.759K,45.631K
2/3/2020,Open:,9331.59,High:,9618.79,Low:,9234,Close:,9292.24,CHANGE:,-0.42%,AMPLITUDE:,4.12%,MA(7):,9364.31,MA(25):,8788.49,MA(99):,8073.85,Vol(BTC):,50.892K,Vol(USDT),476.38M,51.398K,44.703K
2/4/2020,Open:,9291.35,High:,9350,Low:,9093.01,Close:,9197.02,CHANGE:,-1.02%,AMPLITUDE:,2.77%,MA(7):,9339,MA(25):,8828.49,MA(99):,8073.77,Vol(BTC):,53.308K,Vol(USDT),491.136M,48.359K,45.904K
2/5/2020,Open:,9197.02,High:,9744.45,Low:,9177.22,Close:,9612.04,CHANGE:,4.51%,AMPLITUDE:,6.17%,MA(7):,9383.36,MA(25):,8892.17,MA(99):,8075.83,Vol(BTC):,64.87K,Vol(USDT),613.541M,49.931K,48.46K
2/6/2020,Open:,9612.03,High:,9862.57,Low:,9526.35,Close:,9772,CHANGE:,1.66%,AMPLITUDE:,3.50%,MA(7):,9420.33,MA(25):,8955.66,MA(99):,8082.07,Vol(BTC):,64.95K,Vol(USDT),631.245M,50.549K,49.659K
2/7/2020,Open:,9772,High:,9885,Low:,9730,Close:,9813.73,CHANGE:,0.43%,AMPLITUDE:,1.59%,MA(7):,9486.16,MA(25):,9023.79,MA(99):,8088.87,Vol(BTC):,43.966K,Vol(USDT),430.745M,50.322K,49.822K
2/8/2020,Open:,9813.87,High:,9940,Low:,9667.11,Close:,9895.05,CHANGE:,0.83%,AMPLITUDE:,2.78%,MA(7):,9559.08,MA(25):,9067.19,MA(99):,8095.57,Vol(BTC):,43.601K,Vol(USDT),427.782M,52.468K,51.113K
2/9/2020,Open:,9895.04,High:,10166,Low:,9880.75,Close:,10151.75,CHANGE:,2.59%,AMPLITUDE:,2.88%,MA(7):,9676.26,MA(25):,9120.41,MA(99):,8104.28,Vol(BTC):,43.408K,Vol(USDT),437.442M,52.142K,51.99K
2/10/2020,Open:,10151.72,High:,10188,Low:,9756,Close:,9851.83,CHANGE:,-2.95%,AMPLITUDE:,4.26%,MA(7):,9756.2,MA(25):,9165.68,MA(99):,8110.92,Vol(BTC):,59.573K,Vol(USDT),590.091M,53.382K,52.39K
2/11/2020,Open:,9851.74,High:,10323.59,Low:,9700,Close:,10223.08,CHANGE:,3.77%,AMPLITUDE:,6.33%,MA(7):,9902.78,MA(25):,9218.07,MA(99):,8119.3,Vol(BTC):,62.422K,Vol(USDT),624.97M,54.684K,51.522K
2/12/2020,Open:,10223.08,High:,10450,Low:,10223.08,Close:,10326.46,CHANGE:,1.01%,AMPLITUDE:,2.22%,MA(7):,10004.84,MA(25):,9274.49,MA(99):,8129.58,Vol(BTC):,61.008K,Vol(USDT),629.756M,54.133K,52.032K
2/13/2020,Open:,10325.33,High:,10500,Low:,10080,Close:,10229.63,CHANGE:,-0.94%,AMPLITUDE:,4.07%,MA(7):,10070.22,MA(25):,9335.61,MA(99):,8138.57,Vol(BTC):,79.344K,Vol(USDT),815.507M,56.189K,53.369K
2/15/2020,Open:,10344.36,High:,10375,Low:,9801,Close:,9904.72,CHANGE:,-4.25%,AMPLITUDE:,5.55%,MA(7):,10147.4,MA(25):,9450.44,MA(99):,8161.39,Vol(BTC):,57.657K,Vol(USDT),580.845M,58.636K,55.552K
2/16/2020,Open:,9904.46,High:,10050,Low:,9638.12,Close:,9917.27,CHANGE:,0.13%,AMPLITUDE:,4.16%,MA(7):,10113.91,MA(25):,9499.83,MA(99):,8172.58,Vol(BTC):,60.024K,Vol(USDT),592.585M,61.01K,56.576K
2/17/2020,Open:,9910.7,High:,9964.16,Low:,9452.67,Close:,9706,CHANGE:,-2.13%,AMPLITUDE:,5.16%,MA(7):,10093.07,MA(25):,9551.89,MA(99):,8179.32,Vol(BTC):,70.261K,Vol(USDT),680.01M,62.537K,57.959K
2/18/2020,Open:,9706,High:,10250,Low:,9576.01,Close:,10164.71,CHANGE:,4.73%,AMPLITUDE:,6.94%,MA(7):,10084.74,MA(25):,9620.92,MA(99):,8193.77,Vol(BTC):,70.604K,Vol(USDT),696.87M,63.705K,59.195K
2/19/2020,Open:,10164.78,High:,10250,Low:,9350,Close:,9593.79,CHANGE:,-5.62%,AMPLITUDE:,8.85%,MA(7):,9980.07,MA(25):,9671.05,MA(99):,8201.57,Vol(BTC):,55.163K,Vol(USDT),547.68M,62.87K,58.501K
2/20/2020,Open:,9594.65,High:,9699,Low:,9400,Close:,9596.42,CHANGE:,0.03%,AMPLITUDE:,3.12%,MA(7):,9889.61,MA(25):,9710.31,MA(99):,8209.85,Vol(BTC):,60.152K,Vol(USDT),576.02M,60.129K,58.159K
2/21/2020,Open:,9597.21,High:,9755.51,Low:,9550.21,Close:,9677.05,CHANGE:,0.84%,AMPLITUDE:,2.14%,MA(7):,9794.28,MA(25):,9741.08,MA(99):,8220.25,Vol(BTC):,42.182K,Vol(USDT),408.287M,59.435K,58.031K
2/22/2020,Open:,9677.05,High:,9709.17,Low:,9560.02,Close:,9650.86,CHANGE:,-0.27%,AMPLITUDE:,1.54%,MA(7):,9758.01,MA(25):,9752.15,MA(99):,8232.17,Vol(BTC):,24.637K,Vol(USDT),237.544M,54.717K,56.677K
2/23/2020,Open:,9650.85,High:,9990,Low:,9645,Close:,9936.4,CHANGE:,2.96%,AMPLITUDE:,3.57%,MA(7):,9760.75,MA(25):,9777.55,MA(99):,8246.76,Vol(BTC):,37.702K,Vol(USDT),371.815M,51.529K,56.269K
2/24/2020,Open:,9936.4,High:,9990,Low:,9473.56,Close:,9656.13,CHANGE:,-2.82%,AMPLITUDE:,5.20%,MA(7):,9753.62,MA(25):,9783.26,MA(99):,8258.42,Vol(BTC):,55.797K,Vol(USDT),542.082M,49.462K,55.999K
2/25/2020,Open:,9655.52,High:,9675,Low:,9250,Close:,9315.84,CHANGE:,-3.52%,AMPLITUDE:,4.40%,MA(7):,9632.36,MA(25):,9781.78,MA(99):,8269.82,Vol(BTC):,54.379K,Vol(USDT),514.947M,47.144K,55.425K
2/27/2020,Open:,8786,High:,8971.77,Low:,8531,Close:,8823.21,CHANGE:,0.43%,AMPLITUDE:,5.02%,MA(7):,9406.39,MA(25):,9737.47,MA(99):,8283.73,Vol(BTC):,72.484K,Vol(USDT),636.956M,54.187K,57.158K
2/28/2020,Open:,8823.25,High:,8900,Low:,8445,Close:,8692.91,CHANGE:,-1.48%,AMPLITUDE:,5.16%,MA(7):,9265.8,MA(25):,9713.5,MA(99):,8294.49,Vol(BTC):,71.155K,Vol(USDT),615.665M,58.326K,58.88K
2/29/2020,Open:,8690.8,High:,8790,Low:,8523.55,Close:,8523.61,CHANGE:,-1.95%,AMPLITUDE:,3.07%,MA(7):,9104.76,MA(25):,9686.56,MA(99):,8307.17,Vol(BTC):,36.748K,Vol(USDT),318.586M,60.056K,57.387K
3/1/2020,Open:,8523.61,High:,8750,Low:,8411,Close:,8531.88,CHANGE:,0.10%,AMPLITUDE:,3.98%,MA(7):,8904.12,MA(25):,9643.36,MA(99):,8319.49,Vol(BTC):,43.892K,Vol(USDT),375.729M,60.941K,56.235K
3/2/2020,Open:,8530.3,High:,8965.75,Low:,8498,Close:,8915.24,CHANGE:,4.49%,AMPLITUDE:,5.48%,MA(7):,8798.28,MA(25):,9609.09,MA(99):,8339.82,Vol(BTC):,60.401K,Vol(USDT),528.907M,61.599K,55.53K
3/3/2020,Open:,8911.18,High:,8919.65,Low:,8651,Close:,8760.07,CHANGE:,-1.74%,AMPLITUDE:,3.01%,MA(7):,8718.88,MA(25):,9566.94,MA(99):,8356.49,Vol(BTC):,55.155K,Vol(USDT),484.181M,61.709K,54.427K
3/4/2020,Open:,8760.07,High:,8848.29,Low:,8660,Close:,8750.87,CHANGE:,-0.11%,AMPLITUDE:,2.15%,MA(7):,8713.97,MA(25):,9521.17,MA(99):,8372.6,Vol(BTC):,38.696K,Vol(USDT),338.85M,54.076K,53.251K
3/5/2020,Open:,8750.99,High:,9159.42,Low:,8746.54,Close:,9054.68,CHANGE:,3.47%,AMPLITUDE:,4.72%,MA(7):,8747.04,MA(25):,9477.29,MA(99):,8388.21,Vol(BTC):,58.202K,Vol(USDT),524.102M,52.036K,53.111K
3/6/2020,Open:,9054.64,High:,9170,Low:,8985.5,Close:,9131.88,CHANGE:,0.85%,AMPLITUDE:,2.04%,MA(7):,8809.75,MA(25):,9448.49,MA(99):,8405.51,Vol(BTC):,43.783K,Vol(USDT),397.598M,48.125K,53.226K
3/7/2020,Open:,9130.89,High:,9188,Low:,8835,Close:,8886.66,CHANGE:,-2.69%,AMPLITUDE:,3.87%,MA(7):,8861.61,MA(25):,9395.04,MA(99):,8417.1,Vol(BTC):,45.422K,Vol(USDT),409.983M,49.365K,54.711K
3/8/2020,Open:,8885.25,High:,8886.76,Low:,8000,Close:,8033.31,CHANGE:,-9.60%,AMPLITUDE:,9.98%,MA(7):,8790.39,MA(25):,9303.31,MA(99):,8422.06,Vol(BTC):,77.537K,Vol(USDT),656.932M,54.171K,57.556K
3/10/2020,Open:,7929.87,High:,8149,Low:,7728.01,Close:,7894.56,CHANGE:,-0.45%,AMPLITUDE:,5.31%,MA(7):,8525.98,MA(25):,9113.33,MA(99):,8433.57,Vol(BTC):,86.783K,Vol(USDT),689.7M,66.77K,64.24K
3/11/2020,Open:,7894.57,High:,7980,Low:,7590,Close:,7934.52,CHANGE:,0.51%,AMPLITUDE:,4.94%,MA(7):,8409.35,MA(25):,9034.52,MA(99):,8440.05,Vol(BTC):,79.942K,Vol(USDT),624.465M,72.663K,63.369K
3/12/2020,Open:,7934.58,High:,7966.17,Low:,4410,Close:,4800,CHANGE:,-39.50%,AMPLITUDE:,44.82%,MA(7):,7801.54,MA(25):,8829.83,MA(99):,8415.87,Vol(BTC):,261.506K,Vol(USDT),1.629B,101.706K,76.871K
3/13/2020,Open:,4800.01,High:,5955,Low:,3782.13,Close:,5578.6,CHANGE:,16.22%,AMPLITUDE:,45.27%,MA(7):,7293.93,MA(25):,8664.73,MA(99):,8397.58,Vol(BTC):,402.202K,Vol(USDT),2.064B,152.909K,100.517K
3/14/2020,Open:,5576.05,High:,5640.52,Low:,5055.13,Close:,5172.06,CHANGE:,-7.29%,AMPLITUDE:,10.49%,MA(7):,6763.27,MA(25):,8465.03,MA(99):,8373.79,Vol(BTC):,136.91K,Vol(USDT),736.652M,165.978K,107.672K
3/15/2020,Open:,5172.48,High:,5940,Low:,5093.1,Close:,5361.3,CHANGE:,3.66%,AMPLITUDE:,16.37%,MA(7):,6381.56,MA(25):,8295.73,MA(99):,8352.3,Vol(BTC):,139.916K,Vol(USDT),753.756M,174.89K,114.53K
3/16/2020,Open:,5360.33,High:,5365.42,Low:,4442.12,Close:,5028.97,CHANGE:,-6.20%,AMPLITUDE:,17.22%,MA(7):,5967.14,MA(25):,8113.03,MA(99):,8327.24,Vol(BTC):,227.277K,Vol(USDT),1.114B,190.648K,126.45K
3/17/2020,Open:,5028.86,High:,5525,Low:,4921.45,Close:,5312.64,CHANGE:,5.64%,AMPLITUDE:,12.00%,MA(7):,5598.3,MA(25):,7938.45,MA(99):,8306.78,Vol(BTC):,150.09K,Vol(USDT),793.148M,199.692K,133.231K
3/18/2020,Open:,5312.64,High:,5436.17,Low:,5009.37,Close:,5393.04,CHANGE:,1.51%,AMPLITUDE:,8.03%,MA(7):,5235.23,MA(25):,7768.14,MA(99):,8288.28,Vol(BTC):,137.128K,Vol(USDT),719.748M,207.861K,140.262K
3/19/2020,Open:,5393.26,High:,6400,Low:,5252.53,Close:,6162.37,CHANGE:,14.27%,AMPLITUDE:,21.28%,MA(7):,5429.85,MA(25):,7617.18,MA(99):,8277.7,Vol(BTC):,199.021K,Vol(USDT),1.165B,198.935K,150.32K
3/20/2020,Open:,6162.05,High:,6900,Low:,5670,Close:,6208.36,CHANGE:,0.75%,AMPLITUDE:,19.96%,MA(7):,5519.82,MA(25):,7479.27,MA(99):,8267.7,Vol(BTC):,219.298K,Vol(USDT),1.402B,172.806K,162.857K
3/22/2020,Open:,6187.04,High:,6407.87,Low:,5734.01,Close:,5816.19,CHANGE:,-5.99%,AMPLITUDE:,10.89%,MA(7):,5729.79,MA(25):,7235.35,MA(99):,8244.27,Vol(BTC):,119.116K,Vol(USDT),722.896M,168.692K,171.791K
3/23/2020,Open:,5816.05,High:,6600,Low:,5688,Close:,6467.31,CHANGE:,11.19%,AMPLITUDE:,15.68%,MA(7):,5935.27,MA(25):,7141.12,MA(99):,8237.69,Vol(BTC):,164.674K,Vol(USDT),1.016B,159.749K,175.198K
3/24/2020,Open:,6465.25,High:,6833,Low:,6371.33,Close:,6744.72,CHANGE:,4.29%,AMPLITUDE:,7.14%,MA(7):,6139.85,MA(25):,7063.19,MA(99):,8236.21,Vol(BTC):,151.138K,Vol(USDT),1.002B,159.898K,179.795K
3/25/2020,Open:,6744.69,High:,6957.96,Low:,6450,Close:,6677.43,CHANGE:,-1.00%,AMPLITUDE:,7.53%,MA(7):,6323.34,MA(25):,6989.34,MA(99):,8236.75,Vol(BTC):,132.156K,Vol(USDT),880.251M,159.188K,183.525K
3/26/2020,Open:,6677.42,High:,6780,Low:,6510,Close:,6737.36,CHANGE:,0.90%,AMPLITUDE:,4.04%,MA(7):,6405.48,MA(25):,6917.56,MA(99):,8231.29,Vol(BTC):,83.027K,Vol(USDT),552.537M,142.618K,170.776K
3/27/2020,Open:,6737.27,High:,6842.59,Low:,6261,Close:,6359.11,CHANGE:,-5.61%,AMPLITUDE:,8.63%,MA(7):,6427.01,MA(25):,6815.31,MA(99):,8223.3,Vol(BTC):,82.915K,Vol(USDT),551.326M,123.134K,147.97K
3/28/2020,Open:,6359.11,High:,6360,Low:,6024,Close:,6236.65,CHANGE:,-1.93%,AMPLITUDE:,5.28%,MA(7):,6434.11,MA(25):,6714.38,MA(99):,8213.69,Vol(BTC):,93.16K,Vol(USDT),577.987M,118.026K,144.845K
3/29/2020,Open:,6236.65,High:,6266,Low:,5866.56,Close:,5881.42,CHANGE:,-5.70%,AMPLITUDE:,6.40%,MA(7):,6443.43,MA(25):,6599.6,MA(99):,8201.05,Vol(BTC):,63.312K,Vol(USDT),383.707M,110.054K,139.373K
3/30/2020,Open:,5880.5,High:,6599,Low:,5857.76,Close:,6394.38,CHANGE:,8.72%,AMPLITUDE:,12.60%,MA(7):,6433.01,MA(25):,6493.19,MA(99):,8189.87,Vol(BTC):,118.89K,Vol(USDT),747.57M,103.514K,131.631K
3/31/2020,Open:,6394.45,High:,6523.23,Low:,6321.4,Close:,6410.44,CHANGE:,0.25%,AMPLITUDE:,3.16%,MA(7):,6385.26,MA(25):,6384.33,MA(99):,8180.71,Vol(BTC):,72.338K,Vol(USDT),465.78M,92.257K,126.077K
4/1/2020,Open:,6412.14,High:,6679.94,Low:,6150.11,Close:,6642.92,CHANGE:,3.63%,AMPLITUDE:,8.27%,MA(7):,6380.33,MA(25):,6294.58,MA(99):,8174.52,Vol(BTC):,97.501K,Vol(USDT),618.527M,87.306K,123.247K
4/3/2020,Open:,6793.86,High:,7048,Low:,6602.1,Close:,6734.1,CHANGE:,-0.88%,AMPLITUDE:,6.56%,MA(7):,6442,MA(25):,6197.18,MA(99):,8165.65,Vol(BTC):,104.08K,Vol(USDT),710.254M,99.797K,111.466K
4/4/2020,Open:,6732.97,High:,6990.41,Low:,6650.01,Close:,6856.99,CHANGE:,1.82%,AMPLITUDE:,5.05%,MA(7):,6530.62,MA(25):,6155.68,MA(99):,8161.63,Vol(BTC):,72.991K,Vol(USDT),495.076M,96.916K,107.471K
4/5/2020,Open:,6857.41,High:,6895.54,Low:,6677.52,Close:,6772.78,CHANGE:,-1.23%,AMPLITUDE:,3.18%,MA(7):,6657.96,MA(25):,6109.21,MA(99):,8156.14,Vol(BTC):,49.685K,Vol(USDT),337.062M,94.969K,102.512K
4/6/2020,Open:,6772.78,High:,7355.14,Low:,6765,Close:,7329.9,CHANGE:,8.23%,AMPLITUDE:,8.71%,MA(7):,6791.6,MA(25):,6210.4,MA(99):,8155.55,Vol(BTC):,118.052K,Vol(USDT),837.358M,94.85K,99.182K
4/7/2020,Open:,7329.9,High:,7459.69,Low:,7077,Close:,7197.32,CHANGE:,-1.81%,AMPLITUDE:,5.22%,MA(7):,6904.01,MA(25):,6275.15,MA(99):,8155.06,Vol(BTC):,103.585K,Vol(USDT),757.202M,99.313K,95.785K
4/8/2020,Open:,7197.32,High:,7420,Low:,7150,Close:,7361.28,CHANGE:,2.28%,AMPLITUDE:,3.75%,MA(7):,7006.64,MA(25):,6362.72,MA(99):,8156.74,Vol(BTC):,76.059K,Vol(USDT),555.123M,96.25K,91.778K
4/9/2020,Open:,7360.26,High:,7371.92,Low:,7108.08,Close:,7283.54,CHANGE:,-1.06%,AMPLITUDE:,3.58%,MA(7):,7076.56,MA(25):,6439.61,MA(99):,8157.57,Vol(BTC):,61.095K,Vol(USDT),444.741M,83.65K,90.212K
