3/15/2024,Open:,71388.94,High:,72419.71,Low:,65600,Close:,69499.85,CHANGE:,-2.65%,AMPLITUDE:,9.55%,MA(7):,70680.07,MA(25):,62390.22,MA(99):,48680.95,Vol(BTC):,103.334K,Vol(USDT),7.065B,61.444K,64.873K
3/16/2024,Open:,69499.84,High:,70043,Low:,64780,Close:,65300.63,CHANGE:,-6.04%,AMPLITUDE:,7.57%,MA(7):,70249.69,MA(25):,62911.89,MA(99):,48894.38,Vol(BTC):,55.927K,Vol(USDT),3.789B,66.594K,67.044K
3/17/2024,Open:,65300.64,High:,68904.4,Low:,64533,Close:,68393.48,CHANGE:,4.74%,AMPLITUDE:,6.69%,MA(7):,70169.35,MA(25):,63573.65,MA(99):,49143.68,Vol(BTC):,49.742K,Vol(USDT),3.323B,68.214K,68.526K
3/18/2024,Open:,68393.47,High:,68956,Low:,66565.2,Close:,67609.99,CHANGE:,-1.15%,AMPLITUDE:,3.50%,MA(7):,69531.04,MA(25):,64226.52,MA(99):,49384.29,Vol(BTC):,55.691K,Vol(USDT),3.768B,65.414K,66.445K
3/19/2024,Open:,67610,High:,68124.11,Low:,61555,Close:,61937.4,CHANGE:,-8.39%,AMPLITUDE:,9.72%,MA(7):,68171.81,MA(25):,64674.25,MA(99):,49593.22,Vol(BTC):,101.005K,Vol(USDT),6.485B,70.017K,64.181K
3/20/2024,Open:,61937.41,High:,68100,Low:,60775,Close:,67840.51,CHANGE:,9.53%,AMPLITUDE:,11.83%,MA(7):,67424.4,MA(25):,65325.14,MA(99):,49859.36,Vol(BTC):,90.421K,Vol(USDT),5.77B,75.411K,65.015K
3/21/2024,Open:,67840.51,High:,68240.47,Low:,64529.01,Close:,65501.27,CHANGE:,-3.45%,AMPLITUDE:,5.47%,MA(7):,66583.3,MA(25):,65876.04,MA(99):,50087.97,Vol(BTC):,53.357K,Vol(USDT),3.551B,72.783K,65.036K
3/22/2024,Open:,65501.28,High:,66649.62,Low:,62260,Close:,63796.64,CHANGE:,-2.60%,AMPLITUDE:,6.70%,MA(7):,65768.56,MA(25):,66248.84,MA(99):,50297.81,Vol(BTC):,51.482K,Vol(USDT),3.31B,65.375K,63.409K
3/23/2024,Open:,63796.64,High:,65999,Low:,63000,Close:,63990.01,CHANGE:,0.30%,AMPLITUDE:,4.70%,MA(7):,65581.33,MA(25):,66526.95,MA(99):,50520.53,Vol(BTC):,26.41K,Vol(USDT),1.706B,61.158K,63.876K
3/24/2024,Open:,63990.02,High:,67628.69,Low:,63772.29,Close:,67209.99,CHANGE:,5.03%,AMPLITUDE:,6.03%,MA(7):,65412.26,MA(25):,66718.07,MA(99):,50772.37,Vol(BTC):,31.396K,Vol(USDT),2.059B,58.538K,63.376K
3/25/2024,Open:,67210,High:,71150,Low:,66385.06,Close:,69880.01,CHANGE:,3.97%,AMPLITUDE:,7.09%,MA(7):,65736.55,MA(25):,67068.03,MA(99):,51060.3,Vol(BTC):,53.431K,Vol(USDT),3.68B,58.215K,61.814K
3/26/2024,Open:,69880,High:,71561.1,Low:,69280,Close:,69988,CHANGE:,0.15%,AMPLITUDE:,3.26%,MA(7):,66886.63,MA(25):,67372.03,MA(99):,51336.37,Vol(BTC):,38.934K,Vol(USDT),2.739B,49.347K,59.682K
3/27/2024,Open:,69987.99,High:,71769.54,Low:,68359.18,Close:,69469.99,CHANGE:,-0.74%,AMPLITUDE:,4.87%,MA(7):,67119.42,MA(25):,67671.34,MA(99):,51611.05,Vol(BTC):,49.119K,Vol(USDT),3.426B,43.447K,59.429K
3/28/2024,Open:,69469.99,High:,71552.06,Low:,68903.62,Close:,70780.6,CHANGE:,1.89%,AMPLITUDE:,3.81%,MA(7):,67873.61,MA(25):,67978,MA(99):,51884.91,Vol(BTC):,35.439K,Vol(USDT),2.501B,40.887K,56.835K
3/29/2024,Open:,70780.6,High:,70916.16,Low:,69009,Close:,69850.54,CHANGE:,-1.31%,AMPLITUDE:,2.69%,MA(7):,68738.45,MA(25):,68042.2,MA(99):,52147.42,Vol(BTC):,25.445K,Vol(USDT),1.78B,37.168K,51.271K
3/30/2024,Open:,69850.53,High:,70321.1,Low:,69540,Close:,69582.18,CHANGE:,-0.38%,AMPLITUDE:,1.12%,MA(7):,69537.33,MA(25):,68276.52,MA(99):,52406.14,Vol(BTC):,13.645K,Vol(USDT),954.556M,35.344K,48.251K
3/31/2024,Open:,69582.17,High:,71366,Low:,69562.99,Close:,71280.01,CHANGE:,2.44%,AMPLITUDE:,2.59%,MA(7):,70118.76,MA(25):,68484.76,MA(99):,52684.7,Vol(BTC):,19.396K,Vol(USDT),1.368B,33.63K,46.084K
4/1/2024,Open:,71280,High:,71288.23,Low:,68062.86,Close:,69649.8,CHANGE:,-2.29%,AMPLITUDE:,4.52%,MA(7):,70085.87,MA(25):,68597.83,MA(99):,52953.98,Vol(BTC):,41.445K,Vol(USDT),2.876B,31.918K,45.066K
4/2/2024,Open:,69649.81,High:,69674.23,Low:,64550,Close:,65463.99,CHANGE:,-6.01%,AMPLITUDE:,7.36%,MA(7):,69439.59,MA(25):,68491.42,MA(99):,53175.07,Vol(BTC):,71.8K,Vol(USDT),4.75B,36.613K,42.98K
4/3/2024,Open:,65463.99,High:,66903.63,Low:,64493.07,Close:,65963.28,CHANGE:,0.76%,AMPLITUDE:,3.68%,MA(7):,68938.63,MA(25):,68397.42,MA(99):,53411.98,Vol(BTC):,39.887K,Vol(USDT),2.631B,35.294K,39.371K
4/4/2024,Open:,65963.27,High:,69309.91,Low:,65064.52,Close:,68487.79,CHANGE:,3.83%,AMPLITUDE:,6.44%,MA(7):,68611.08,MA(25):,68378.7,MA(99):,53665.1,Vol(BTC):,41.51K,Vol(USDT),2.795B,36.161K,38.524K
4/5/2024,Open:,68487.8,High:,68756.67,Low:,65952.56,Close:,67820.62,CHANGE:,-0.97%,AMPLITUDE:,4.09%,MA(7):,68321.1,MA(25):,68208.4,MA(99):,53920.22,Vol(BTC):,37.915K,Vol(USDT),2.555B,37.943K,37.555K
4/6/2024,Open:,67820.63,High:,69692,Low:,67447.83,Close:,68896,CHANGE:,1.59%,AMPLITUDE:,3.31%,MA(7):,68223.07,MA(25):,68106.16,MA(99):,54191.22,Vol(BTC):,20.134K,Vol(USDT),1.373B,38.87K,37.107K
4/7/2024,Open:,68896,High:,70326.29,Low:,68824,Close:,69360.39,CHANGE:,0.67%,AMPLITUDE:,2.18%,MA(7):,67948.84,MA(25):,67957.68,MA(99):,54466.17,Vol(BTC):,21.535K,Vol(USDT),1.496B,39.175K,36.403K
4/8/2024,Open:,69360.38,High:,72797.99,Low:,69043.24,Close:,71620,CHANGE:,3.26%,AMPLITUDE:,5.41%,MA(7):,68230.3,MA(25):,67966.92,MA(99):,54762.5,Vol(BTC):,45.724K,Vol(USDT),3.271B,39.787K,35.852K
4/9/2024,Open:,71620,High:,71758.19,Low:,68210,Close:,69146,CHANGE:,-3.45%,AMPLITUDE:,4.95%,MA(7):,68756.3,MA(25):,67952.76,MA(99):,55014.69,Vol(BTC):,39.294K,Vol(USDT),2.749B,35.143K,35.878K
4/10/2024,Open:,69146,High:,71172.08,Low:,67518,Close:,70631.08,CHANGE:,2.15%,AMPLITUDE:,5.28%,MA(7):,69423.13,MA(25):,68165.98,MA(99):,55274.12,Vol(BTC):,42.006K,Vol(USDT),2.902B,35.446K,35.37K
4/11/2024,Open:,70631.08,High:,71305.89,Low:,69567.21,Close:,70006.23,CHANGE:,-0.88%,AMPLITUDE:,2.46%,MA(7):,69640.05,MA(25):,68230.49,MA(99):,55548.48,Vol(BTC):,31.917K,Vol(USDT),2.247B,34.075K,35.118K
4/12/2024,Open:,70006.22,High:,71227.46,Low:,65086.86,Close:,67116.52,CHANGE:,-4.13%,AMPLITUDE:,8.77%,MA(7):,69539.46,MA(25):,68210.75,MA(99):,55780.45,Vol(BTC):,56.073K,Vol(USDT),3.844B,36.669K,37.306K
4/13/2024,Open:,67116.52,High:,67929,Low:,60660.57,Close:,63924.51,CHANGE:,-4.76%,AMPLITUDE:,10.83%,MA(7):,68829.25,MA(25):,68290.24,MA(99):,55980.24,Vol(BTC):,71.395K,Vol(USDT),4.614B,43.992K,41.431K
4/14/2024,Open:,63924.52,High:,65840,Low:,62134,Close:,65661.84,CHANGE:,2.72%,AMPLITUDE:,5.80%,MA(7):,68300.88,MA(25):,68203.09,MA(99):,56199.37,Vol(BTC):,61.599K,Vol(USDT),3.946B,49.715K,44.445K
4/15/2024,Open:,65661.85,High:,66867.07,Low:,62274.4,Close:,63419.99,CHANGE:,-3.41%,AMPLITUDE:,6.99%,MA(7):,67129.45,MA(25):,68119.84,MA(99):,56396.25,Vol(BTC):,52.39K,Vol(USDT),3.398B,50.668K,45.227K
4/16/2024,Open:,63419.99,High:,64365,Low:,61600,Close:,63793.39,CHANGE:,0.59%,AMPLITUDE:,4.36%,MA(7):,66364.79,MA(25):,68119.71,MA(99):,56566.37,Vol(BTC):,53.435K,Vol(USDT),3.355B,52.688K,43.915K
4/17/2024,Open:,63793.4,High:,64499,Low:,59678.16,Close:,61277.37,CHANGE:,-3.94%,AMPLITUDE:,7.56%,MA(7):,65028.55,MA(25):,68011.2,MA(99):,56719.58,Vol(BTC):,50.611K,Vol(USDT),3.129B,53.917K,44.681K
4/18/2024,Open:,61277.38,High:,64117.09,Low:,60803.35,Close:,63470.08,CHANGE:,3.58%,AMPLITUDE:,5.41%,MA(7):,64094.81,MA(25):,67861.61,MA(99):,56889.44,Vol(BTC):,43.602K,Vol(USDT),2.727B,55.586K,44.831K
4/19/2024,Open:,63470.09,High:,65450,Low:,59600.01,Close:,63818.01,CHANGE:,0.55%,AMPLITUDE:,9.22%,MA(7):,63623.6,MA(25):,67619.13,MA(99):,57065.99,Vol(BTC):,69.774K,Vol(USDT),4.42B,57.544K,47.106K
4/20/2024,Open:,63818.01,High:,65419,Low:,63090.07,Close:,64940.59,CHANGE:,1.76%,AMPLITUDE:,3.65%,MA(7):,63768.75,MA(25):,67417.23,MA(99):,57289.81,Vol(BTC):,23.137K,Vol(USDT),1.487B,50.65K,47.321K
4/21/2024,Open:,64940.58,High:,65695.56,Low:,64237.5,Close:,64941.15,CHANGE:,0.00%,AMPLITUDE:,2.25%,MA(7):,63665.8,MA(25):,67236.08,MA(99):,57512.97,Vol(BTC):,19.316K,Vol(USDT),1.254B,44.609K,47.162K
4/22/2024,Open:,64941.15,High:,67232.35,Low:,64500,Close:,66819.32,CHANGE:,2.89%,AMPLITUDE:,4.21%,MA(7):,64151.42,MA(25):,67077.63,MA(99):,57766.38,Vol(BTC):,31.398K,Vol(USDT),2.072B,41.611K,46.139K
4/23/2024,Open:,66819.32,High:,67183.01,Low:,65765.81,Close:,66414,CHANGE:,-0.61%,AMPLITUDE:,2.12%,MA(7):,64525.79,MA(25):,66940.17,MA(99):,58007.82,Vol(BTC):,22.6K,Vol(USDT),1.502B,37.205K,44.947K
4/24/2024,Open:,66414,High:,67070.43,Low:,63606.06,Close:,64289.59,CHANGE:,-3.20%,AMPLITUDE:,5.22%,MA(7):,64956.11,MA(25):,66728.46,MA(99):,58221.47,Vol(BTC):,33.596K,Vol(USDT),2.196B,34.775K,44.346K
4/25/2024,Open:,64289.58,High:,65297.94,Low:,62794,Close:,64498.34,CHANGE:,0.32%,AMPLITUDE:,3.89%,MA(7):,65103,MA(25):,66457.2,MA(99):,58440.89,Vol(BTC):,31.341K,Vol(USDT),2.008B,33.023K,44.305K
4/26/2024,Open:,64498.33,High:,64820.01,Low:,63297.48,Close:,63770.01,CHANGE:,-1.13%,AMPLITUDE:,2.36%,MA(7):,65096.14,MA(25):,66222,MA(99):,58667.58,Vol(BTC):,27.085K,Vol(USDT),1.737B,26.925K,42.234K
4/27/2024,Open:,63770,High:,63923.41,Low:,62391.24,Close:,63461.98,CHANGE:,-0.48%,AMPLITUDE:,2.40%,MA(7):,64884.91,MA(25):,66141.92,MA(99):,58887.81,Vol(BTC):,20.933K,Vol(USDT),1.32B,26.61K,38.63K
4/28/2024,Open:,63461.98,High:,64370,Low:,62781,Close:,63118.62,CHANGE:,-0.54%,AMPLITUDE:,2.50%,MA(7):,64624.55,MA(25):,66028.14,MA(99):,59104.2,Vol(BTC):,16.949K,Vol(USDT),1.078B,26.272K,35.441K
4/29/2024,Open:,63118.62,High:,64228.35,Low:,61765.53,Close:,63866,CHANGE:,1.18%,AMPLITUDE:,3.90%,MA(7):,64202.65,MA(25):,65843.27,MA(99):,59329.31,Vol(BTC):,28.15K,Vol(USDT),1.765B,25.808K,33.709K
4/30/2024,Open:,63866,High:,64734,Low:,59191.6,Close:,60672,CHANGE:,-5.00%,AMPLITUDE:,8.68%,MA(7):,63382.36,MA(25):,65557.32,MA(99):,59542.48,Vol(BTC):,54.948K,Vol(USDT),3.372B,30.429K,33.817K
5/1/2024,Open:,60672.01,High:,60841.63,Low:,56552.82,Close:,58364.97,CHANGE:,-3.80%,AMPLITUDE:,7.07%,MA(7):,62535.99,MA(25):,65136.08,MA(99):,59729.02,Vol(BTC):,81.166K,Vol(USDT),4.706B,37.225K,36K
5/2/2024,Open:,58364.97,High:,59625,Low:,56911.84,Close:,59060.61,CHANGE:,1.19%,AMPLITUDE:,4.65%,MA(7):,61759.17,MA(25):,64724.09,MA(99):,59920.69,Vol(BTC):,47.584K,Vol(USDT),2.779B,39.545K,36.284K
5/3/2024,Open:,59060.6,High:,63333,Low:,58811.32,Close:,62882.01,CHANGE:,6.47%,AMPLITUDE:,7.66%,MA(7):,61632.31,MA(25):,64374.57,MA(99):,60152.22,Vol(BTC):,43.628K,Vol(USDT),2.658B,41.908K,34.417K
5/4/2024,Open:,62882.01,High:,64540,Low:,62541.03,Close:,63892.04,CHANGE:,1.61%,AMPLITUDE:,3.18%,MA(7):,61693.75,MA(25):,64164.41,MA(99):,60375.13,Vol(BTC):,24.369K,Vol(USDT),1.547B,42.399K,34.505K
5/5/2024,Open:,63892.03,High:,64646,Low:,62822.17,Close:,64012,CHANGE:,0.19%,AMPLITUDE:,2.85%,MA(7):,61821.38,MA(25):,63899.65,MA(99):,60596.26,Vol(BTC):,18.527K,Vol(USDT),1.183B,42.625K,34.448K
5/6/2024,Open:,64012,High:,65500,Low:,62700,Close:,63165.19,CHANGE:,-1.32%,AMPLITUDE:,4.37%,MA(7):,61721.26,MA(25):,63626.01,MA(99):,60809.73,Vol(BTC):,34.675K,Vol(USDT),2.218B,43.557K,34.682K
5/7/2024,Open:,63165.18,High:,64422.41,Low:,62261,Close:,62312.08,CHANGE:,-1.35%,AMPLITUDE:,3.42%,MA(7):,61955.56,MA(25):,63433.83,MA(99):,61001.75,Vol(BTC):,25.599K,Vol(USDT),1.625B,39.364K,34.896K
5/9/2024,Open:,61193.03,High:,63429.03,Low:,60630,Close:,63074.01,CHANGE:,3.07%,AMPLITUDE:,4.57%,MA(7):,62932.91,MA(25):,63221.06,MA(99):,61393.12,Vol(BTC):,30.661K,Vol(USDT),1.896B,29.083K,34.314K
5/10/2024,Open:,63074,High:,63469.13,Low:,60187.12,Close:,60799.99,CHANGE:,-3.61%,AMPLITUDE:,5.20%,MA(7):,62635.48,MA(25):,63116.26,MA(99):,61572.08,Vol(BTC):,36.529K,Vol(USDT),2.256B,28.069K,34.989K
5/11/2024,Open:,60799.99,High:,61515,Low:,60487.09,Close:,60825.99,CHANGE:,0.04%,AMPLITUDE:,1.69%,MA(7):,62197.47,MA(25):,62997.56,MA(99):,61750.12,Vol(BTC):,13.375K,Vol(USDT),814.928M,26.498K,34.449K
5/12/2024,Open:,60825.99,High:,61888,Low:,60610,Close:,61483.99,CHANGE:,1.08%,AMPLITUDE:,2.10%,MA(7):,61836.33,MA(25):,63005.82,MA(99):,61936.72,Vol(BTC):,12.753K,Vol(USDT),781.042M,25.673K,34.149K
5/13/2024,Open:,61484,High:,63450,Low:,60749.21,Close:,62940.08,CHANGE:,2.37%,AMPLITUDE:,4.39%,MA(7):,61804.17,MA(25):,62984.62,MA(99):,62142.34,Vol(BTC):,32.733K,Vol(USDT),2.042B,25.396K,34.476K
5/14/2024,Open:,62940.09,High:,63118.36,Low:,61142.77,Close:,61577.49,CHANGE:,-2.16%,AMPLITUDE:,3.14%,MA(7):,61699.23,MA(25):,62895,MA(99):,62332.94,Vol(BTC):,29.089K,Vol(USDT),1.8B,25.894K,32.629K
5/15/2024,Open:,61577.49,High:,66444.16,Low:,61319.47,Close:,66206.5,CHANGE:,7.52%,AMPLITUDE:,8.32%,MA(7):,62415.44,MA(25):,62945.64,MA(99):,62566.35,Vol(BTC):,43.56K,Vol(USDT),2.794B,28.386K,29.943K
5/16/2024,Open:,66206.51,High:,66752.01,Low:,64602.77,Close:,65235.21,CHANGE:,-1.47%,AMPLITUDE:,3.25%,MA(7):,62724.18,MA(25):,62957.4,MA(99):,62777.31,Vol(BTC):,31.106K,Vol(USDT),2.046B,28.449K,28.766K
5/17/2024,Open:,65235.21,High:,67451.2,Low:,65106.38,Close:,67024,CHANGE:,2.74%,AMPLITUDE:,3.59%,MA(7):,63613.32,MA(25):,62965.59,MA(99):,62996.86,Vol(BTC):,26.292K,Vol(USDT),1.746B,26.987K,27.528K
5/18/2024,Open:,67024,High:,67400.01,Low:,66600,Close:,66915.2,CHANGE:,-0.16%,AMPLITUDE:,1.19%,MA(7):,64483.21,MA(25):,62985.64,MA(99):,63196.69,Vol(BTC):,14.441K,Vol(USDT),967.146M,27.139K,26.819K
5/19/2024,Open:,66915.2,High:,67700,Low:,65857.25,Close:,66274.01,CHANGE:,-0.96%,AMPLITUDE:,2.75%,MA(7):,65167.5,MA(25):,63065.01,MA(99):,63383.79,Vol(BTC):,18.025K,Vol(USDT),1.205B,27.892K,26.783K
5/20/2024,Open:,66274,High:,71515.56,Low:,66060.31,Close:,71446.62,CHANGE:,7.80%,AMPLITUDE:,8.23%,MA(7):,66382.72,MA(25):,63342.95,MA(99):,63617.59,Vol(BTC):,50.817K,Vol(USDT),3.485B,30.476K,27.936K
5/21/2024,Open:,71446.62,High:,71979,Low:,69162.94,Close:,70148.34,CHANGE:,-1.82%,AMPLITUDE:,3.94%,MA(7):,67607.13,MA(25):,63598.08,MA(99):,63821.94,Vol(BTC):,49.607K,Vol(USDT),3.509B,33.407K,29.651K
5/22/2024,Open:,70148.34,High:,70666,Low:,68842.19,Close:,69166.62,CHANGE:,-1.40%,AMPLITUDE:,2.60%,MA(7):,68030,MA(25):,63826.26,MA(99):,64018.58,Vol(BTC):,27.673K,Vol(USDT),1.932B,31.137K,29.762K
5/23/2024,Open:,69166.62,High:,70096.12,Low:,66312.16,Close:,67969.65,CHANGE:,-1.73%,AMPLITUDE:,5.47%,MA(7):,68420.63,MA(25):,64020.31,MA(99):,64181.96,Vol(BTC):,40.513K,Vol(USDT),2.767B,32.481K,30.465K
5/24/2024,Open:,67969.66,High:,69250,Low:,66600.12,Close:,68549.99,CHANGE:,0.85%,AMPLITUDE:,3.90%,MA(7):,68638.63,MA(25):,64207.66,MA(99):,64350.34,Vol(BTC):,28.096K,Vol(USDT),1.906B,32.739K,29.863K
5/25/2024,Open:,68549.99,High:,69610,Low:,68500,Close:,69290.57,CHANGE:,1.08%,AMPLITUDE:,1.62%,MA(7):,68977.97,MA(25):,64552.41,MA(99):,64523.74,Vol(BTC):,12.13K,Vol(USDT),837.34M,32.409K,29.774K
5/26/2024,Open:,69290.56,High:,69562.23,Low:,68128.01,Close:,68507.67,CHANGE:,-1.13%,AMPLITUDE:,2.07%,MA(7):,69297.07,MA(25):,64958.12,MA(99):,64694.1,Vol(BTC):,11.872K,Vol(USDT),818.915M,31.53K,29.711K
5/27/2024,Open:,68507.67,High:,70687.56,Low:,68250,Close:,69436.43,CHANGE:,1.36%,AMPLITUDE:,3.56%,MA(7):,69009.9,MA(25):,65373.15,MA(99):,64868.83,Vol(BTC):,23.137K,Vol(USDT),1.605B,27.576K,29.026K
5/28/2024,Open:,69436.43,High:,69591.81,Low:,67277.91,Close:,68398.39,CHANGE:,-1.49%,AMPLITUDE:,3.33%,MA(7):,68759.9,MA(25):,65593.8,MA(99):,65036.75,Vol(BTC):,32.623K,Vol(USDT),2.225B,25.149K,29.278K
5/29/2024,Open:,68398.4,High:,68935.68,Low:,67124.65,Close:,67652.42,CHANGE:,-1.09%,AMPLITUDE:,2.65%,MA(7):,68543.59,MA(25):,65744.22,MA(99):,65192.24,Vol(BTC):,23.16K,Vol(USDT),1.573B,24.504K,27.821K
5/30/2024,Open:,67652.41,High:,69500,Low:,67128,Close:,68352.17,CHANGE:,1.03%,AMPLITUDE:,3.51%,MA(7):,68598.23,MA(25):,65917.83,MA(99):,65358.93,Vol(BTC):,28.478K,Vol(USDT),1.945B,22.785K,27.633K
5/31/2024,Open:,68352.17,High:,69044.1,Low:,66670,Close:,67540.01,CHANGE:,-1.19%,AMPLITUDE:,3.47%,MA(7):,68453.95,MA(25):,66092.82,MA(99):,65523.09,Vol(BTC):,26.69K,Vol(USDT),1.813B,22.584K,27.662K
