Date,Open,High,Low,Close,Change,Amplitude,MA(7),MA(25),MA(99),Vol(USDT),RSI,Ensemble_Sentiment,Ensemble_Sentiment_Normalized,Sentiment_7day_MA,Sentiment_Change,Sentiment_Volatility,Close_lag_7,Close_lag_14,Ensemble_Sentiment_lag_7,Ensemble_Sentiment_lag_14,Close_rolling_7,Close_rolling_14,Ensemble_Sentiment_rolling_7,Ensemble_Sentiment_rolling_14
2023-03-10,0.07995865327098739,0.07052974139431273,0.07291955162180208,0.07626661863129919,0.4351779811429527,0.3116769938725941,0.09764124826237536,0.12450846463564347,0.04939993584477054,1.0000000000000002,0.14168011039423406,0.16116875029936334,0.1611687502993634,0.2304862189883164,0.40520915201095553,0.3131163257723065,0.11473069473942904,0.12923468767934715,0.18990516958268808,0.5269888157380507,0.09764118221281204,0.11390288358064571,0.217749525736268,0.25825617253564476
2023-03-11,0.07626663194342015,0.07607653753785104,0.0767854735575344,0.08159100398107072,0.5832978860481345,0.35825915328290125,0.0926691386094291,0.12317470003200115,0.05009488263848205,0.8588920838695939,0.19304173274650227,0.0,0.0,0.10721516386820226,0.38344942529713927,0.2700139129810001,0.11459507162715615,0.12874211570658767,0.6235553760963934,0.4696162156025573,0.09266907190613832,0.11024362399748439,0.10129044238094237,0.2095387580829171
2023-03-12,0.08159101822254794,0.1015453691135011,0.0858365717933785,0.10849534797015664,0.9335578964709761,0.7495492923294743,0.09153011097236291,0.12139551884150396,0.05115111175120862,0.892502213079403,0.3385004264133881,0.5255602299496888,0.5255602299496889,0.15187614745034053,0.8692401449030231,0.3824131648370257,0.11605550738055043,0.1356852510476318,0.29964672262017344,0.7524191307740038,0.09153012300663882,0.1081334953120639,0.14348345520666267,0.18600469191024935
2023-03-13,0.10851177433985826,0.14244196164421702,0.11346554282689236,0.14543597681455694,1.0,1.0,0.09600964823410219,0.12185106722196543,0.052599309676638006,1.0000000000000002,0.5088095451050185,0.23374257875816773,0.2337425787581677,0.14355114278862666,0.29102865173796677,0.3852553502879306,0.11570222400958474,0.13458979332224608,0.2758538546597252,0.2898250910065452,0.09600955567424296,0.10897523582321045,0.13561849119798022,0.18018676036960027
2023-03-14,0.1454148819947807,0.17527879294142212,0.1521809768497624,0.15515702957107486,0.6297668758223092,0.8181521089155619,0.10251101477275404,0.12192772475472458,0.05419132496914986,1.0000000000000002,0.5641681912202956,0.32865313822710457,0.3286531382271045,0.1450152865050727,0.5645994215058397,0.3863476583283797,0.11200112687620695,0.12847156767052204,0.3212469009325669,0.15369995503963696,0.10251105454656179,0.11104621630738509,0.1370017261751742,0.19833619058940594
2023-03-15,0.15515705665329227,0.15457119487661414,0.1507582445341532,0.1484413291274459,0.4049731377897392,0.41754553798692745,0.10929603379827058,0.12166295995953402,0.05567839245325018,1.0000000000000002,0.5105466590944526,0.5761399994876947,0.5761399994876948,0.18212556124797954,0.6725315950035871,0.4839499928337699,0.1034043321198817,0.1369789943013856,0.3884210633448497,0.4711225529882931,0.10929594298529038,0.11193577451763126,0.17206128314426225,0.20923057263137615
2023-03-16,0.14844135503745692,0.1540565939229404,0.1548051633707388,0.16088863335190512,0.6663612052694717,0.3353915477542054,0.1214881208326461,0.12221887044647561,0.057365126722944304,1.0000000000000002,0.5597831128135392,0.5656312418768457,0.5656312418768455,0.23630346374759048,0.49002600553324266,0.5522229638888883,0.07995881386155484,0.13412253068189273,0.2915772692200785,0.5515458696500837,0.12148813680576742,0.11401301329556901,0.22324530892445016,0.21069177199735556
2023-03-17,0.1608886614345576,0.199120114162403,0.16853658008235634,0.20271623246325082,1.0,0.9426535167940169,0.14053793470065734,0.12417105679195295,0.05946674238729471,1.0000000000000002,0.7298942342836504,0.34098171090615953,0.3409817109061593,0.2718508012062682,0.338543246862262,0.5096804087336646,0.07626661863129919,0.11473069473942904,0.16116875029936334,0.18990516958268808,0.14053795317842677,0.12084131299653367,0.2568282966917428,0.22636426845980545
2023-03-18,0.2027162678467916,0.19856339841982523,0.19875643850375185,0.1942046167015063,0.39219416560184117,0.32607511587214416,0.15750333535565342,0.12604849726384226,0.061487550284934356,1.0000000000000002,0.6946742467619167,0.3876288189555504,0.3876288189555502,0.34848138661914674,0.5304579516245747,0.28426784552766626,0.08159100398107072,0.11459507162715615,0.0,0.6235553760963934,0.15750335606401467,0.1270195764576426,0.32922426771243424,0.20188953466065807
2023-03-19,0.19420465059936876,0.21014061466708428,0.20321816428324246,0.21280051777657683,0.7256091672315439,0.4632807490443191,0.17321705728859882,0.12894714606490693,0.06372868720725089,1.0000000000000002,0.7204864130412273,0.5911460715806721,0.5911460715806722,0.361447092968124,0.6414275809978484,0.3149834442172003,0.10849534797015664,0.11605550738055043,0.5255602299496888,0.29964672262017344,0.17321708006298253,0.13452767315906394,0.34147348773399516,0.23212932222375937
2023-03-20,0.21280055492030087,0.21156590442379314,0.2085397596124841,0.20833455516317356,0.4427291919812561,0.37943286210576777,0.18269281742572385,0.13183508957461376,0.06592563557865727,1.0000000000000002,0.705118963724909,0.6357710994988814,0.6357710994988814,0.4409243644982557,0.5290275361473202,0.27738916512515105,0.14543597681455694,0.11570222400958474,0.23374257875816773,0.2758538546597252,0.18269284144596992,0.14171659687856358,0.41655883669091487,0.26946669900708686
2023-03-21,0.20833459152737654,0.21098378058543038,0.21173772958275294,0.21511501258833832,0.5769083999541849,0.31845258069591137,0.1917257041797233,0.13559742598915936,0.06817720590882759,1.0000000000000002,0.728023161509846,0.5788720172259275,0.5788720172259276,0.4903902923172934,0.45720958180785765,0.22300518085240834,0.15515702957107486,0.11200112687620695,0.32865313822710457,0.3212469009325669,0.1917255979087285,0.14971896332637158,0.46329127201819104,0.296192414914899
2023-03-22,0.2151558941692699,0.21845828547561869,0.1991825241852857,0.20019996118072048,0.31900550670751604,0.6538441284501177,0.19952311040689863,0.13872776788175545,0.07013541335934464,0.6164917580533952,0.7052053448057953,0.4770218072300679,0.477021807230068,0.47079555444864407,0.42541124314492984,0.21928993013398956,0.1484413291274459,0.1034043321198817,0.5761399994876947,0.3884210633448497,0.19952311034419767,0.15723098839400784,0.4447793414717439,0.30538374821487424
2023-03-23,0.20019999612505324,0.21640388430615015,0.20819119288057375,0.21843036058642246,0.718057956393241,0.4827605611613563,0.20819190590910153,0.1423528471678196,0.0723035164266847,0.3434349204427947,0.8149521416422507,0.5124213948776574,0.5124213948776575,0.46027646627490054,0.522501477983705,0.21168926725912296,0.16088863335190512,0.07995881386155484,0.5656312418768457,0.2915772692200785,0.2081918543946143,0.1679773592812489,0.43484153924189894,0.3282938489346841
2023-03-24,0.21843057325996995,0.20986565034283527,0.20631140310910073,0.2037519950735821,0.32307154331275634,0.3828206555174264,0.20834799760855727,0.14538263578801836,0.0743901979974404,0.22243845528748205,0.7720648124489061,0.5045810125184416,0.5045810125184416,0.49261851527287476,0.4919136088978179,0.13374264293265545,0.20271623246325082,0.07626661863129919,0.34098171090615953,0.16116875029936334,0.20834789352304295,0.17787112569284536,0.46539636313358246,0.36391901891568534
2023-03-25,0.20375185609076168,0.1996507256969824,0.20910584487509337,0.203900011031378,0.4973302549659113,0.1660018771712734,0.2098085962349504,0.14868712983109722,0.07662847084701274,0.11997848563576102,0.7665789115603081,0.6890283114523841,0.6890283114523841,0.552202370816457,0.6279375335512862,0.11506190382123913,0.1942046167015063,0.08159100398107072,0.3876288189555504,0.0,0.2098085186372488,0.187363169247644,0.5216876084110756,0.43539797705945116
2023-03-26,0.20390022116869438,0.206734885663569,0.2137904600132015,0.21271638606471643,0.6024663443299816,0.2108901398757504,0.20979589537732957,0.15200500548837348,0.07894100501130896,0.11834890361346725,0.7452102246792012,0.3421550614968271,0.342155061496827,0.5029791811767387,0.25208243028650823,0.22571297108478083,0.21280051777657683,0.10849534797015664,0.5911460715806721,0.5255602299496888,0.20979584407373297,0.1954514585468367,0.47518449752522124,0.41637174817843603
2023-03-27,0.2127164231937555,0.20376701124221225,0.19750575170913176,0.19799962018546674,0.32074809382404756,0.43024976328064735,0.2082388438611784,0.15480329218295802,0.08108742295644322,0.2228458507930555,0.6255875899082765,0.44767351235509056,0.4476735123550905,0.4657940506789171,0.5721034228509602,0.20814752820657578,0.20833455516317356,0.14543597681455694,0.6357710994988814,0.23374257875816773,0.20823887124018736,0.19953076884710225,0.4400542213382863,0.438564682770628
2023-03-28,0.19799948019858576,0.19499843374752007,0.1997192489219406,0.20037625377196322,0.524630786458239,0.24815586740399545,0.2060184026223405,0.15855530563797987,0.08332365003976977,0.19412446765012772,0.6094523298147723,0.4149908624186865,0.4149908624186865,0.43339628194527313,0.47434023804839276,0.20721008278656988,0.21511501258833832,0.15515702957107486,0.5788720172259275,0.32865313822710457,0.2060184560051832,0.2030401003017555,0.4094467567895192,0.44752125316279323
2023-03-29,0.20037611419991685,0.2146636037729282,0.21060985571986907,0.21935877671792764,0.727351754348076,0.40907605445778,0.20890481056946952,0.16314481697583932,0.08569039700958075,0.23435477382550524,0.6745588852465451,0.5640221793576365,0.5640221793576367,0.4505954403185787,0.6028843380786606,0.21913827880349934,0.20019996118072048,0.1484413291274459,0.4770218072300679,0.5761399994876947,0.2089047591487142,0.20854379555330077,0.42569548782120004,0.44626416525584744
2023-03-30,0.21935881500637705,0.22396853572795933,0.2185926962827247,0.21377204704673253,0.42995021979335807,0.4192394346927568,0.20820295013311974,0.167425786523491,0.08800559066999664,0.2636872502267932,0.6282441605465873,0.6607493490193506,0.6607493490193506,0.47991848701463946,0.5658844879558861,0.2679576141491268,0.21843036058642246,0.16088863335190512,0.5124213948776574,0.5656312418768457,0.20820297750740924,0.21264792229117274,0.45339813980289345,0.45613160188529744
2023-03-31,0.2137720843600342,0.21478002854060074,0.21547242428967672,0.22139678889154202,0.5862021979090204,0.31760563234299755,0.21086129485427507,0.1720560162016938,0.09041182092835237,0.20206868000880987,0.5387497145480894,0.4091110483279128,0.4091110483279129,0.46104496965083974,0.3194514446506144,0.2873930756435431,0.2037519950735821,0.20271623246325082,0.5045810125184416,0.34098171090615953,0.2108611910992062,0.21409766552367476,0.43556757503862464,0.4631992564025219
2023-04-01,0.22139682753572065,0.21761703386585912,0.22815760372277155,0.2211763358789285,0.4932642183606711,0.14990985846589402,0.21346386624413916,0.17683879628174642,0.0928241884854456,0.06536752550914653,0.5756734097283888,0.32534353755556256,0.3253435375555626,0.3891478975895913,0.4382029087376934,0.24615594918958927,0.203900011031378,0.1942046167015063,0.6890283114523841,0.3876288189555504,0.21346389431012802,0.21619086159609963,0.3676435429126227,0.45673785714190523
2023-04-02,0.22117654903177825,0.21257526713306185,0.22164386362322142,0.21627400546541936,0.4380822930038392,0.17193051564167602,0.21399987924981734,0.1817834938935871,0.09516659083693113,0.08504432103283827,0.48454356682808686,0.6280609069140318,0.6280609069140317,0.4456688042815077,0.7116015469711549,0.26074392112344724,0.21271638606471643,0.21280051777657683,0.3421550614968271,0.5911460715806721,0.21399985479473083,0.21646042879498945,0.4210410982214392,0.46056735721587944
2023-04-03,0.21627404321543076,0.21207041175037417,0.20989625171709853,0.20978312171240499,0.4189138347219916,0.36249389504747453,0.21577505419032583,0.18747087109338112,0.0974330952606961,0.20318901764913685,0.4755622853547614,0.20267568420079565,0.2026756842007956,0.3972350292930169,0.19654321635993383,0.38518902335753313,0.19799962018546674,0.20833455516317356,0.44767351235509056,0.6357710994988814,0.21577505626441218,0.21657284779918978,0.37528377884827735,0.41563856612296357
2023-04-04,0.2097831583294511,0.2110862831088371,0.21817717322943053,0.21616229530859232,0.5716806386045908,0.20919624316992108,0.21815324376222223,0.19359945922985367,0.09975688113934456,0.11997848563576102,0.4738461486665443,0.45679539176409617,0.4567953917640963,0.40549939303480576,0.6772236573325431,0.3820930412182461,0.20037625377196322,0.21511501258833832,0.4149908624186865,0.5788720172259275,0.21815324614899023,0.21665412434156855,0.3830914529607921,0.402974485624841
2023-04-05,0.21616233303910504,0.2168389544394556,0.22072491496636698,0.2162415397010915,0.4967493925937342,0.26255398940354463,0.21768368017105288,0.1994982659339659,0.10212587845202598,0.15297752158720995,0.5481534122529372,0.3727996985336859,0.3727996985336857,0.36769650033677165,0.43804149291909444,0.37158939856532425,0.21935877671792764,0.20019996118072048,0.5640221793576365,0.4770218072300679,0.21768362990453338,0.2178990642333663,0.3473775521792743,0.39216261095823884
2023-04-06,0.2162415774454361,0.20651996101771602,0.21904026527593257,0.21386438247323492,0.467706273984875,0.11264413093764983,0.21769748545107548,0.20411434933430295,0.10449937645044827,0.09207189350398017,0.44306464948829016,0.3200881812776185,0.3200881812776184,0.3003509794804466,0.4601718570015039,0.28224082191739924,0.21377204704673253,0.21843036058642246,0.6607493490193506,0.5124213948776574,0.21769754036947087,0.2175447120546849,0.2837535520490533,0.3722101975434772
2023-04-07,0.21386459434980404,0.20509206084020742,0.2200417456551345,0.21163908123981517,0.46944886110140654,0.07199060999774529,0.2162274992342671,0.20701452746270443,0.10682889047458505,0.04810617793799973,0.5216351243471496,0.5796073285786446,0.5796073285786446,0.33405649653032804,0.6810432103019066,0.33827875112600364,0.22139678889154202,0.2037519950735821,0.4091110483279128,0.5045810125184416,0.2162275276636153,0.21815680569533996,0.31559649860144334,0.37999333622763964
2023-04-08,0.21163929272796422,0.2060490411054262,0.2216902317709178,0.21219850475955088,0.5019771539433289,0.06098028140985555,0.21487494993285106,0.20951344833110241,0.10917047451957229,0.03323634383344544,0.5240858352051528,0.2789501617402469,0.2789501617402468,0.3248849608390794,0.2847755958883268,0.3541788644431627,0.2211763358789285,0.203900011031378,0.32534353755556256,0.6890283114523841,0.21487500448014263,0.2188008274710596,0.30693178295896995,0.3374523282432784
2023-04-09,0.2121985417981952,0.21257526713306185,0.2206336108917526,0.21892520167174245,0.5757466752098311,0.19225727611162705,0.21527438270150545,0.21260135139010117,0.1116049363521206,0.0707769230321507,0.5113742295949365,0.0,0.0,0.20072320449328881,0.30013108827383095,0.43900605604378956,0.21627400546541936,0.21271638606471643,0.6280609069140318,0.3421550614968271,0.215274411005539,0.2192826754525526,0.18963121862350085,0.301957578734572
2023-04-10,0.21892523988451257,0.2341547457450141,0.22725763199122911,0.24185336226626397,0.7651078085395928,0.4497295753976846,0.2201058625686214,0.21614824381606934,0.1142955281186479,0.1768101586632564,0.7384961826224063,0.5675395049664894,0.5675395049664894,0.2728533630728059,0.8989362008515416,0.47961707133266557,0.20978312171240499,0.19799962018546674,0.20267568420079565,0.44767351235509056,0.2201058389163426,0.2226860358420341,0.25777545688170145,0.31439233087221796
2023-04-11,0.24185357902822963,0.24772893390414535,0.2526795508054363,0.2516817615016078,0.6059515185630446,0.24561502234525148,0.2254569731757886,0.21829331657190565,0.11709086311696221,0.18607840641505222,0.7595109078764012,0.28970551421791924,0.2897055142179192,0.23982125991951048,0.3009206654212131,0.47241545767730625,0.21616229530859232,0.20037625377196322,0.45679539176409617,0.4149908624186865,0.22545689763551802,0.22666770592272195,0.22656871130154108,0.30139538138375177
2023-04-12,0.25168197997909275,0.24661515436288334,0.2535281416165584,0.24622978220708547,0.4357588435151299,0.20919624316992108,0.22997461301039035,0.22057239663563277,0.11982134732528338,0.1674400620350672,0.6465735035290481,0.6526455366018413,0.6526455366018413,0.29514415994098564,0.754202932366599,0.5691848897358727,0.2162415397010915,0.21935877671792764,0.3727996985336859,0.5640221793576365,0.22997466954296852,0.22875308590098803,0.2788344619173808,0.31058906056605673
2023-04-13,0.24622982518579234,0.24851206014409527,0.2574164420019511,0.2547087576573821,0.5902682345142607,0.1812469475237373,0.23612790242207193,0.22240835410351023,0.1226158640170994,0.1377001901282058,0.7300922316944575,0.7543069565007476,0.7543069565007476,0.3809851431585598,0.5693749667945276,0.6755008379593852,0.21386438247323492,0.21377204704673253,0.3200881812776185,0.6607493490193506,0.23612793346790284,0.23193006402776378,0.3599318631694238,0.32029461286055894
2023-04-14,0.25470880211607,0.2555601963036442,0.25941098846328264,0.25633361679785627,0.5135944013868725,0.259166195991886,0.24286119766510372,0.2245111791916664,0.12543329329086866,0.21429054517601318,0.708931098751287,0.26013407426049107,0.260134074260491,0.3178282742546386,0.14788296234019382,0.6775399443180277,0.21163908123981517,0.22139678889154202,0.5796073285786446,0.4091110483279128,0.24286122959622058,0.23464140884325096,0.3002650496341918,0.3048399229490457
2023-04-15,0.25633366154015863,0.24852250182729457,0.263636039759165,0.2533341990870487,0.46305937500745753,0.08046009352689273,0.24905847990245733,0.22618560145959,0.1281909861902596,0.0563444280028295,0.6823093346781678,0.27102546312117504,0.271025463121175,0.31626163559233184,0.5051644267344376,0.679384151477674,0.21219850475955088,0.2211763358789285,0.2789501617402469,0.32534353755556256,0.2490583811695113,0.23713708635353575,0.2987849835928693,0.2992050320390314
2023-04-16,0.2533344178529618,0.24772875987609205,0.2621680134614432,0.2535010661338092,0.4973302549659113,0.09147042211478247,0.2542673040901915,0.22852050197111173,0.13095195231564377,0.05930945249239303,0.7311844615517377,0.761988802140628,0.7619888021406279,0.46689968191568904,0.8447663728262567,0.56843270581121,0.21892520167174245,0.21627400546541936,0.0,0.6280609069140318,0.25426728492942063,0.24002616942111527,0.4410987552739942,0.3130985488337271
2023-04-17,0.25350128492884844,0.24365772162472593,0.2464252216943495,0.2382390150515472,0.3277184422901738,0.2718704212856059,0.25372282384609945,0.22938839523476895,0.13349402145272316,0.14829247327311534,0.6488503062869654,0.4083874710383181,0.4083874710383182,0.4354368160678208,0.247322999017622,0.5714773703784244,0.24185336226626397,0.20978312171240499,0.5675395049664894,0.20267568420079565,0.25372277831796597,0.24223454790018123,0.4113745307769781,0.33443883914784245
2023-04-18,0.23823905663548844,0.2465977515575511,0.24384955165223682,0.2548164532304482,0.6832062140626101,0.37096337857662115,0.2541949644228729,0.23162541879673282,0.13622225531817395,0.16723636428228048,0.6870919387496739,0.4443635478352746,0.4443635478352747,0.46601126016316974,0.5229092852654283,0.5268904338140254,0.2516817615016078,0.21616229530859232,0.28970551421791924,0.45679539176409617,0.2541950241399157,0.2452343838028423,0.4402594278030765,0.3331491747943343
2023-04-19,0.2548164977079341,0.2453539730604573,0.23352359789613936,0.22718721505182649,0.1929583719450672,0.49885257986673487,0.25132622723417286,0.23264548013040576,0.1385689537787757,0.23649360022976584,0.5171514253128131,0.40805774121351657,0.4080577412135167,0.41765854481049103,0.47177722418987666,0.5037751915840392,0.24622978220708547,0.2162415397010915,0.6526455366018413,0.3727996985336859,0.25132623398248743,0.24608384558551483,0.3945786887015329,0.33680680121556283
2023-04-20,0.22718725470670748,0.22229125335004002,0.2243931904346988,0.21752690469308333,0.3840620923913606,0.2879624399909845,0.24572478088259542,0.23285633613697265,0.1406973689809466,0.20166128450323642,0.48442528644763483,0.446915455906835,0.446915455906835,0.3568901254114272,0.5249477502022212,0.3814400373952558,0.2547087576573821,0.21386438247323492,0.7543069565007476,0.3200881812776185,0.24572473430288821,0.24636808320030407,0.33716833869462165,0.34996370827443357
2023-04-21,0.21752694266178468,0.20986077755734223,0.20854924807514008,0.20040714861221076,0.2940284247038971,0.3455549279891805,0.23729932644959117,0.2329618597232147,0.14243647486653416,0.19819842270586216,0.4277339326000863,0.25348122669846285,0.2534812266984627,0.35557491978581185,0.3606248894635833,0.38482936887991576,0.25633361679785627,0.21163908123981517,0.26013407426049107,0.5796073285786446,0.23729933135366454,0.2454964058293812,0.33592581147333966,0.3161317835212314
2023-04-22,0.20040718359270748,0.2013107792976228,0.2088240554369697,0.21007723360967628,0.613502729401348,0.20157370799368912,0.23078268206771424,0.23338682155693935,0.14406633683459408,0.0784627447914229,0.4619258394836545,0.7755752968643999,0.7755752968643997,0.45531969426850466,0.8667881903415495,0.46699203755911006,0.2533341990870487,0.21219850475955088,0.27102546312117504,0.2789501617402469,0.23078260722766186,0.24533178019279295,0.4301586789897196,0.3676510704019919
2023-04-23,0.21007727027805878,0.20016445651038944,0.21188363707453872,0.20612810501871837,0.4485378157030279,0.12534835623136972,0.22364590450722133,0.23280720649627662,0.14543761394917992,0.0754083988372624,0.4239220900436622,0.0,0.0,0.30468164794514774,0.0,0.5806215124760976,0.2535010661338092,0.21892520167174245,0.761988802140628,0.0,0.22364580243305865,0.24433863502928493,0.2878449073085947,0.3676510704019919
2023-04-24,0.2061279664506413,0.20335178030698547,0.20528772330783568,0.20473748811334108,0.47874265905624147,0.29558497516721643,0.218598694130952,0.23241130188195191,0.14680950479363947,0.12619126709575604,0.3158175668404586,0.43759842666261173,0.4375984266626118,0.3104563801644668,0.8070161395884907,0.582478072450163,0.2382390150515472,0.24185336226626397,0.4083874710383181,0.5675395049664894,0.21859874916783717,0.24145818082128817,0.2933005272043526,0.35417114114094217
2023-04-25,0.20473752384968624,0.21031272841182003,0.2097487329769372,0.21852426693700522,0.6622951686642314,0.3430140829304365,0.21313125103079422,0.2322855147084968,0.14827979699452393,0.12496908057903572,0.3362456890658476,0.4170407862521701,0.4170407862521701,0.3050549262146511,0.4829174457566059,0.5803016663057541,0.2548164532304482,0.2516817615016078,0.4443635478352746,0.28970551421791924,0.2131312790530513,0.23888492485130258,0.2881975581807762,0.36738074723212855
2023-04-26,0.21852447962694382,0.2387838919633845,0.21051855164525474,0.22052283146149,0.5188221627364671,0.8096826253864152,0.21212733106754933,0.23225683982093104,0.14978425349171381,0.3565734254975383,0.36341246296636354,0.4667999237142493,0.4667999237142493,0.3166677052788866,0.5326593950634059,0.5855284403031948,0.22718721505182649,0.24622978220708547,0.40805774121351657,0.6526455366018413,0.21212728007048742,0.23688988374989056,0.29916861382486876,0.34810134961667555
2023-04-27,0.22052286995312187,0.2362430823848804,0.230996802388085,0.23898084031172717,0.711668470299292,0.42178027975150073,0.21535942322644475,0.23325166725354596,0.15160171222451718,0.2613447260697459,0.40913068800908126,0.39641532653131983,0.3964153265313196,0.30668430288920095,0.4476699552873676,0.5827896045820282,0.21752690469308333,0.2547087576573821,0.446915455906835,0.7543069565007476,0.2153593463585597,0.2356692861825354,0.28973689532503705,0.31097410765376426
2023-04-28,0.23898088202515183,0.23118826354808392,0.24016552175534417,0.2361694098492052,0.4636402373796347,0.17447136070042002,0.22074697977287183,0.23440764755428056,0.15330460804755336,0.13973716765607302,0.39280206542124757,0.2130400766107284,0.2130400766107284,0.2986894664517467,0.3677405914759544,0.5960555356988124,0.20040714861221076,0.25633361679785627,0.25348122669846285,0.26013407426049107,0.22074698250066138,0.23410440118166348,0.28218385440902927,0.3060886336741328
2023-04-29,0.23616927652475223,0.22856635689673171,0.24267190811730827,0.23475121449886127,0.47932352142841866,0.09231737046769797,0.22446409743656193,0.23522201436114842,0.15466074649192002,0.03875064569913479,0.39800499060247707,0.06460526184114751,0.0646052618411475,0.15813735233998813,0.3924573860536294,0.45809153276870257,0.21007723360967628,0.2533341990870487,0.7755752968643999,0.27102546312117504,0.22446415324462377,0.2326622302136931,0.14939866524066248,0.28467485330824077
2023-04-30,0.23475125547401682,0.2376246911002053,0.243541803212507,0.23479938950399293,0.496168530221557,0.22867605528695825,0.2287834934500388,0.23603485184067918,0.1559935632010841,0.09706248844725485,0.3974885882605377,0.7258461404559615,0.7258461404559615,0.30163033310620185,0.9652203668644148,0.5049093478705644,0.20612810501871837,0.2535010661338092,0.0,0.761988802140628,0.22878352353023512,0.23121084790425322,0.28496220845584397,0.28092545758846693
2023-05-01,0.2347992559404068,0.22662524798997602,0.21825164870990033,0.2144655227546607,0.2638235813506836,0.45481126551517254,0.23024906197723993,0.23606123273723978,0.1571011410465813,0.16387535136129955,0.38120661999417466,0.4547163352582469,0.4547163352582469,0.305014383240199,0.30566319299292044,0.5071996105286707,0.20473748811334108,0.2382390150515472,0.43759842666261173,0.4083874710383181,0.23024906595435268,0.229365856846163,0.288159255615453,0.2857315575576311
2023-05-02,0.2144655601890066,0.21866416066269884,0.2219226095921913,0.22496627749640785,0.619892215495297,0.2752582146972646,0.23121966519803017,0.23664505344807873,0.1582901403886629,0.12456168507346227,0.3538413315976836,0.38765754653478623,0.3876575465347861,0.29920559206998343,0.45002262560020445,0.5062740729384658,0.21852426693700522,0.2548164532304482,0.4170407862521701,0.4443635478352746,0.23121956411965694,0.22704927219700982,0.28267145887008854,0.27984894602180876
2023-05-03,0.22496614221647998,0.2253952177090947,0.2262495275909277,0.23118539138351635,0.5676146019993505,0.3116769938725941,0.23282586351106183,0.237476816353403,0.15961129623022569,0.16570863113638004,0.48760272770470325,0.5260672075294994,0.5260672075294994,0.3109221787438825,0.5953705997146765,0.5209443489433179,0.22052283146149,0.22718721505182649,0.4667999237142493,0.40805774121351657,0.23282589412274424,0.2273595589436314,0.2937405857041694,0.2920911043818738
2023-05-04,0.23118543173626765,0.22736469318854197,0.23609515030351452,0.22790390552672035,0.4578316136578629,0.18039999917082264,0.2311570812619277,0.23787023581080535,0.16080500083467258,0.10337711878364322,0.5195082918745016,0.3346832819926377,0.3346832819926376,0.2987183319698491,0.36207527021733044,0.524598050219504,0.23898084031172717,0.21752690469308333,0.39641532653131983,0.446915455906835,0.2311571379499755,0.22816488756379233,0.28221112481549654,0.280448275301764
2023-05-05,0.2279039453066976,0.23253628484911765,0.23853637062006755,0.23955405305394617,0.6297668758223092,0.22867605528695825,0.23166714034116342,0.23776949137249104,0.1621474326451921,0.15185718394688297,0.6684842167352696,0.19028582402224883,0.1902858240222489,0.29422002944119285,0.3953134042517751,0.5341754382436097,0.2361694098492052,0.20040714861221076,0.2130400766107284,0.25348122669846285,0.23166703932162358,0.23120296407964253,0.27796139896840477,0.2738924611680168
2023-05-06,0.23955392032027306,0.23502488601162502,0.22958499075591005,0.22807915083524288,0.36605535885386786,0.4073821577519515,0.2306619318851164,0.23673547492686942,0.1633405235197654,0.12333949855674195,0.5593635712442121,0.1054517241384787,0.1054517241384787,0.30229499230469586,0.4374484057141388,0.5055000804032501,0.23475121449886127,0.21007723360967628,0.06460526184114751,0.7755752968643999,0.23066188332496296,0.23260004011268293,0.28559013851553955,0.20437465760337026
2023-05-07,0.22807901609865816,0.22316121958859775,0.23128987056483746,0.22078133574627268,0.41136262388368877,0.1897164310528839,0.22855009218245637,0.23562059529831247,0.16445792104324258,0.06588033460178709,0.5403949267945632,0.41202966140320246,0.4120296614032026,0.24025641486657495,0.7143325050568128,0.3291486322548306,0.23479938950399293,0.20612810501871837,0.7258461404559615,0.0,0.22855004334464046,0.23373723440146704,0.226979819539426,0.24711811303461312
2023-05-08,0.22078119973587523,0.2143331244996693,0.21100192615791918,0.20749288895032947,0.33991655210589466,0.37943286210576777,0.22749960240793532,0.23355218007523526,0.16526947651296692,0.1715140170908016,0.4813831120417492,0.39424675383574603,0.3942467538357459,0.22830214522129,0.48488028627051405,0.3117895303995585,0.2144655227546607,0.20473748811334108,0.4547163352582469,0.43759842666261173,0.22749960602355201,0.23395107298446566,0.21568614412052298,0.24262086327585936
2023-05-09,0.20749309971477248,0.20018446973652154,0.21263107729319586,0.2067856240199179,0.48687473226672207,0.11349107929056446,0.22476063485144782,0.23138149108650674,0.1662616731421987,0.0904423114816864,0.411757850070349,0.4829024647212231,0.4829024647212231,0.24713117309876914,0.5601747540143314,0.3414067630933961,0.22496627749640785,0.21852426693700522,0.38765754653478623,0.4170407862521701,0.22476066440272302,0.23304007131312204,0.2334746778922705,0.24945327361418684
2023-05-10,0.20678583466090983,0.20911941805018963,0.20231908768968648,0.20627036092155293,0.4891981817554308,0.4480356786918544,0.2210072553188982,0.22931976667052822,0.16718615490869343,0.17843974068555016,0.3984723468144024,0.40684509984035444,0.4068450998403546,0.22356207952364948,0.44365705066065536,0.2898981398782347,0.23118539138351635,0.22052283146149,0.5260672075294994,0.4667999237142493,0.2210071791935837,0.2319339788478882,0.2112080149631686,0.24323363318001415
