Date,Ensemble_Sentiment,Ensemble_Sentiment_Normalized,Sentiment_7day_MA,Sentiment_Change,Sentiment_Volatility
2023-05-06,-0.16065465610694693,0.10545172413847875,-0.007569329744887841,-0.04576183561062343,0.11216328682241525
2023-05-07,0.0047218751013054505,0.4120296614032026,-0.03175235814299078,0.16537653120825238,0.08017940444492533
2023-05-08,-0.004870712005716462,0.3942467538357459,-0.03641220777604938,-0.009592587107021912,0.07703108058511438
2023-05-09,0.04295260518681182,0.4829024647212231,-0.029072534065382436,0.04782331719252828,0.08240259353140568
2023-05-10,0.0019251806791654874,0.4068450998403546,-0.0382599152527278,-0.041027424507646335,0.07306076071042611
2023-05-11,0.009010400305123263,0.4199798052433742,-0.03168687533379727,0.007085219625957776,0.07523043723349811
2023-05-12,-0.008336230579935386,0.38782231423555424,-0.01646450534574182,-0.01734663088505865,0.06577447780322138
2023-05-13,-0.11278552750250488,0.19419236102926696,-0.009626058402250101,-0.10444929692256949,0.04850649581638644
2023-05-14,0.007194587015365507,0.4166136184648477,-0.009272813843098665,0.11998011451787038,0.04863722556287417
2023-05-15,0.09343338845614313,0.5764846332015287,0.004770629080024133,0.08623880144077763,0.06237271803297288
2023-05-16,0.08648838264128449,0.5636098586403808,0.010990025859234516,-0.006945005814858643,0.0686674321185369
2023-05-17,0.050564246306531425,0.497013059596045,0.017938463806001077,-0.03592413633475306,0.07004436615352613
2023-05-18,0.013389035571140778,0.4280969967099179,0.018563983129717864,-0.03717521073539065,0.06997085993172855
2023-05-19,-0.009442099519149002,0.3857722348452549,0.018406001852687346,-0.022831135090289778,0.07004292957255615
2023-05-20,0.004628168309876026,0.4118559460965975,0.03517938696874176,0.014070267829025028,0.04172381031548447
2023-05-21,0.06564574251364205,0.5249714038923063,0.04352955203992413,0.06101757420376602,0.04103297673457493
2023-05-22,0.02436905773844805,0.4484519559207568,0.0336632190802534,-0.041276684775194,0.034874897965259485
2023-05-23,0.11184107227521396,0.6106091228968982,0.03728503188510047,0.08747201453676591,0.04188676636181011
2023-05-24,0.07160624929458831,0.5360210967393149,0.040291032311965735,-0.040234822980625654,0.04371377230795041
2023-05-25,0.002270582858132373,0.4074854125061286,0.0387026819243931,-0.06933566643645593,0.0450361715470654
2023-05-26,-0.02515936132454108,0.3566352970431257,0.0364573588093371,-0.027429944182673454,0.048122570487844706
2023-05-27,0.005905678271562853,0.4142242166488192,0.03663986023243521,0.031065039596103933,0.047983965048390025
2023-05-28,0.03151807786588708,0.46170493582135885,0.03176447956847022,0.02561239959432423,0.04624801167250292
2023-05-29,0.10412477454131606,0.5963045137404761,0.04315815339745137,0.07260669667542899,0.05339457042188313
2023-05-30,-0.03082919070393654,0.34612446710203154,0.02277668725757272,-0.1349539652452526,0.049924669103819715
2023-05-31,-0.04261089244994163,0.3242833401152164,0.006459952722639872,-0.01178170174600509,0.04997064835289286
2023-06-01,0.02785878288390959,0.4549212700906688,0.010115409869179474,0.07046967533385122,0.050545716476289644
2023-06-02,0.10833694015888273,0.6041131008296855,0.02918631008109716,0.08047815727497315,0.05942289346994144
2023-06-03,0.32188917004111794,1.0,0.07432680890531931,0.2135522298822352,0.12386538767459566
2023-06-04,-0.00018406829484501896,0.40293493680267684,0.06979793088235758,-0.32207323833596296,0.1262481114034125
2023-06-05,0.009230953370961666,0.4203886704160087,0.05624167071516411,0.009415021665806685,0.1270401085214204
2023-06-06,-0.21753820259937673,0.0,0.029568954730101217,-0.2267691559703384,0.16290548523429602
2023-06-07,-0.0049527267417369125,0.39409471346816316,0.034948692688416175,0.21258547585763982,0.16073187186830556
2023-06-08,0.0605853087083134,0.5155902822399923,0.039623910663331006,0.06553803545005031,0.1609670636206163
2023-06-09,0.0035009848121903197,0.40976635340098,0.02464734561380352,-0.05708432389612308,0.15836438797315544
2023-06-10,-0.03506804724705482,0.33826639990316265,-0.02634654257022116,-0.03856903205924514,0.08896278791293132
2023-06-11,-0.12626623291121514,0.16920159101564627,-0.04435828037255975,-0.09119818566416033,0.09531944219872482
2023-06-12,0.04152515492606985,0.480256232191801,-0.0397448230075443,0.16779138783728498,0.09905381275677097
2023-06-13,-0.014422026978020372,0.3765403572812843,-0.010728226490207672,-0.05594718190409022,0.060562591572464276
2023-06-14,0.026731767032133973,0.4528319881800033,-0.006201870236797545,0.04115379401015434,0.06222733107815049
2023-06-15,0.018768797031521706,0.4380700936145986,-0.012175657619196359,-0.007962970000612267,0.05648989349315299
2023-06-16,0.12872743242780535,0.6419133558836907,0.005713834897320074,0.10995863539628364,0.0780110403197191
2023-06-17,0.05636041352726327,0.5077580968609499,0.018775043579365516,-0.07236701890054208,0.07769822207384457
2023-06-18,0.1926321514708817,0.7603810538246814,0.06433195563395078,0.1362717379436184,0.07174419687026902
2023-06-19,0.036614707484484324,0.47115315791222023,0.0636304631422957,-0.15601744398639739,0.07202780684314296
2023-06-20,0.05342327651037579,0.502313180333058,0.07332264935492372,0.016808569025891465,0.06387808163694034
2023-06-21,0.16197178743895885,0.7035423289341729,0.09264265227018442,0.10854851092858306,0.06777115618093019
2023-06-22,0.11383768983796783,0.6143104878331647,0.1062239226711053,-0.04813409760099102,0.05952353099175223
2023-06-23,0.17113232679069496,0.7205242987346585,0.11228176472294667,0.05729463695272713,0.06417179452072796
2023-06-24,0.003972197222109092,0.4106398952971062,0.10479773382221036,-0.16716012956858586,0.07407181777962576
2023-06-25,0.32188917004111794,1.0,0.12326302218938696,0.3179169728190089,0.10797132626272772
2023-06-26,0.108178032974161,0.6038185158813097,0.13348635440219792,-0.21371113706695694,0.10159958544640124
2023-06-27,0.14743161444929023,0.6765874991885215,0.14691611696489998,0.03925358147512924,0.09526867162234628
2023-06-28,0.006644915240627735,0.4155946272111278,0.12472656379370983,-0.1407866992086625,0.10836621681925537
2023-06-29,0.058045517226134186,0.5108819718890605,0.11675625342059073,0.05140060198550645,0.11131227481693369
2023-06-30,-0.009056581344140429,0.3864869152537063,0.09101498082989996,-0.06710209857027462,0.11731464485433486
2023-07-01,0.2087750992268413,0.7903071357677239,0.12027253825914741,0.2178316805709817,0.11752682106890978
2023-07-02,-0.010878281774686527,0.38310981478950684,0.07273433085688964,-0.21965338100152781,0.08525200414719598
2023-07-03,0.06485234225066049,0.5235005844581759,0.06654494646781814,0.07573062402534701,0.08381043653933383
2023-07-04,0.1753016167966766,0.7282534022571086,0.07052637537458763,0.11044927454601612,0.08880646887884885
2023-07-05,0.05954997347860824,0.5136709594873533,0.07808424083715626,-0.11575164331806836,0.08461611807221191
2023-07-06,0.1491552864735129,0.679782872860023,0.09109992215821038,0.08960531299490465,0.08796117703073188
2023-07-07,0.04162295203597078,0.4804375302031018,0.09833985549822626,-0.10753233443754212,0.08007573594528701
2023-07-08,0.24466071598151323,0.8568325265335133,0.1034663721774651,0.20303776394554246,0.08897810954143845
2023-07-09,0.02737976336493871,0.454033255237759,0.10893180719741156,-0.2172809526165745,0.08165782179197699
2023-07-10,0.08597302174556291,0.5626544735007671,0.11194904712525476,0.05859325838062421,0.08013361716618332
2023-07-11,0.08102453014140332,0.5534808722800194,0.09848089188878717,-0.004948491604159597,0.0754999104074696
2023-07-12,0.038117032631036524,0.47393819482867916,0.09541904319627692,-0.04290749751036679,0.07774313850059304
2023-07-13,0.011413224647680407,0.42443420348941674,0.07574160579258656,-0.026703807983356115,0.07929160990984559
2023-07-14,0.10690866559532308,0.601465340193127,0.08506813630106545,0.09549544094764267,0.07844464109153149
2023-07-15,-0.0839441278936733,0.2476590575145659,0.0381245871760388,-0.19085279348899636,0.06401932862278228
2023-07-16,0.1300781382840925,0.6444173182793612,0.05279578359306077,0.21402226617776582,0.0723695872085007
2023-07-17,0.08359869669529277,0.5582529077466085,0.05245659430016505,-0.04647944158879974,0.07219352221043755
2023-07-18,0.03428707117039042,0.46683814456260075,0.045779814447163204,-0.04931162552490235,0.07126637447280659
2023-07-19,0.19459132023515177,0.7640129955162569,0.06813328410489396,0.16030424906476134,0.09042656281254155
2023-07-20,0.2634473817042342,0.8916595795819344,0.10413816368440165,0.06885606146908244,0.11174207777587183
2023-07-21,-0.02110567388743388,0.3641500944796451,0.08585040090115066,-0.2845530555916681,0.12128135262656872
2023-07-22,0.06954891859405248,0.5322071807148736,0.10777797897082576,0.09065459248148636,0.09688896095214794
2023-07-23,-0.16077941062547216,0.10522045200648705,0.06622690055517366,-0.23032832921952462,0.13896351685794853
2023-07-24,-0.031603692785124406,0.3446886814514134,0.0497694163436855,0.12917571784034776,0.14331681588434145
2023-07-25,0.04263167619066207,0.4823075208744198,0.05096150277515288,0.07423536897578648,0.14320123086258937
2023-07-26,0.0018025039514618785,0.4066176795537216,0.02342024330605432,-0.04082917223920019,0.1287872865187071
2023-07-27,0.1210836432532616,0.6277431643764866,0.0030825663844868045,0.11928113930179972,0.08995068632013144
2023-07-28,0.039614033999625375,0.47671336243142987,0.011756810368352412,-0.08146960925363622,0.09015684057481757
2023-07-29,0.025983807075850664,0.4514454067897745,0.005533223008609297,-0.013630226923774712,0.08694910752788293
2023-07-30,0.028554212474787052,0.4562104697608178,0.032580883451503465,0.0025704053989363887,0.046743851825723264
2023-07-31,-0.030458973321843864,0.3468107826300709,0.03274441480340069,-0.05901318579663092,0.04648315576428073
2023-08-01,-0.07109930367820745,0.2714710197303327,0.01649713196499076,-0.04064033035636359,0.06027996233100839
2023-08-02,0.15275096323028264,0.6864486020001089,0.038061197576250864,0.22385026690849008,0.07841784991736497
2023-08-03,0.020101402037344795,0.44054050033367176,0.02363516311683418,-0.13264956119293786,0.06936522855150054
2023-08-04,0.024578286765715364,0.4488398283904892,0.02148719922627561,0.004476884728370569,0.06901989872181018
2023-08-05,-0.09366170438046305,0.2296444424251939,0.004394983303945078,-0.11823999114617842,0.08142125246840835
2023-08-06,0.15806555164518993,0.6963008799608887,0.022896603185431203,0.251727256025653,0.10034218768266971
2023-08-07,0.026112823637922583,0.4516845799734422,0.030978288465397835,-0.13195272800726734,0.09756848777866159
2023-08-08,0.03852411671612341,0.47469285450249993,0.046638777093159396,0.012411293078200825,0.0866391051260154
2023-08-09,0.04957152066051493,0.49517272724294786,0.03189885672604972,0.01104740394439152,0.07333252506363476
2023-08-10,0.0073963543399464095,0.41698765829822365,0.03008384991213566,-0.042175166320568516,0.07382873010235559
2023-08-11,0.018854830465747353,0.4382295839159611,0.029266213297854515,0.011458476125800945,0.07393148661192542
2023-08-12,0.11154135417427376,0.6100535001826242,0.058580935948531206,0.0926865237085264,0.05543411012003434
2023-08-13,0.05824626633337972,0.511254124133139,0.04432103804684403,-0.05329508784089404,0.03444114258430412
2023-08-14,0.09507748374501505,0.5795324861141906,0.05417313234785724,0.036831217411635336,0.038040297028747304
2023-08-15,0.09819634536811815,0.5853142869298154,0.06269773644099934,0.0031188616231030974,0.04055213651992382
2023-08-16,0.02618697424430893,0.4518220416784784,0.05935708695296992,-0.07200937112380923,0.042718991288882235
2023-08-17,0.026798014452418674,0.45295479881892287,0.062128752683323095,0.0006110402081097449,0.03927652787693499
2023-08-18,-0.13166468663469552,0.1591938420631692,0.04062596452611698,-0.1584627010871142,0.08336920828587724
2023-08-19,-0.08244801232419639,0.2504325830072628,0.012913197883478384,0.04921667431049913,0.08798179601974497
2023-08-20,0.0576236296194084,0.5100998691851123,0.01282424978148248,0.1400716419436048,0.08792862523446308
2023-08-21,-0.09924210976568777,0.21929938826543063,-0.014935692148617922,-0.15686573938509618,0.08830593848159754
2023-08-22,-0.055293381428291925,0.30077231783195785,-0.03686279597667651,0.04394872833739585,0.07331658818893516
2023-08-23,-0.03899416736019551,0.33098808902708987,-0.046174387634462855,0.016299214068096417,0.06791448258243767
2023-08-24,0.07955465351379515,0.55075598900164,-0.038637724911409065,0.11854882087399066,0.07932997856355517
2023-08-25,0.059197268664375524,0.5130171090672194,-0.011371731297256065,-0.020357384849419624,0.0746917024614108
2023-08-26,0.0039206687642613265,0.41054437093097046,0.000966651715380752,-0.0552765999001142,0.067810363523283
2023-08-27,0.08463364855557882,0.5601715198022408,0.004825225849119384,0.0807129797913175,0.07219811338899385
2023-08-28,-0.009310876193052394,0.3860154989670852,0.017672544930924437,-0.09394452474863121,0.05699393132523536
2023-08-29,0.10599051566188739,0.5997632576144448,0.04071310165809291,0.11530139185493977,0.05515102902020569
2023-08-30,0.11955695128144565,0.6249129558085699,0.06336326146404166,0.013566435619558267,0.049196395068399686
2023-08-31,0.04890433816464305,0.4939358925369039,0.05898464498559135,-0.0706526131168026,0.04887808820076051
2023-09-01,-0.0035442676982934155,0.39670573974320944,0.05002156836235293,-0.05244860586293646,0.054286074874516616
2023-09-02,0.02864551893206528,0.45637973528553766,0.053553689814896346,0.032189786630358694,0.05152051197256924
2023-09-03,0.10868185983588999,0.6047525190247964,0.05698914856922651,0.08003634090382471,0.0546453925780665
2023-09-04,0.03299657695368333,0.46444580356887233,0.06303307044733161,-0.07568528288220666,0.04802943688967169
2023-09-05,0.004893731173415259,0.41234825122794316,0.04859067266326417,-0.028102845780268074,0.04815897552759866
2023-09-06,0.025763800134978365,0.45103755403325724,0.035191651070911704,0.020870068961563105,0.03684163969905529
2023-09-07,0.040615150366504725,0.4785692496512031,0.034007481385463376,0.01485135023152636,0.03645865065765418
2023-09-08,0.03136392787393354,0.4614191698410398,0.038994366467210086,-0.009251222492571182,0.03265519510187791
2023-09-09,0.2489235750233084,0.8647350899887722,0.07046266019453053,0.21755964714937484,0.08507797403144561
2023-09-10,0.026323782020609532,0.452075658352825,0.05869722050663332,-0.22259979300269886,0.08460508686406049
2023-09-11,-0.019040132399461705,0.3679792318069953,0.05126340488475545,-0.04536391442007123,0.08939040402877124
2023-09-12,0.0892970337216423,0.5688165856676162,0.06332101953450217,0.108337166121104,0.0877710789304343
2023-09-13,0.06109929131718332,0.5165431122870735,0.06836894684624574,-0.028197742404458978,0.08625407636348781
2023-09-14,0.08648069361904698,0.5635956045950218,0.07492116731089463,0.025381402301863656,0.08553345849910816
2023-09-15,0.03447139204840995,0.4671798418649035,0.07536509076439127,-0.052009301570637025,0.08527739723211221
2023-09-16,0.25267053619180985,0.8716812728459011,0.07590037093132004,0.2181991441433999,0.08655063519703705
2023-09-17,0.1527550398176031,0.686456159249754,0.0939619791880334,-0.09991549637420674,0.08766539114718089
2023-09-18,0.17065454303961541,0.7196385747701128,0.121061218536473,0.01789950322201231,0.07536910899475273
2023-09-19,0.09055947819620787,0.571156927553468,0.12124156774712522,-0.08009506484340755,0.07528189311951364
2023-09-20,0.13974636720253167,0.6623404519741035,0.13247686430217498,0.0491868890063238,0.07052882573564884
2023-09-21,0.008244985762674472,0.41856086623273026,0.12130033460840749,-0.1315013814398572,0.08395375688821122
2023-09-22,-0.01824052288196949,0.3694615620669117,0.1137700610469247,-0.02648550864464396,0.09471435149750382
2023-09-23,0.06819929507179216,0.5297052247691567,0.0874170266012079,0.08643981795376166,0.07274020669726121
2023-09-24,-0.022039401408869206,0.36241913389293123,0.06244639214028327,-0.09023869648066137,0.07647848454102768
2023-09-25,0.04840825662675173,0.49301624781167797,0.044982636938445605,0.07044765803562093,0.059787035514327735
2023-09-26,0.08781692776227941,0.5660727390731843,0.044590844019312965,0.03940867113552768,0.059446602360233136
2023-09-27,0.0016937925726689693,0.4064161484777942,0.024869047643618303,-0.08612313518961044,0.04333268561876332
2023-09-28,0.03651341763924846,0.4709653850064071,0.028907395054557444,0.03481962506657949,0.04283963123888338
2023-09-29,0.06490767630523951,0.5236031637068117,0.04078570922415873,0.028394258665991053,0.038937637490174704
2023-09-30,0.30592583263304707,0.9704068828952257,0.07474664316148084,0.24101815632780754,0.10845214212951752
2023-10-01,0.22886996577042415,0.8275593546256929,0.11059083847280847,-0.07705586686262292,0.11251964167847674
2023-10-02,0.29347018598057745,0.9473163849260565,0.145599685523355,0.0646002202101533,0.1271238669158829
2023-10-03,-0.0375257561237501,0.33371025573742485,0.1276935878253508,-0.33099594210432753,0.14428822265316824
2023-10-04,0.10393783811171672,0.595957967682414,0.14229988004521477,0.14146359423546684,0.13423209254391946
2023-10-05,0.12713968850264667,0.6389699681253227,0.15524649016855735,0.02320185039092995,0.12647482015257275
2023-10-06,0.16650088388370762,0.7119384479938693,0.16975980553690992,0.03936119538106095,0.12004609296887409
2023-10-07,0.32188917004111794,1.0,0.1720402823094915,0.15538828615741032,0.12317476690437697
2023-10-08,0.18207137280089322,0.7408032956210264,0.16535476902812993,-0.13981779724022472,0.12082375349451203
2023-10-09,0.05708321110562749,0.5090980317901437,0.13158520118885136,-0.12498816169526573,0.11174133871037502
2023-10-10,-0.03249601418723259,0.34303448026073174,0.13230373575121102,-0.08957922529286008,0.11048172999294778
2023-10-11,0.02216741538220553,0.444370512397664,0.12062224678985227,0.05466342956943812,0.1180448082992621
2023-10-12,-0.012522205272642403,0.3800622803458822,0.10067054767909671,-0.03468962065484793,0.12813140168407627
2023-10-13,0.10363914312607304,0.5954042416373646,0.09169029899943462,0.11616134839871545,0.12491103628505124
2023-10-14,0.16315453603331537,0.7057349291883406,0.06901392271260567,0.05951539290724232,0.08379806339278618
2023-10-15,0.101980293980583,0.5923290377644688,0.057572340023989935,-0.061174242052732364,0.07014404047322664
2023-10-16,-0.010387747868770643,0.38401917521649953,0.04793363159907592,-0.11236804184935364,0.07470957087509755
2023-10-17,0.12297485357394737,0.6312491235039004,0.07014375556495876,0.13336260144271803,0.06975952707953115
2023-10-18,0.23819875865396814,0.8448532357980174,0.10100537603235342,0.11522390508002077,0.08988142858878036
2023-10-19,0.04360059427620828,0.4841037183510205,0.10902291882504637,-0.19459816437775987,0.08003005428737352
2023-10-20,0.253113855767704,0.8725031065131919,0.13037644920242222,0.20951326149149574,0.09658351980422022
2023-10-21,0.021282585027985478,0.4427301982439925,0.11010902763023225,-0.23183127073971854,0.1032165582408785
2023-10-22,0.11406703557371557,0.6147356530127237,0.11183570500067976,0.09278445054573009,0.10315899296999301
2023-10-23,0.08998048410714014,0.5700835780750506,0.1261740238543813,-0.02408655146657543,0.08939671276545927
2023-10-24,0.1393707655920634,0.661644155068313,0.12851629699982645,0.04939028148492326,0.08951363873475084
2023-10-25,0.057662430129853046,0.5101717982573333,0.10272539292495286,-0.08170833546221036,0.07789948870407008
2023-10-26,0.12139827518902353,0.6283264346214166,0.11383934734106933,0.06373584505917049,0.07348273819927813
2023-10-27,0.08493085907322862,0.5607224939142792,0.08981320495614427,-0.03646741611579492,0.04040585817825636
2023-10-28,0.035935833349642225,0.46989464903915545,0.09190652614495236,-0.04899502572358639,0.03644962642474076
2023-10-29,0.1725197079336149,0.7230962504250755,0.10025690791065227,0.13658387458397267,0.04741790514411562
2023-10-30,0.0931277388848105,0.575918014622578,0.10070651573603376,-0.0793919690488044,0.04731904391815766
2023-10-31,0.16536632553886918,0.7098351836762193,0.10442016715700601,0.07223858665405868,0.05167846076565674
2023-11-01,0.08092209045313044,0.553290967774856,0.10774297577461708,-0.08444423508573874,0.048840840287204104
2023-11-02,0.12393558459545913,0.6330301436564539,0.10810544854696502,0.04301349414232869,0.04896832267312196
2023-11-03,0.049647620926181336,0.4953138032608257,0.10306498595452969,-0.07428796366927778,0.05336945431511488
2023-11-04,0.09183916108363453,0.5735292263138416,0.11105117563081432,0.042191540157453196,0.04520883645026597
2023-11-05,0.1506592386469982,0.6825709259877748,0.10792825144701193,0.058820077563363674,0.04079457268508172
2023-11-06,0.05960040854114643,0.5137644568979339,0.10313863282648848,-0.09105883010585178,0.044611517693435354
2023-11-07,0.10066828919053541,0.5898968200895938,0.09389605620529795,0.04106788064938899,0.035301004151566145
2023-11-08,0.0751196862783397,0.542534368334253,0.09306714132318497,-0.02554860291219571,0.03572203788927406
2023-11-09,0.10521418865195295,0.5983240888786532,0.0903926561883984,0.030094502373613247,0.03366750119273469
2023-11-10,0.049438861138586206,0.49492680067589334,0.09036283336159909,-0.055775327513366744,0.03370967473400001
2023-11-11,-0.05479917244971197,0.30168849117362717,0.06941449999969243,-0.10423803358829817,0.06431180907262384
2023-11-12,-0.024935004483828856,0.35705121372086857,0.04432960812386,0.029864167965883114,0.06152562007356945
2023-11-13,0.018162391436839804,0.4369459282024625,0.03840989139467333,0.04309739592066866,0.061804309603386426
2023-11-14,0.14517701092413599,0.6724078753141935,0.04476828021375913,0.12701461948729617,0.07089751061825736
2023-11-15,-0.06118393237636817,0.28985231034468106,0.02529633469165801,-0.20636094330050414,0.07938231219540476
2023-11-16,0.08623569410100483,0.5631414201571003,0.02258512118437971,0.147419626477373,0.07646850803845161
2023-11-17,0.19521461027661077,0.7651684616143305,0.043410228204097505,0.10897891617560594,0.10093613319635847
2023-11-18,-0.13169130113636338,0.15914450362945645,0.03242563839171873,-0.32690591141297415,0.11640407253396994
2023-11-19,0.15305118649592994,0.6870051611976478,0.05785223710311284,0.2847424876322933,0.12112950690968172
2023-11-20,0.16049287596269335,0.7008006966936245,0.07818516346394908,0.007441689466763407,0.12523309353682552
2023-11-21,0.13304107874202323,0.649910069682441,0.07645145886650438,-0.02745179722067012,0.12423109513742765
2023-11-22,0.0008796864028140691,0.4049069440674399,0.08531769012067328,-0.13216139233920915,0.1146134892209653
2023-11-23,0.1387981585084546,0.660582645933532,0.09282661360745181,0.1379184721056405,0.1163916819139742
2023-11-24,0.05424062889015319,0.5038284026247569,0.07268747340938644,-0.0845575296183014,0.1075861076005642
2023-11-25,0.31904707953731454,0.9947312823784018,0.13707867064848328,0.26480645064716135,0.09945468931908691
2023-11-26,0.14757028937032762,0.6768445772087905,0.1362956853448258,-0.17147679016698691,0.09932947926332847
2023-11-27,0.171589902578451,0.721372560819536,0.1378809748613626,0.024019613208123375,0.09986712709121907
2023-11-28,0.08836255478849007,0.5670842321005771,0.13149832858228647,-0.08322734778996092,0.10164000242532716
2023-11-29,0.009100724493433786,0.42014724982051604,0.13267276259523214,-0.07926183029505629,0.09991198567843783
2023-11-30,0.15238571821068814,0.6857715043255757,0.13461384255269407,0.14328499371725434,0.10018244598185568
2023-12-01,0.17765589249277558,0.7326178001640498,0.15224459449592584,0.025270174282087443,0.09437160200280786
2023-12-02,0.2311586154246843,0.8318020938160628,0.13968909962269294,0.05350272293190872,0.07157381517244697
2023-12-03,0.19099148582026715,0.7573395588360539,0.14589212768697002,-0.04016712960441715,0.07420393620242456
2023-12-04,0.12496832208436517,0.6349446506712738,0.1392319019021006,-0.06602316373590197,0.07360283581672794
2023-12-05,0.08541112924509446,0.5616128272496361,0.13881026968161553,-0.03955719283927071,0.07395043984443449
2023-12-06,0.11013975456967212,0.6074551900565718,0.15324441683536386,0.02472862532457766,0.05058165908472283
2023-12-07,0.06172203971348544,0.5176975742737794,0.1402924627643349,-0.048417714856186685,0.06130845749905927
2023-12-08,0.08743099494087023,0.565357289985905,0.12740319168549127,0.02570895522738479,0.061627560801770336
2023-12-09,0.13370777791277344,0.6511460083918297,0.11348164346950403,0.04627678297190321,0.04224064160920286
2023-12-10,0.07062462805695076,0.5342013499347867,0.09628637807474454,-0.06308314985582268,0.027278926134169608
2023-12-11,-0.029602830459692243,0.3483979154037765,0.0742047848541649,-0.100227458516643,0.05176404876189447
2023-12-12,0.11429391514358905,0.6151562463703854,0.07833089712537841,0.1438967456032813,0.053912711953017826
2023-12-13,0.06676049051992239,0.5270379434541081,0.0721338594039856,-0.047533424623666665,0.052110029460485575
2023-12-14,0.14038305169970144,0.6635207489509759,0.08337114683058788,0.07362256117977906,0.05767486581552033
2023-12-15,0.06051545283572936,0.515460782188406,0.07952606938699633,-0.07986759886397209,0.0582533960648178
2023-12-16,-0.05077090341317407,0.30915616752979636,0.05317197205471812,-0.11128635624890343,0.07016720907616425
2023-12-17,0.10052411211743999,0.5896295420825663,0.05744332692050229,0.15129501553061406,0.07228478636325678
2023-12-18,0.06008708690792207,0.5146666698583059,0.0702561722587329,-0.04043702520951792,0.061415680611813364
2023-12-19,0.13368782511464977,0.6511090195419202,0.07302673082602729,0.0736007382067277,0.06411166660898623
2023-12-30,0.32188917004111794,1.0,0.10947368504334094,0.18820134492646817,0.11347277159063973
2024-01-01,0.20339871768157144,0.7803403046094302,0.11847592304075094,-0.1184904523595465,0.11871229937754992
2024-01-04,-0.21753820259937673,0.0,0.07875397226430722,-0.4209369202809482,0.17466964201502358
2024-01-06,0.0382863223769727,0.47425202715258863,0.09147643309147103,0.25582452497634944,0.16672572949387307
2024-01-10,0.32188917004111794,1.0,0.12310001279485361,0.28360284766414523,0.18832269581388827
2024-01-18,0.32188917004111794,1.0,0.16050031038531015,0.0,0.1993939362762932
2024-01-22,-0.21753820259937673,0.0,0.11032516356902065,-0.5394273726404947,0.2460078052181669
2024-01-31,0.14903042945762932,0.6795514107166163,0.08563105777137943,0.36656863205700607,0.22934298118557564
2024-02-01,-0.012608099211941165,0.3799030486426812,0.054772941072306194,-0.16163852866957049,0.2253535610232283
2024-02-04,0.32188917004111794,1.0,0.1318339943066626,0.3344972692530591,0.20830036170824728
2024-02-05,0.18675299502498935,0.7494821696669978,0.15304351897066495,-0.1351361750161286,0.20471535778890818
2024-02-06,-0.030205485370596145,0.3472807030755368,0.10274428248327724,-0.2169584803955855,0.19950418444066254
2024-02-09,0.3132374817109782,0.9839613472193861,0.10150832700754298,0.34344296708157435,0.19794095488840915
2024-02-12,0.01690552350417886,0.43461592420858175,0.1350002878794795,-0.29633195820679936,0.14865995646546842
2024-02-13,0.15096881160867193,0.6831448178171019,0.13527719961534274,0.13406328810449306,0.1486922482032999
2024-02-14,0.27807879446639666,0.9187835512308734,0.17680389871224814,0.12710998285772473,0.14089433083702924
2024-02-15,0.268528749931568,0.9010795098358637,0.169180981553741,-0.009550044534828661,0.13295627419361214
2024-02-16,0.01148539226808274,0.42456798909997834,0.14414275258846862,-0.25704335766348524,0.14504881818395793
2024-02-17,0.32188917004111794,1.0,0.19444198907585636,0.3104037777730352,0.135229031916658
2024-02-19,0.2833038214786376,0.9284697986800239,0.1901657518998077,-0.03858534856248036,0.13126144343482143
2024-02-21,-0.030320692109859965,0.3470671307855363,0.18341914966923073,-0.3136245135884975,0.1423926191628136
2024-02-26,0.32188917004111794,1.0,0.2078363437310087,0.35220986215097794,0.15033378112989612
2024-02-27,0.32188917004111794,1.0,0.21409496881311177,0.0,0.15459696368377318
2024-02-28,0.32188917004111794,1.0,0.2217178859716189,0.0,0.1589817171411779
2024-02-29,0.20114578855410567,0.7761637847631389,0.24881222829819358,-0.12074338148701227,0.130854820565596
2024-03-04,0.32188917004111794,1.0,0.24881222829819358,0.12074338148701227,0.130854820565596
2024-03-05,0.17483622064055918,0.7273906426351054,0.23331685674989666,-0.14705294940055877,0.13250153352849964
2024-03-06,0.07495063405939825,0.5422209763420855,0.2483556176312193,-0.09988558658116092,0.09944168420317297
2024-03-07,0.17584380511263348,0.7292585205426394,0.22749199407000725,0.10089317105323523,0.09672610424196505
2024-03-08,0.32188917004111794,1.0,0.22749199407000723,0.14604536492848447,0.09672610424196505
2024-03-09,0.32188917004111794,1.0,0.22749199407000723,0.0,0.09672610424196505
2024-03-10,0.2155855250872053,0.802932423629975,0.22955481357473576,-0.10630364495391265,0.0962232563186205
2024-03-11,0.32188917004111794,1.0,0.22955481357473576,0.10630364495391265,0.0962232563186205
2024-03-12,0.24998594060728405,0.8667045220900307,0.24029048785569643,-0.0719032294338339,0.0932469963435905
2024-03-13,0.26432368728547617,0.8932840903607487,0.26734378117370755,0.014337746678192126,0.05814805331881624
2024-03-14,0.056649921934998494,0.5082947926654622,0.25031608357690255,-0.20767376535047768,0.09511154498113739
2024-03-15,-0.10068646811682903,0.21662181121910623,0.18994813526862445,-0.15733639005182753,0.15644343825646892
2024-03-16,-0.0038736558356520442,0.39609511419088295,0.14341058871480014,0.096812812281177,0.1590835962716466
